Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01    10.03    10.00     9.99    10.01
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     10.18     9.03    14.85    41.21    12.85
1962     16.40    22.11    14.84    27.49    14.85
1963     12.88    20.64     8.12    12.97    11.24
1964     14.88    19.87    13.10    46.78    12.54
1965     16.60    26.81    24.44    43.63    20.01
1966     15.23    21.68    17.16    42.01    14.06
1967     12.56     8.12     4.78     8.21    19.84
1968     15.42    16.24    11.19    16.39    14.50
1969      9.28     8.82     5.28     3.45     8.70
1970     14.59    16.63    15.86    49.01    12.63
1971     11.23    10.41    17.34     6.12    19.10
1972     10.61    19.51    10.97    14.87     9.83
1973     12.71    22.90    15.37    13.29     1.37
1974      6.11     5.07    15.75    18.20     3.95
1975      6.39     5.95     5.96    11.30     2.60
1976     11.45    16.82    14.45    10.53     5.79
1977     10.76     8.82    12.26     5.27     9.29
1978      6.74     5.68    13.13     7.53     7.40
1979      8.06     5.66     8.42    15.52     5.39
1980      5.65     4.47     3.82     8.07     6.02
1981     10.27     3.34     3.07    10.39    21.25
1982     10.30     9.39     9.10     4.81    10.92
1983     18.20    31.45    14.65    10.74    17.70
1984     10.70     8.68    12.10    13.16    17.45
1985      7.89     2.28     8.90    10.33    12.36
1986     10.66    13.96    16.86    15.56     7.52
1987     10.26    11.79     7.98     4.45     9.69
1988     11.04    12.29     1.69     2.63    13.62
1989     10.43     7.69     8.26     2.09    14.36
1990     13.19    12.33     3.66     0.26    13.33
1991      5.78     3.93     2.21     1.98     3.92
1992     10.50     5.59    10.84    12.28     4.99
1993     10.15     1.71    17.38     2.99    16.18
1994      8.83     6.08     1.59    14.46     4.32
1995      8.47     3.38     7.03     1.11    15.31
1996     14.67    20.91     3.11    11.53    14.12
1997      7.09     5.36     6.88     7.86     7.07
1998      7.55     5.34    15.12     3.76    10.87
1999      9.97    13.36    16.31     9.68     1.82
2000      8.18     6.07     9.62     0.50     8.85
