Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         95.30     6.49    44.59    85.46    47.30
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -8.22    -1.48     7.64    -8.83     0.98
1962     17.44    -4.39   -16.47    17.59    11.45
1963     -7.44    -0.23    19.81   -13.98    -3.33
1964     -9.78    -4.13    -2.63    -7.62    -2.51
1965      1.30    -0.29    -0.03    -2.79    14.44
1966      9.73    -2.55   -10.18     7.35    17.77
1967     -3.34     5.69    -1.88   -12.32    17.49
1968     -1.46    -2.56     3.03     0.25   -22.60
1969     -4.37     2.39     1.30    -9.57     7.95
1970    -27.83    -4.50    15.74   -34.52   -21.76
1971      1.58    -4.48    -4.87     1.44     6.60
1972     -9.96     9.79   -11.34    -2.58   -24.93
1973    -21.50    -1.71     1.62   -14.91   -18.44
1974     28.59    -1.59    24.80    26.65   -17.29
1975      9.69    -3.40    19.68    12.76   -10.92
1976     -8.54    -2.74    -8.43    -6.54     8.10
1977     -5.33    -3.20    16.53    -4.70    -6.49
1978    -25.64    -0.99    -8.10   -19.33   -15.52
1979     17.57    -3.84   -15.48    20.03     0.98
1980     -5.51     5.40     0.31     1.62    -3.13
1981     -3.01     0.17     2.26     0.40   -14.58
1982     19.54    -3.06    10.88    13.91    11.66
1983    -28.73     7.68   -16.13   -21.54   -27.59
1984     -3.19    -1.93    -7.52    -3.83     0.52
1985      6.49     4.06    -3.48    10.26    -8.48
1986    -21.55     4.15     2.29   -20.30    -5.38
1987     -6.59    -4.82     0.76    -6.44    15.01
1988     22.95    15.33    -0.49    14.87    13.05
1989     -5.53     0.36     9.80    -6.76   -11.21
1990     12.66    -1.14    20.83     6.34     2.56
1991      5.00    -0.07   -11.53    11.78    -4.79
1992      8.17    -3.79   -22.33     1.46    33.83
1993     17.76    -0.87   -12.49    22.10    19.03
1994      8.81     1.66   -16.28     1.62    23.09
