Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      25.6461      26.0012      27.2906      24.5829      24.7096
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     JFM     AMJ     JAS     OND
1960    -0.13   -0.38    0.13   -0.20   -0.06
1961    -0.41   -0.45   -0.02   -0.70   -0.47
1962    -0.33   -0.24   -0.34   -0.31   -0.42
1963    -0.20   -0.78    0.19    0.31   -0.50
1964    -0.28    0.28   -0.23   -0.56   -0.60
1965    -0.40   -1.11   -0.03   -0.16   -0.31
1966    -0.08   -0.19   -0.02   -0.12    0.01
1967    -0.42   -0.08   -0.59   -0.46   -0.57
1968    -0.31   -0.85   -0.83    0.35    0.08
1969    -0.00    0.35    0.20   -0.43   -0.13
1970    -0.04    0.24   -0.04   -0.35   -0.02
1971    -0.61   -0.61   -0.90   -0.67   -0.28
1972    -0.30   -0.43   -1.06    0.13    0.17
1973    -0.36    0.15   -0.89   -0.14   -0.57
1974    -0.56   -0.77   -0.41   -0.65   -0.41
1975    -0.59   -0.48   -0.75   -0.62   -0.53
1976    -1.12   -0.97   -1.60   -0.96   -0.95
1977     0.09   -0.03   -0.23    0.24    0.38
1978    -0.20    0.47   -0.56   -0.50   -0.22
1979    -0.23    0.13   -0.24    0.03   -0.81
1980     0.11    0.61    0.00    0.04   -0.23
1981    -0.11   -0.21   -0.29   -0.33    0.39
1982    -0.25   -0.30   -0.46    0.02   -0.25
1983     0.48    0.57    0.47    0.36    0.55
1984    -0.02    0.14   -0.02   -0.08   -0.12
1985     0.21    0.16    0.79   -0.14    0.03
1986    -0.19   -0.26    0.03   -0.20   -0.32
1987     0.65    0.36    0.88    0.91    0.47
1988     0.24    0.18    1.06   -0.16   -0.15
1989    -0.03   -0.87    0.19    0.05    0.49
1990     0.33    0.23    0.33    0.26    0.49
1991     0.17    0.21    0.25    0.31   -0.09
1992    -0.09   -0.11   -0.17   -0.14    0.08
1993     0.19   -0.42    0.55    0.31    0.34
1994     0.05   -0.16    0.31    0.05    0.00
1995     0.28   -0.13    0.49    0.34    0.43
1996     0.37    0.52    0.28    0.38    0.29
1997     0.22    0.28   -0.19    0.37    0.40
1998     0.97    1.16    1.25    0.84    0.64
1999     0.35    0.35    0.91    0.33   -0.21
2000     0.25   -0.13    0.30    0.67    0.14
2001     0.66    0.14    0.69    0.95    0.85
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
