Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     JFM     AMJ     JAS     OND
        135.4    12.5   129.1   331.2    69.0
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    12.72   -6.92    0.94   55.94    0.91
1962    31.37    0.59   32.42   56.76   35.72
1963    19.89    9.47   -4.31   34.61   39.80
1964    26.77   -0.15   17.27   81.02    8.93
1965    17.39    4.97   15.51   43.62    5.45
1966    24.38    2.85   19.18   39.47   36.04
1967    25.69   -1.99   12.71   70.18   21.85
1968     9.40    6.38   22.63   -8.29   16.89
1969    30.26   16.42    3.60   55.38   45.63
1970    -0.37    2.90   -1.16   10.70  -13.90
1971     1.08    1.57   -3.85    8.13   -1.52
1972    -0.09    5.90   24.95  -32.17    0.95
1973    -3.60   -1.93    3.82  -12.62   -3.66
1974     8.85    1.87  -10.66   51.87   -7.67
1975     7.54   -2.87    1.85   37.66   -6.49
1976    15.71    0.71   23.77  -16.68   55.02
1977   -13.73   -1.44  -20.71  -15.56  -17.23
1978     9.45    5.02   18.10   -1.08   15.74
1979    -3.24   -0.92    4.81  -23.97    7.12
1980    -8.10   -0.35  -12.52  -17.72   -1.81
1981     4.82    6.78   21.54    4.27  -13.31
1982    -1.66    2.68   12.99  -17.54   -4.75
1983   -14.70   -7.25    5.59  -35.09  -22.05
1984   -15.74   -2.65    8.53  -61.16   -7.66
1985    -3.55   -2.23  -27.48   32.46  -16.95
1986    -9.39   -2.68  -13.50  -11.48   -9.88
1987   -11.75   -4.91   -8.45  -23.72   -9.91
1988    -3.72   -2.06  -20.46   24.60  -16.96
1989    -1.38    2.35   -7.17    1.16   -1.86
1990    -6.58   -6.43   -7.13  -11.74   -1.00
1991    -3.75   -1.46   -8.14  -16.96   11.55
1992     1.05   -2.84    6.17    3.88   -2.99
1993    -3.16    5.08   -3.71  -21.26    7.25
1994    23.94    0.39   12.53   41.76   41.08
1995     6.11    5.72  -13.77   29.96    2.52
1996     8.24   -0.79   14.47   18.55    0.72
1997     3.86   -0.01   25.19   -9.25   -0.50
1998     2.88    4.36   -3.95   18.49   -7.36
1999    10.97   -4.50  -21.66   44.51   25.51
2000     8.10    1.31   13.99    5.28   11.82
2001    -1.51    0.59    4.28  -19.24    8.32
2002    -4.97    4.48   -1.74  -25.35    2.75
2003    15.24    0.27   11.47   42.65    6.58
2004     1.62   -2.48    6.55    0.75    1.66
2005    -6.52    1.49  -39.54   13.94   -1.98
2006    -2.37   -1.88   -9.27    2.61   -0.94
