Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
        134.7    12.6   126.3   329.0    70.1
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   29.49    0.08   18.08   97.94    4.29
 1961   17.92   -3.44    8.14   61.32    6.49
 1962   27.65   -1.43   29.85   50.68   32.31
 1963   21.72    4.59   -2.72   48.70   37.11
 1964   27.93    0.07   28.30   75.24    8.93
 1965   20.05    4.87   13.59   50.77   11.75
 1966   28.41    3.55   23.65   44.66   42.58
 1967   24.52   -0.38   11.69   65.21   22.35
 1968    9.37    6.28   20.59   -1.92   13.34
 1969   18.68    8.76    8.68   29.80   28.26
 1970    2.12    1.96   -2.00   20.84  -11.52
 1971    3.27    0.08    1.74   10.75    1.31
 1972    1.27    5.84   18.65  -26.04    7.42
 1973   -4.98   -2.75   -1.76   -6.77   -7.82
 1974    2.59    1.42  -11.67   30.30   -8.88
 1975    7.07   -0.87    0.80   29.41   -0.25
 1976   10.22   -1.19   15.18   -8.74   36.45
 1977   -5.98    0.62   -3.33  -11.78   -8.65
 1978    9.82    5.62   18.93    8.07    7.47
 1979   -3.96   -1.11    0.70  -30.17    4.07
 1980   -9.49   -1.15  -10.12  -24.73   -1.97
 1981    6.29    7.02   23.74    6.44  -12.01
 1982   -1.20    3.43   15.82  -21.82   -2.22
 1983  -15.00   -6.58    2.16  -33.08  -22.50
 1984  -15.34   -1.91   13.36  -66.61   -6.22
 1985   -5.57   -1.32  -29.10   26.65  -18.52
 1986   -8.19   -3.17   -9.31  -10.91   -9.38
 1987  -11.10   -5.55   -7.51  -23.05   -8.28
 1988   -4.88   -2.75  -21.42   23.98  -19.34
 1989   -0.50    5.25   -4.53   -1.15   -1.57
 1990   -7.86   -5.01   -5.62  -18.33   -2.49
 1991   -4.50   -2.25  -10.80  -15.93   10.96
 1992    0.25   -3.63   11.06   -1.59   -4.83
 1993   -2.98    3.33   -3.12  -16.22    4.10
 1994   22.95    0.44   13.28   35.57   42.50
 1995    4.31    4.87  -10.67   26.54   -3.49
 1996    6.60    1.21    5.85   22.29   -2.95
 1997    7.73   -4.20   31.42    5.09   -1.40
 1998   -5.39    0.54  -18.93    8.54  -11.71
 1999    9.75   -2.99  -41.42   39.43   43.98
 2000    8.38   -2.17    4.50   12.27   18.93
 2001   -1.51    0.59    4.28  -19.24    8.32
 2002   -4.97    4.48   -1.74  -25.35    2.75
 2003   15.24    0.27   11.47   42.65    6.58
 2004    1.62   -2.48    6.55    0.75    1.66
 2005   -6.52    1.49  -39.54   13.94   -1.98
 2006   -2.37   -1.88   -9.27    2.61   -0.94
