Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   18.37    0.36   15.33   43.95   21.43
 1961   10.32    4.23   19.54   69.96   18.00
 1962   28.97    2.24   30.92   85.02    6.99
 1963   24.49    1.30   34.61   62.73   13.30
 1964   12.76    0.19   17.76   48.01   19.00
 1965   34.81    2.64   52.22   42.37   59.26
 1966   19.22    4.40   28.82   45.85   24.42
 1967   12.63    1.21   16.31   28.34   14.09
 1968    6.16    6.50   40.39   27.16   14.41
 1969   12.80    7.26   26.82   52.70   15.16
 1970   21.69    2.54   16.70   70.31   21.95
 1971   16.95    3.00   10.56   60.43   15.81
 1972   19.41    2.59   45.78   47.02   36.67
 1973   18.98    2.96   26.38   41.75   10.81
 1974   17.43    1.60   11.60   58.93   37.68
 1975    8.75    2.23   28.21   37.16    9.17
 1976   12.65    1.28   13.58   37.05   17.10
 1977   12.80    3.55   20.71   43.78   36.58
 1978    7.55    1.30    3.95   26.79    8.02
 1979   19.03    0.75   17.47   37.10   26.78
 1980    7.55    5.62   21.89   33.56    9.26
 1981   21.26    0.10   37.21   66.25   26.43
 1982   11.14    0.43   34.03   18.03   12.23
 1983   17.99    4.67   17.48   71.30   24.81
 1984   13.79    3.34   36.25   22.29   29.43
 1985   13.59    4.39   22.05   20.89   21.25
 1986   14.69    3.48   19.67   59.00   32.84
 1987   18.61    2.67   17.12   52.74   46.98
 1988   14.30    1.66   21.83   29.17   12.66
 1989   17.07    5.08   45.63   30.11   67.19
 1990   14.67    6.33   82.82   36.99   11.83
 1991   13.92    4.74   33.35   60.27   31.19
 1992   13.91    1.90   13.57   32.89   15.57
 1993   21.93    2.33   32.14   27.81   28.07
 1994   10.60    2.02   36.70   52.90   14.69
 1995   27.42    1.61   25.84   71.90   12.00
 1996   11.75    2.46   48.77   51.54   24.14
 1997   15.10    4.44  118.71   21.58   37.32
 1998   27.61    0.54   58.34   42.56   47.37
 1999   31.14    2.56   78.16   67.51   26.16
 2000    7.03    2.25   17.31   38.99   31.15
Projections under SRES A2 scenario
 2000    1.57    0.12   13.86   -1.18   11.96
 2001   20.95    3.79   53.28   42.72   11.65
 2002   12.08    2.64   11.61   71.35   25.27
 2003   12.38    1.61   24.10   37.73   26.87
 2004   31.40    1.43   19.82  127.22   37.88
 2005   27.87   12.28   32.34   95.84   14.47
 2006   23.01    3.39    9.70   81.61   39.77
 2007   13.33    0.89   41.64   61.50   21.42
 2008   26.17    3.39   90.04   66.58   21.00
 2009   17.76    0.80   47.29   73.93   38.97
 2010   41.41    0.30   32.87   59.65  108.79
 2011   36.86    7.17   70.77   55.84   21.16
 2012   15.31    0.53   28.77   74.81    4.25
 2013   13.27    4.58   38.51   41.86   32.09
 2014   10.12    0.71   11.18   37.29   16.07
 2015   16.11    4.75   11.90   61.13   55.89
 2016   12.23    2.23    7.11   29.55   34.41
 2017   13.08    2.93   36.00   29.50   25.90
 2018   20.02    0.95   19.05   41.19   28.50
 2019   27.46    2.64   97.06   41.99   17.62
 2020   26.05    1.04   27.48   91.82   32.34
 2021   14.67    2.95   28.84   27.69   23.10
 2022   28.71    0.36   24.50   76.37   26.37
