Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        24.05   19.53   25.93   28.41   22.34
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.10   -0.30    0.20    0.20    0.31
 1961   -0.42   -0.77    0.19   -0.63   -0.46
 1962    0.10    0.44    0.08    0.25   -0.39
 1963   -0.48   -0.39    0.45   -0.20   -1.77
 1964    0.02    0.21    0.36   -0.21   -0.29
 1965   -0.27    0.79   -0.17   -0.49   -1.20
 1966   -0.64   -1.41   -0.49   -0.26   -0.41
 1967   -0.18   -0.88    0.82    0.22   -0.87
 1968   -0.54   -1.36   -0.94   -0.24    0.39
 1969   -0.67   -1.42   -1.11   -0.29    0.15
 1970   -0.13    0.74   -0.20   -0.32   -0.74
 1971   -0.51    0.96   -0.80   -0.67   -1.54
 1972    0.28    0.62    0.61   -0.02   -0.09
 1973    0.05   -0.71    0.41   -0.02    0.51
 1974   -0.26   -0.17    0.08   -0.36   -0.58
 1975   -0.99   -0.13   -1.84   -1.21   -0.76
 1976    0.50    0.28    0.26    0.31    1.15
 1977    0.32    0.61   -0.28    0.44    0.49
 1978    0.14    0.02    0.37    0.05    0.14
 1979    0.42    0.71    0.31    0.21    0.47
 1980    0.79    0.50    1.28    0.63    0.77
 1981    0.69    0.73    1.02    0.77    0.25
 1982   -0.13   -0.11   -0.41   -0.31    0.32
 1983   -0.48   -0.94   -0.33   -0.28   -0.36
 1984   -0.45   -0.96    0.16   -0.11   -0.90
 1985   -0.10    0.32   -0.29   -0.19   -0.26
 1986    0.35   -0.02    0.48   -0.07    1.02
 1987   -0.27   -0.35    0.15   -0.24   -0.63
 1988    0.32   -0.47    0.61   -0.22    1.38
 1989    0.47   -0.04    0.63    0.51    0.77
 1990    0.26    1.02    0.77   -0.08   -0.67
 1991   -0.32   -0.69    0.33    0.37   -1.29
