Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        27.92   25.38   29.37   30.06   26.88
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.48   -0.72   -0.31   -0.27   -0.60
 1961   -0.41    0.10   -0.62   -0.65   -0.47
 1962   -0.44   -1.79   -0.35    0.03    0.34
 1963   -0.15    0.67   -0.51   -0.18   -0.59
 1964   -0.63   -0.79   -0.62   -0.26   -0.84
 1965   -0.64   -0.83   -0.44   -0.82   -0.48
 1966   -0.54   -0.39   -0.68   -0.61   -0.49
 1967    0.15    0.92    0.11    0.20   -0.63
 1968   -0.27    0.54   -0.28   -0.44   -0.90
 1969   -0.73   -0.68   -0.89   -0.90   -0.44
 1970   -0.33   -0.21   -0.38   -0.51   -0.23
 1971   -0.30   -0.72   -0.60   -0.25    0.36
 1972   -0.17   -0.21   -0.30   -0.16   -0.01
 1973   -0.43   -0.32   -0.22   -0.23   -0.94
 1974   -0.12    0.02   -0.33   -0.14   -0.02
 1975    0.12    0.39    0.36   -0.13   -0.14
 1976   -0.72   -1.17   -0.75   -0.57   -0.39
 1977    0.03    0.55   -0.49   -0.08    0.13
 1978    0.08    0.47   -0.17   -0.13    0.16
 1979    0.03    0.21   -0.12    0.05   -0.04
 1980    0.02   -0.14    0.06   -0.05    0.22
 1981   -0.08    0.18   -0.30   -0.15   -0.05
 1982   -0.31   -0.09   -0.25   -0.43   -0.47
 1983   -0.54   -1.07   -0.45   -0.17   -0.48
 1984   -0.03    0.14   -0.23   -0.12    0.07
 1985   -0.14    0.44   -0.12   -0.40   -0.49
 1986   -0.26   -0.55   -0.11   -0.10   -0.26
 1987    0.19    0.70   -0.02    0.12   -0.05
 1988    0.40    0.85    0.26    0.37    0.13
 1989    0.05   -0.21    0.34   -0.03    0.11
 1990    0.12   -0.37    0.20    0.41    0.22
 1991    0.29    0.49    0.53    0.18   -0.06
 1992   -0.21   -0.65    0.11   -0.07   -0.22
 1993    0.11    0.28   -0.17    0.08    0.26
 1994    0.52    0.57    0.72    0.47    0.31
 1995    0.65    0.86    0.60    0.60    0.55
 1996    0.15   -0.11    0.32    0.10    0.27
 1997    0.54   -0.05    0.68    0.83    0.71
 1998    0.31    0.18    0.62    0.45   -0.03
 1999    0.06   -0.46    0.19    0.09    0.41
 2000    0.61    0.66    0.69    0.50    0.59
Projections under SRES A2 scenario
 2000    0.86    1.69    0.71    0.66    0.37
 2001    0.24    0.07    0.13    0.44    0.33
 2002    0.83    0.95    1.00    0.91    0.45
 2003    0.55    0.78    0.41    0.85    0.16
 2004    0.61    1.00    0.86    0.67   -0.09
 2005    0.70    0.67    0.74    0.78    0.60
