Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         40.1     3.3    20.2   110.1    26.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -5.60    0.21   -6.22  -16.68    0.28
 1961    1.74    4.23   -4.42   -0.26    7.43
 1962    8.72    2.24   12.60   23.94   -3.89
 1963    4.36   -0.13   12.32   13.31   -8.07
 1964    7.31    0.19   17.76   16.04   -4.73
 1965    3.95    1.07    2.78    3.93    8.05
 1966   -0.83   -0.10   -6.44   -5.55    8.75
 1967   -1.51    1.07    5.16  -15.95    3.69
 1968   -3.16    6.50    3.74  -11.73  -11.13
 1969   -2.36    1.20   -2.36  -10.02    1.75
 1970    6.14   -0.60    8.14   18.46   -1.43
 1971   -1.55   -2.36    2.63   -9.82    3.36
 1972    1.78    0.60    4.16    3.96   -1.61
 1973   -1.15   -0.63   -1.74   -0.87   -1.37
 1974   -0.28   -0.74    2.41    5.15   -7.92
 1975   -2.64   -1.13   11.95  -20.18   -1.21
 1976   -4.16    0.31   -4.30  -16.70    4.06
 1977    6.72    3.55   10.07    0.70   12.57
 1978   -9.15    1.17  -14.65  -20.38   -2.73
 1979  -11.18   -0.96   -5.94  -26.46  -11.34
 1980    7.55   -1.48    0.89   33.56   -2.78
 1981    4.01   -0.02   23.65  -10.59    2.98
 1982    1.74   -1.02    3.04    3.56    1.39
 1983   -5.11   -2.26   -7.01  -11.11   -0.07
 1984   -9.19    3.34   -7.86  -21.27  -10.97
 1985    1.29   -1.54    5.82   -1.96    2.83
 1986    1.24    3.48  -10.10    0.79   10.80
 1987   -2.50    2.67  -12.43   -4.05    3.81
 1988   -1.76   -1.44    4.57  -12.64    2.44
 1989    1.92   -1.89   -4.05   17.25   -3.63
 1990    1.60    0.71   -6.24    9.45    2.50
 1991   13.92    2.58    2.09   43.44    7.58
 1992   -0.99   -0.88  -10.69   11.38   -3.79
 1993    1.69   -0.55   -2.46    0.73    9.05
 1994    4.19    2.02   -5.02   19.85   -0.11
 1995   -0.03   -1.84    5.92   -6.73    2.54
 1996   -1.12   -0.88    2.51   -6.66    0.55
 1997    0.10    0.19   -1.09   11.61  -10.33
 1998   -4.77    0.54   -6.90   -8.76   -3.94
 1999    1.69   -0.96   12.61   -1.68   -3.23
 2000   -2.06   -1.22   -6.08    4.73   -5.68
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    1.51    3.79   -8.40    6.33    4.34
 2002   -0.74   -1.21    2.53   -7.77    3.52
 2003    6.14    1.61    4.07   20.54   -1.64
 2004   -3.99    1.02   -3.17  -18.35    4.52
 2005    5.95    2.99   -5.11   16.62    9.28
 2006    8.42   -2.08    7.26   18.30   10.21
 2007    4.82   -1.88    4.40   12.08    4.66
 2008    3.61   -2.22   -1.96    9.40    9.21
 2009    0.58   -0.05   -3.94   -6.05   12.35
 2010   -2.04   -0.14    0.12   -5.26   -2.87
 2011    4.15   -1.21    0.62   20.36   -3.17
 2012    1.84    0.23   -2.59    5.86    3.86
 2013  -11.84   -1.37  -15.46  -21.72   -8.80
 2014    0.73   -2.54    5.34    4.23   -4.10
 2015   -1.28   -1.00   -6.23   -0.27    2.37
 2016   -1.98    2.23   -3.02  -13.06    5.94
 2017  -15.02    0.16   -7.95  -45.88   -6.43
 2018   12.40   -0.97    2.50   35.91   12.15
 2019   -6.31    0.32   -4.40  -19.20   -1.95
 2020   -0.57    0.51   -6.28    4.59   -1.12
 2021   -7.62    2.27   -9.44  -14.93   -8.37
 2022    1.73   -1.85   -5.31   19.96   -5.86
 2023   -2.84   -0.91   -5.81  -21.93   17.28
 2024   -5.72   -0.36   -2.52  -23.13    3.11
 2025    9.73   -2.38   25.10   11.71    4.51
 2026   -0.24    1.57    0.76    1.98   -5.28
 2027   -3.42   -2.01   -3.22   -5.55   -2.92
 2028   -5.78   -0.29   -4.59  -17.62   -0.62
 2029   -8.41   -1.38   -3.66  -16.11  -12.48
 2030   -6.52   -0.94   -6.09  -23.16    4.13
 2031   -6.79    0.68  -12.27  -16.08    0.48
 2032   -6.73    0.17   -7.02   -7.28  -12.79
 2033    1.91   -0.18    4.85    0.54    2.43
 2034   -5.84    1.61   -4.71  -11.50   -8.76
 2035  -10.07   -0.18  -12.30  -22.72   -5.07
 2036   -7.07   -1.00   -5.90  -21.13   -0.25
 2037    1.07   -1.95   -0.90    4.24    2.90
 2038    0.28   -0.07   -3.13    8.53   -4.23
 2039   -1.07   -1.91    1.51    1.82   -5.69
 2040   -5.75   -0.79   -3.78  -11.52   -6.89
 2041   -5.02   -2.87  -15.15    2.49   -4.54
 2042   -3.22    3.14   -9.93   -3.44   -2.63
 2043   -1.95   -1.23    3.66   -4.71   -5.51
 2044    0.79   -1.39   -0.32    1.45    3.42
 2045   -6.60   -1.88   -0.03  -25.03    0.55
 2046   -5.52   -0.22   -7.68  -10.40   -3.78
 2047   -6.10   -0.22   -6.33  -13.63   -4.23
 2048  -10.53   -2.07   -7.06  -24.96   -8.03
 2049   -5.04   -0.08   -2.64  -13.05   -4.39
 2050   -7.99   -0.76   -9.53   -9.90  -11.78
