Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        25.09   22.76   26.25   25.71   25.66
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.33    0.03   -0.27   -0.45   -0.62
 1961   -0.19   -1.07    0.14    0.07    0.09
 1962    0.22    0.75   -0.06   -0.14    0.35
 1963   -0.94   -0.25   -1.12   -1.46   -0.94
 1964   -0.49   -0.41   -0.12   -0.86   -0.57
 1965   -0.29    0.02   -0.44   -0.37   -0.38
 1966   -0.68   -0.26   -0.29   -1.08   -1.11
 1967   -0.21   -0.03    0.22   -0.41   -0.64
 1968   -0.25    0.05   -0.97   -0.00   -0.07
 1969   -0.52   -0.03   -0.69   -0.74   -0.64
 1970   -0.06   -0.22    0.08   -0.38    0.26
 1971    0.03   -0.12    0.30   -0.26    0.19
 1972    0.13    1.02    0.41   -0.30   -0.62
 1973   -0.47   -0.79    0.10   -0.47   -0.71
 1974   -0.90   -1.10   -0.94   -0.98   -0.58
 1975   -0.19    0.23   -1.01   -0.18    0.22
 1976    0.17    0.34   -0.02    0.15    0.21
 1977    0.01    0.41   -0.41   -0.01    0.05
 1978   -0.16   -0.35    0.01   -0.16   -0.13
 1979   -0.07    0.26   -0.05   -0.39   -0.10
 1980   -0.12   -0.72    0.15    0.39   -0.32
 1981   -0.37   -0.65   -0.69    0.04   -0.17
 1982   -0.38   -0.92   -0.17   -0.16   -0.28
 1983   -0.18    0.58   -0.27   -0.18   -0.84
 1984    0.06    0.20    0.20   -0.14   -0.00
 1985    0.22    0.03    0.21    0.30    0.32
 1986    0.64    0.48    0.68    1.14    0.27
 1987    0.61    0.94    0.66    0.69    0.13
 1988    0.40    1.30   -0.51    0.29    0.54
 1989    0.20    0.13    0.39    0.72   -0.45
 1990    0.22   -0.11    0.81   -0.06    0.23
 1991   -0.35   -0.51   -0.50   -0.37    0.00
 1992   -0.19   -0.40   -0.73    0.14    0.22
 1993   -0.04   -0.30   -0.27    0.02    0.41
 1994   -0.34    0.14   -1.21   -0.13   -0.16
 1995    0.32   -0.39    1.17    0.12    0.37
