Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      25.9138      25.8412      27.3568      25.1644      25.5183
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.33   -0.57    0.06   -0.58   -0.22
1962    -0.30   -0.10   -0.31   -0.42   -0.25
1963    -0.01    0.15    0.01    0.08   -0.26
1964    -0.39   -0.01   -0.15   -0.70   -0.50
1965    -0.44   -0.93   -0.35   -0.42   -0.22
1966    -0.19   -0.38    0.02   -0.16   -0.33
1967    -0.33   -0.37   -0.25   -0.44   -0.22
1968    -0.23   -0.31   -0.51   -0.12   -0.04
1969     0.11    0.35    0.43   -0.19    0.02
1970     0.02    0.40    0.14   -0.12   -0.16
1971    -0.49   -0.65   -0.62   -0.38   -0.40
1972    -0.07   -0.14   -0.33    0.11    0.02
1973     0.21    0.39    0.32    0.29   -0.11
1974    -0.18   -0.22   -0.10   -0.21   -0.21
1975    -0.39   -0.26   -0.33   -0.52   -0.37
1976    -0.48   -0.26   -0.57   -0.46   -0.58
1977    -0.03   -0.11   -0.11   -0.07    0.15
1978    -0.13    0.58   -0.31   -0.29   -0.21
1979     0.10    0.41    0.05    0.05    0.01
1980     0.06    0.36   -0.12    0.08   -0.00
1981     0.01   -0.31   -0.01    0.10    0.13
1982    -0.11   -0.37    0.03    0.04   -0.29
1983     0.36    0.14    0.81    0.17    0.30
1984    -0.00   -0.27    0.00    0.20   -0.11
1985    -0.17   -0.17   -0.14   -0.21   -0.13
1986    -0.25   -0.37   -0.12   -0.12   -0.47
1987     0.29   -0.02   -0.08    0.65    0.40
1988     0.03   -0.01    0.43   -0.15   -0.11
1989    -0.11   -0.46   -0.23   -0.00    0.11
1990     0.10   -0.39    0.15    0.12    0.35
1991     0.04    0.13   -0.11    0.11    0.04
1992    -0.01    0.09   -0.00   -0.05   -0.02
1993     0.11    0.07   -0.09    0.18    0.24
1994    -0.16   -0.22   -0.10   -0.11   -0.25
1995     0.17   -0.28    0.25    0.25    0.28
1996     0.16    0.44   -0.17    0.21    0.24
1997     0.12    0.22   -0.13    0.05    0.40
1998     0.71    1.23    1.12    0.18    0.67
1999     0.09    0.05    0.37   -0.10    0.08
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
