Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      25.9138      25.8412      27.3568      25.1644      25.5183
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual      JF     MAM    JJAS     OND
1960    -0.21   -0.25   -0.23   -0.25   -0.10
1961    -0.37   -0.28    0.01   -0.73   -0.33
1962    -0.29   -0.18   -0.13   -0.49   -0.27
1963    -0.34   -1.01   -0.62    0.16   -0.30
1964    -0.53   -0.15   -0.31   -0.63   -0.85
1965    -0.60   -1.68   -0.48   -0.36   -0.33
1966    -0.24   -0.29   -0.41   -0.21   -0.07
1967    -0.29    0.06   -0.21   -0.48   -0.35
1968    -0.25   -0.78   -0.72    0.30   -0.16
1969    -0.21   -0.09   -0.14   -0.38   -0.13
1970    -0.05    0.30   -0.14   -0.19   -0.01
1971    -0.52   -0.13   -0.99   -0.41   -0.47
1972    -0.15   -0.34   -0.74    0.04    0.33
1973     0.14    0.78    0.13    0.10   -0.22
1974    -0.42   -0.07   -0.63   -0.37   -0.53
1975    -0.34   -0.44   -0.31   -0.34   -0.32
1976    -0.85   -0.84   -0.84   -0.94   -0.76
1977     0.16   -0.01   -0.03    0.24    0.36
1978    -0.17    0.26   -0.35   -0.17   -0.28
1979     0.05    0.08    0.24    0.18   -0.35
1980    -0.01    0.42   -0.13    0.13   -0.36
1981     0.02   -0.26   -0.26    0.17    0.29
1982    -0.12   -0.18   -0.18   -0.08   -0.08
1983     0.39    0.63    0.86    0.05    0.23
1984     0.14    0.25    0.54   -0.17    0.06
1985     0.12   -0.05    0.63   -0.12    0.06
1986     0.03   -0.06    0.43   -0.15   -0.07
1987     0.62    0.51    0.47    0.72    0.69
1988     0.36    0.24    1.15    0.05    0.05
1989    -0.06   -0.50   -0.37    0.11    0.32
1990     0.22    0.11    0.23    0.24    0.25
1991    -0.12   -0.15   -0.22    0.15   -0.36
1992    -0.35   -0.39   -0.28   -0.50   -0.20
1993    -0.10   -0.65   -0.19    0.01    0.23
1994    -0.03   -0.15   -0.03   -0.04    0.07
1995     0.18    0.26   -0.02    0.32    0.16
1996     0.01   -0.23   -0.13    0.24    0.01
1997    -0.06   -0.17   -0.35   -0.09    0.36
1998     0.68    0.68    1.06    0.51    0.53
1999     0.24    0.12    0.45    0.33    0.00
2000     0.01   -0.51   -0.20    0.29    0.21
2001     0.33    0.14    0.19    0.43    0.45
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
