Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      25.6657      26.2175      27.3100      24.5033      25.2035
Timeseries in Anomalies relative to 1971-2000 mean (degrees C)
 Year  Annual      JF     MAM    JJAS     OND
 1960   -0.28   -0.25   -0.23   -0.38   -0.44
 1961   -0.41   -0.57   -0.12   -0.73   -0.58
 1962   -0.49   -0.28   -0.35   -0.76   -0.50
 1963   -0.34   -1.01   -0.62   -0.17   -0.37
 1964   -0.73   -0.15   -0.56   -1.00   -1.13
 1965   -0.65   -1.68   -0.48   -0.65   -0.59
 1966   -0.25   -0.41   -0.41   -0.37   -0.38
 1967   -0.35   -0.37   -0.27   -0.53   -0.46
 1968   -0.25   -0.78   -0.72   -0.12   -0.16
 1969   -0.21   -0.09   -0.22   -0.38   -0.22
 1970   -0.23   -0.04   -0.70   -0.19   -0.24
 1971   -0.52   -0.65   -0.99   -0.50   -0.61
 1972   -0.18   -0.44   -0.74    0.04    0.02
 1973    0.14    0.39    0.13    0.10   -0.22
 1974   -0.42   -0.43   -0.63   -0.37   -0.53
 1975   -0.39   -0.44   -0.33   -0.52   -0.37
 1976   -0.85   -0.84   -0.84   -0.94   -0.79
 1977   -0.23   -0.59   -0.45   -0.16    0.12
 1978   -0.27    0.26   -0.66   -0.45   -0.28
 1979    0.03    0.08   -0.32    0.05   -0.35
 1980   -0.01    0.36   -0.23   -0.01   -0.36
 1981   -0.03   -0.31   -0.26    0.05    0.11
 1982   -0.12   -0.37   -0.18   -0.08   -0.29
 1983    0.11    0.08    0.08    0.05    0.17
 1984   -0.01   -0.29   -0.25   -0.17   -0.11
 1985   -0.17   -0.41   -0.14   -0.21   -0.19
 1986   -0.37   -0.98   -0.24   -0.16   -0.60
 1987    0.29   -0.02   -0.08    0.56    0.40
 1988    0.02   -0.32    0.43   -0.15   -0.28
 1989   -0.11   -0.50   -0.37   -0.00    0.03
 1990    0.10   -0.44    0.15    0.12    0.25
 1991   -0.12   -0.15   -0.22    0.11   -0.36
 1992   -0.35   -0.39   -0.28   -0.50   -0.20
 1993   -0.15   -0.65   -0.49   -0.12    0.10
 1994   -0.16   -0.44   -0.17   -0.19   -0.25
 1995    0.04   -1.32   -0.02    0.19    0.16
 1996    0.01   -0.23   -0.17    0.01   -0.14
 1997   -0.06   -0.17   -0.35   -0.09    0.36
 1998    0.68    0.68    1.06    0.18    0.53
 1999   -0.17   -0.48    0.25   -0.30   -0.19
 2000    0.01   -0.51   -0.20   -0.13   -0.13
 2001    0.19   -0.06    0.19    0.14    0.11
 2002    0.19    0.04    0.59    0.19   -0.12
 2003    0.53    0.47    0.67    0.03    0.56
 2004    0.45    0.76    0.65    0.07    0.53
 2005    0.49    0.60    0.33    0.34    0.64
 2006    0.53    1.03    0.31    0.48    0.48
