Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      25.9138      25.8412      27.3568      25.1644      25.5183
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual      JF     MAM    JJAS     OND
1960    -0.28   -0.00   -0.17   -0.38   -0.44
1961    -0.41   -0.26   -0.12   -0.57   -0.58
1962    -0.49   -0.28   -0.27   -0.76   -0.50
1963    -0.08   -0.17    0.38   -0.17   -0.37
1964    -0.73    0.14   -0.56   -1.00   -1.13
1965    -0.65   -1.14   -0.37   -0.65   -0.59
1966    -0.25   -0.41   -0.13   -0.37   -0.11
1967    -0.29    0.10   -0.27   -0.37   -0.46
1968    -0.04   -0.21   -0.43    0.18    0.16
1969     0.03    0.50   -0.22    0.07   -0.09
1970    -0.23   -0.04   -0.70   -0.00   -0.21
1971    -0.41   -0.61   -0.18   -0.35   -0.61
1972    -0.18   -0.44   -0.73    0.09    0.19
1973     0.29    0.51    0.18    0.34    0.20
1974    -0.13   -0.43    0.03   -0.09   -0.16
1975    -0.15   -0.41    0.03   -0.23   -0.07
1976    -0.61   -0.47   -0.50   -0.62   -0.79
1977    -0.23   -0.59   -0.45   -0.16    0.12
1978    -0.27    0.30   -0.66   -0.45   -0.03
1979     0.03    0.58   -0.32    0.09   -0.05
1980     0.01    0.54   -0.23   -0.01   -0.09
1981    -0.01   -0.24   -0.25    0.05    0.29
1982     0.02    0.13    0.24    0.00   -0.26
1983     0.11    0.08    0.08    0.11    0.17
1984     0.02    0.01   -0.25    0.18    0.07
1985    -0.04   -0.41    0.20   -0.11    0.06
1986    -0.37   -0.98   -0.24   -0.16   -0.38
1987     0.44    0.37    0.12    0.56    0.65
1988     0.07   -0.03    0.55    0.03   -0.28
1989     0.02   -0.47    0.21    0.13    0.03
1990     0.12   -0.21    0.15    0.15    0.26
1991     0.24    0.96    0.24    0.25   -0.25
1992    -0.12    0.27   -0.18   -0.36   -0.01
1993    -0.15   -0.08   -0.49   -0.12    0.10
1994    -0.07   -0.08    0.14   -0.19   -0.12
1995     0.07   -0.82    0.39    0.21    0.17
1996     0.18    0.71    0.27    0.06   -0.10
1997     0.09   -0.06   -0.12   -0.00    0.54
1998     0.88    1.16    1.57    0.45    0.58
1999     0.39    0.74    0.89    0.16   -0.03
2000     0.06    0.17    0.01    0.05    0.06
2001     0.19   -0.06    0.48    0.14    0.11
2002     0.19    0.04    0.59    0.19   -0.12
2003     0.53    0.97    0.67    0.18    0.56
2004     0.45    0.82    0.65    0.07    0.53
2005     0.49    0.81    0.33    0.34    0.64
2006     0.53    1.03    0.31    0.48    0.48
