Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
 1960  137.31   38.38  132.12  190.76  187.96
 1961  127.49   23.22   98.84  184.03  164.54
 1962  121.04    8.87  109.04  188.46  158.40
 1963  126.85   35.04  132.36  189.46  128.47
 1964  126.32   16.01  140.75  168.69  166.97
 1965  130.61   31.41  118.58  198.47  167.04
 1966  137.63   18.83  133.92  189.33  183.78
 1967  132.19   17.61  105.60  197.28  167.15
 1968  132.87   27.24  135.34  160.75  156.12
 1969  124.44   17.92  147.30  223.04   96.59
 1970  129.21   14.83   97.05  198.73  169.01
 1971  128.48   19.06  113.07  205.26  169.93
 1972  127.76   24.32  109.92  176.37  169.60
 1973  122.05   28.32  123.42  168.40  153.21
 1974  135.52   29.09  132.39  187.50  180.44
 1975  128.65   22.90  109.78  187.43  170.09
 1976  128.13   35.77  118.54  191.99  161.27
 1977  117.76   20.63   95.80  175.72  156.02
 1978  137.24   15.54  121.38  203.53  184.75
 1979  131.31   25.62  130.42  205.70  160.80
 1980  133.62   15.73  125.20  194.42  194.16
 1981  126.47   13.37  130.00  193.23  167.05
 1982  132.52   28.84  128.95  200.12  172.02
 1983  102.58    5.97   81.41  181.34  141.60
 1984  124.89   21.73  130.48  188.41  153.75
 1985  132.00   18.65  142.78  191.88  172.47
 1986  121.41   21.48  112.15  176.67  172.48
 1987  115.54   10.74  105.30  182.37  162.03
 1988  130.03   17.07  127.27  193.10  175.32
 1989  118.86   11.13  116.66  192.23  155.41
 1990  124.61   11.81  110.38  202.13  174.11
 1991  126.09   20.11  145.68  191.69  128.67
 1992  126.86    8.86  130.15  188.31  179.45
 1993  129.76   10.18  123.51  214.89  154.12
 1994  133.67   17.62  116.21  194.97  184.98
 1995  126.09    8.95  115.52  190.19  168.95
 1996  132.73   21.98  145.23  183.09  159.28
 1997  129.16    8.68  130.62  193.27  173.67
 1998  124.61   13.32   96.57  172.16  207.50
 1999  132.46   28.35   97.30  201.03  190.26
 2000  116.59   11.71   90.53  199.06  141.48
 2001  120.37   13.54  117.23  174.99  175.73
 2002  128.08   20.49  134.75  210.90  146.17
 2003  104.30   24.58  107.50  172.09  113.03
 2004  114.01   17.22  104.27  153.43  181.11
 2005  102.72   17.42  110.93  107.42  175.11
 2006  125.26   27.50  120.20  166.41  186.93
