Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    24.81   24.36   26.74   23.79   24.21
1962    24.75   24.01   26.32   23.91   24.76
1963    25.15   25.30   26.24   24.39   24.67
1964    24.62   24.44   26.26   23.83   23.97
1965    24.79   24.57   26.24   24.07   24.28
1966    24.93   24.51   26.25   24.31   24.65
1967    24.76   24.40   26.54   23.89   24.19
1968    24.82   24.45   26.12   24.03   24.68
1969    25.09   24.65   27.02   24.22   24.48
1970    25.08   24.82   26.83   24.38   24.31
1971    24.38   24.06   26.27   23.53   23.66
1972    24.45   24.16   25.69   23.75   24.18
1973    25.07   25.30   26.64   24.20   24.13
1974    24.42   24.08   25.86   23.82   23.91
1975    24.24   23.44   26.23   23.37   23.93
1976    24.26   23.74   25.84   23.43   24.01
1977    24.67   24.09   26.67   23.72   24.19
1978    24.48   24.20   26.03   23.61   24.07
1979    24.88   24.46   26.30   23.96   24.82
1980    24.83   24.73   26.49   23.73   24.39
1981    24.52   23.76   26.32   23.97   24.02
1982    24.69   24.41   26.48   24.02   23.84
1983    25.02   24.00   27.66   24.10   24.34
1984    25.00   24.49   26.38   24.45   24.68
1985    24.88   24.44   26.57   24.05   24.44
1986    24.98   24.73   26.92   24.01   24.26
1987    25.32   24.54   27.20   24.79   24.74
1988    24.97   24.95   27.01   23.87   24.05
1989    24.45   23.13   26.19   23.98   24.50
1990    24.98   24.51   26.57   24.02   24.83
1991    25.21   25.61   26.45   24.15   24.62
1992    24.56   23.79   26.67   23.74   24.02
1993    24.76   23.70   26.39   24.00   24.95
1994    24.94   24.58   26.92   24.00   24.25
1995    24.83   23.79   26.87   24.10   24.56
1996    24.88   25.18   26.40   23.92   24.02
1997    25.02   24.26   26.48   24.12   25.24
1998    25.43   24.97   27.40   24.48   24.87
1999    25.06   24.86   26.89   24.24   24.23
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
