Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
 1960  137.31   38.38  132.12  190.76  187.96
 1961  139.92   27.23  134.17  204.09  190.25
 1962  147.38   28.28  160.10  195.05  226.96
 1963  135.89   43.36  146.10  201.57  167.05
 1964  138.54   23.41  146.33  181.55  214.80
 1965  137.78   36.28  125.52  219.81  171.87
 1966  146.59   33.61  168.38  214.69  193.65
 1967  132.48   26.51  137.83  213.21  191.86
 1968  133.55   35.04  179.55  203.19  168.43
 1969  150.73   31.28  155.95  229.64  191.09
 1970  134.91   30.22  131.68  207.88  192.40
 1971  147.64   60.03  128.03  217.79  197.22
 1972  136.13   33.78  139.11  218.36  182.45
 1973  133.43   39.75  150.05  185.53  175.50
 1974  139.73   35.99  140.22  196.47  195.96
 1975  134.91   47.30  124.00  192.25  202.52
 1976  136.77   40.41  127.07  194.56  193.87
 1977  127.99   44.45  120.40  206.17  171.40
 1978  148.59   65.51  146.68  208.82  203.95
 1979  132.70   33.37  133.13  210.30  163.75
 1980  135.41   17.15  133.43  197.97  198.07
 1981  128.37   14.76  138.46  194.93  167.58
 1982  137.39   30.73  132.03  200.27  186.68
 1983  108.21    9.84   94.41  183.27  145.32
 1984  125.48   24.10  135.65  190.22  157.13
 1985  132.58   18.74  147.22  193.64  172.96
 1986  122.49   22.79  115.88  180.10  174.03
 1987  117.26   12.45  106.86  189.42  162.03
 1988  130.95   20.87  130.85  198.32  181.13
 1989  123.45   12.90  123.58  198.59  158.73
 1990  129.50   15.45  111.40  211.50  179.65
 1991  130.41   29.88  154.55  209.93  145.53
 1992  144.46    9.55  135.40  210.72  222.84
 1993  136.70   15.19  139.20  226.20  182.52
 1994  134.45   26.43  128.32  209.06  194.91
 1995  130.41   14.65  130.56  201.61  195.58
 1996  137.10   30.51  175.52  187.80  175.92
 1997  137.60   14.10  149.52  218.54  178.64
 1998  128.45   20.44  104.59  188.40  209.25
 1999  137.37   33.92  113.76  213.93  200.78
 2000  128.12   18.57  129.88  215.80  171.84
 2001  120.37   13.54  117.23  174.99  175.73
 2002  128.08   20.49  134.75  210.90  146.17
 2003  104.30   24.58  107.50  172.09  113.03
 2004  114.01   17.22  104.27  153.43  181.11
 2005  102.72   17.42  110.93  107.42  175.11
 2006  125.26   27.50  120.20  166.41  186.93
