Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     DJF     MAM     JJA     SON
 1960   23.19   23.56   25.16   22.01   21.83
 1961   22.65   23.15   24.41   21.51   21.45
 1962   22.59   22.54   24.58   21.51   21.70
 1963   22.87   23.10   24.64   21.97   21.77
 1964   22.40   22.76   24.03   21.59   21.20
 1965   22.33   22.21   23.71   21.58   21.83
 1966   22.46   22.61   23.83   21.71   21.67
 1967   22.76   22.80   24.23   21.96   22.04
 1968   22.93   22.97   23.99   22.29   22.43
 1969   23.17   22.94   24.84   22.29   22.22
 1970   23.32   23.40   24.95   22.55   22.38
 1971   22.82   22.55   24.44   22.23   22.08
 1972   22.91   22.52   24.29   22.48   22.12
 1973   23.37   23.74   24.86   22.61   22.26
 1974   22.69   22.94   23.91   21.96   21.96
 1975   22.79   22.64   24.42   22.09   22.03
 1976   22.63   22.62   24.16   21.68   21.79
 1977   22.85   22.81   24.46   22.20   21.94
 1978   22.79   23.13   24.19   22.00   21.63
 1979   23.11   23.26   24.44   22.48   22.27
 1980   23.24   23.16   24.90   22.48   22.25
 1981   23.09   23.18   24.61   22.48   22.10
 1982   23.12   23.31   24.60   22.64   21.93
 1983   23.36   23.32   25.18   22.64   22.31
 1984   23.06   22.91   24.38   22.62   22.31
 1985   22.89   22.92   24.17   22.34   22.12
 1986   23.07   23.40   24.47   22.37   22.04
 1987   23.31   23.06   24.49   22.95   22.73
 1988   23.30   23.50   24.96   22.48   22.26
 1989   22.86   22.45   24.28   22.53   22.19
 1990   23.38   23.35   24.92   22.66   22.60
 1991   23.40   23.71   24.98   22.72   22.20
 1992   22.89   22.80   24.59   22.22   21.98
 1993   23.10   22.84   24.56   22.50   22.48
 1994   22.99   22.94   24.71   22.38   21.94
 1995   23.25   23.25   24.94   22.60   22.20
 1996   23.12   23.36   24.76   22.41   21.94
 1997   23.29   23.08   24.69   22.57   22.81
 1998   23.83   23.83   25.70   23.06   22.72
 1999   23.23   23.44   24.92   22.55   22.03
 2000   23.14   23.07   24.87   22.44   22.19
 2001   23.05   22.45   24.91   22.44   22.42
 2002   23.33   23.16   25.11   22.76   22.28
 2003   23.46   23.51   25.15   22.63   22.54
 2004   23.37   23.29   25.15   22.50   22.53
 2005   23.71   23.97   25.38   22.73   22.75
 2006   23.65   24.03   24.91   23.10   22.55
