Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
 1960  137.31   38.38  132.12  190.76  187.96
 1961  134.61   24.95  112.52  196.70  178.86
 1962  138.22   17.27  141.06  192.66  201.89
 1963  131.14   37.95  139.45  193.67  153.51
 1964  134.30   20.57  144.27  173.55  198.79
 1965  133.87   34.65  122.43  209.34  169.04
 1966  142.89   23.79  154.27  206.21  187.29
 1967  132.30   20.81  118.70  207.84  181.87
 1968  133.10   30.62  150.28  188.44  163.06
 1969  141.12   26.79  152.35  226.66  158.66
 1970  131.24   20.98  119.03  203.75  181.20
 1971  135.75   33.58  118.23  211.47  179.70
 1972  130.87   27.55  128.80  192.11  175.01
 1973  127.54   32.44  134.69  178.74  164.28
 1974  137.09   31.65  136.67  192.13  187.93
 1975  132.67   32.11  118.05  189.50  191.03
 1976  133.84   37.86  122.95  192.95  181.61
 1977  122.50   28.69  104.96  193.49  162.84
 1978  142.03   33.21  135.96  205.78  193.18
 1979  132.01   28.37  131.40  208.00  162.28
 1980  134.52   16.44  129.31  196.19  196.12
 1981  127.42   14.06  134.23  194.08  167.31
 1982  134.96   29.79  130.49  200.20  179.35
 1983  105.40    7.90   87.91  182.30  143.46
 1984  125.18   22.91  133.06  189.32  155.44
 1985  132.29   18.70  145.00  192.76  172.71
 1986  121.95   22.14  114.02  178.39  173.26
 1987  116.40   11.60  106.08  185.89  162.03
 1988  130.49   18.97  129.06  195.71  178.22
 1989  121.15   12.01  120.12  195.41  157.07
 1990  127.05   13.63  110.89  206.81  176.88
 1991  128.25   25.00  150.11  200.81  137.10
 1992  135.66    9.20  132.78  199.52  201.14
 1993  133.23   12.68  131.36  220.54  168.32
 1994  134.06   22.02  122.26  202.01  189.94
 1995  128.25   11.80  123.04  195.90  182.26
 1996  134.91   26.24  160.37  185.44  167.60
 1997  133.38   11.39  140.07  205.91  176.15
 1998  126.53   16.88  100.58  180.28  208.38
 1999  134.92   31.14  105.53  207.48  195.52
 2000  122.36   15.14  110.21  207.43  156.66
 2001  120.37   13.54  117.23  174.99  175.73
 2002  128.08   20.49  134.75  210.90  146.17
 2003  104.30   24.58  107.50  172.09  113.03
 2004  114.01   17.22  104.27  153.43  181.11
 2005  102.72   17.42  110.93  107.42  175.11
 2006  125.26   27.50  120.20  166.41  186.93
