Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961   139.92   24.42  104.56  201.96  190.25
1962   147.38   14.66  160.10  194.46  220.31
1963   135.89   35.04  139.88  201.57  167.05
1964   138.02   22.28  146.33  168.69  214.80
1965   137.78   36.26  123.18  219.81  171.87
1966   144.46   18.93  160.51  214.62  183.78
1967   132.48   17.61  112.68  213.02  186.59
1968   132.88   29.57  135.93  201.36  164.64
1969   150.73   31.17  153.80  229.64  188.30
1970   134.91   17.88  131.68  207.88  182.20
1971   131.12   21.65  113.07  217.79  171.96
1972   127.76   24.32  137.36  176.37  173.00
1973   127.14   28.32  130.59  185.53  164.13
1974   139.73   29.09  137.40  196.47  195.96
1975   134.45   26.13  120.36  188.81  202.52
1976   136.77   35.77  127.07  194.56  189.69
1977   117.76   20.63   95.80  198.58  156.02
1978   140.27   18.59  146.68  205.00  190.82
1979   131.31   25.62  133.13  205.70  160.80
1980   133.62   17.15  125.20  197.97  194.16
1981   128.37   14.76  138.46  193.23  167.05
1982   137.39   30.73  132.03  200.12  186.68
1983   108.21    9.84   94.41  183.27  145.32
1984   125.48   24.10  130.48  190.22  157.13
1985   132.58   18.74  147.22  191.88  172.47
1986   122.49   21.48  115.88  180.10  172.48
1987   115.54   12.45  105.30  182.37  162.03
1988   130.03   20.87  130.85  193.10  175.32
1989   123.45   12.90  123.58  198.59  158.73
1990   129.50   15.45  111.40  211.50  179.65
1991   130.41   29.88  154.55  191.69  145.53
1992   126.86    9.55  130.15  188.31  179.45
1993   129.76   15.19  123.51  226.20  154.12
1994   133.67   26.43  128.32  194.97  184.98
1995   126.09   14.65  130.56  190.19  168.95
1996   132.73   21.98  145.23  187.80  175.92
1997   129.16   14.10  130.62  193.27  178.64
1998   124.61   20.44   96.57  172.16  209.25
1999   137.37   33.92  113.76  201.03  200.78
2000   116.59   18.57   90.53  215.80  141.48
2001   120.37   13.54  117.23  174.99  175.73
2002   128.08   20.49  134.75  210.90  146.17
2003   104.30   24.58  107.50  172.09  113.03
2004   114.01   17.22  104.27  153.43  181.11
2005   102.72   17.42  110.93  107.42  175.11
2006   125.26   27.50  120.20  166.41  186.93
