Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     NDJ     FMA     MJJ     ASO
 2049   -0.03    6.67   -6.48   -1.08   21.68
 2050    7.75   -4.31    4.33   -0.48    7.69
 2051   -1.84   -6.45   -3.78    3.31    1.01
 2052    0.61   -4.64   -9.08    1.11   10.21
 2053   -2.65   -6.62   -3.74   -1.21   18.82
 2054   -0.03    2.04   -7.76    3.63    7.12
 2055    2.76   -4.51   -3.55    3.29   18.48
 2056    1.25   -5.77    4.83   -8.82    9.68
 2057    8.73    2.25    0.59    2.69   14.85
 2058   -2.49   -5.58   -0.76   -3.75    3.26
 2059    9.97   17.50   -0.53   -0.40   19.83
 2060    5.97  -10.96    6.50    2.95   -0.29
 2061    2.00    9.25   15.71   -9.40   11.08
 2062    7.51   19.06   -2.88    2.55   28.31
 2063    1.25   -5.74  -12.51   11.47   17.37
 2064   -0.86    2.89   -9.32  -11.29   25.90
 2065    1.50    1.61   -2.03    4.34   -0.30
 2066    3.77   -3.77   -0.20   -7.36   21.53
 2067    5.72    0.19    0.72    7.73    5.83
 2068    8.87   -2.63   -3.60   17.09    5.18
 2069    6.83    8.49  -10.65    0.33   11.74
 2070    8.21   12.05   10.61  -10.97   11.71
 2071   18.04   20.41   -8.97   10.62   35.62
 2072   -1.51    8.68  -11.97    3.91   23.42
 2073    9.01    6.44    4.23   -6.31   18.99
 2074   19.68    9.92    1.78   10.06   19.25
 2075    3.37   14.90   -9.00    1.92    9.46
 2076    7.07    8.75    0.65   11.71    0.62
 2077   13.86   14.94   -2.13    9.96   20.68
 2078    3.33    5.45    6.27    2.26    1.81
 2079   -3.86    0.22   -1.25   -5.99    7.52
 2080    4.54   -3.16    0.53    4.27   16.24
 2081    9.97    8.70    1.55   -2.79   11.27
 2082    8.61   -5.34    8.37    1.02   11.95
 2083    2.23   -2.69  -11.39   -8.15   15.46
 2084    8.84   19.29   -2.52    6.05   20.57
 2085    9.70   11.64    4.29    4.12   17.00
 2086    5.44    1.15   -0.25    6.15   16.82
 2087    3.15    2.89   -4.48    2.33    3.04
 2088    3.12   11.03  -14.51   10.32   15.86
 2089    7.91   11.91   -3.45   11.82   20.26
 2090    0.99    1.66    0.02   -4.45   18.59
 2091    1.12  -11.01    2.96   -4.29   17.50
 2092    0.92   -3.67   -0.31   11.52   15.18
 2093   10.29   -0.88    4.20    4.20   14.67
 2094    3.48   -0.12    1.98   10.01   19.19
 2095    4.81   11.44   -8.38  -11.36    2.10
 2096    5.65   11.01   -2.79    3.23   24.90
 2097   -3.42    2.52    1.68   -4.90   14.96
 2098   10.30   -3.66  -10.29   17.44    2.81
 2099   13.20    9.93   -2.29    1.60   12.03
 2100    9.43   17.36  -15.73   16.93   19.14
Projections under SRES A1B scenario
 2000   -3.15  -66.77    4.72   -2.26   -9.67
 2001   -3.58   -4.21    5.35    7.30   -0.85
 2002    3.83   10.34   -2.38    0.52    4.55
 2003    1.97   -2.58   11.15   -0.74   13.90
 2004    4.29   -1.47    2.83    0.12    3.71
 2005    5.82    1.39    2.22    5.38   10.54
 2006    0.16   -8.70   -3.30    7.14    3.80
 2007   -0.37    2.64    1.31   -3.67    4.72
 2008    1.10   -0.44    0.17   -8.79   15.51
 2009   -1.09  -19.03    0.00   13.08   -2.44
 2010   -6.41   -0.75    0.70  -14.73   -3.51
 2011    3.08    6.79    8.38   -6.05   10.76
 2012    3.39  -11.23    0.40    2.40   11.92
 2013   -1.24   -5.74   -4.95    7.37    2.08
 2014    7.51   -4.47   -0.22   -1.45   11.10
 2015    4.56   -4.57    1.98   -0.69   13.06
 2016   -4.74    0.71   -8.13   -5.40   -0.73
 2017   -3.25   -4.82  -16.05   -9.90   -8.52
 2018   -0.60   -0.18   -3.70   11.08   -5.95
 2019   -4.35   -5.13   -6.82  -11.28    6.76
 2020   -9.69   -1.66  -15.87  -16.86  -10.29
 2021   -0.14    4.21    0.37   -6.26    1.18
 2022   -3.67    1.24    7.86   -3.98   -0.33
 2023   -1.16   -2.51   -4.06   -5.98    1.78
 2024    0.30    0.64   -3.84    1.81    1.24
 2025    0.41  -12.27    7.69  -10.13    9.52
 2026    4.84  -14.61   -4.94    6.86    1.04
 2027   -1.48   -7.61   -2.80    1.39    8.94
 2028   -0.47   -2.16    0.74   -2.25   11.72
 2029   -0.00   -0.07   -3.70    2.24    7.70
 2030    0.01    1.13   -2.38    0.59   -2.94
 2031    2.94   -3.92   -4.03   -4.43    1.62
 2032    1.80   11.89   -3.36    0.36    0.17
 2033    6.18   -1.15    7.54    4.51   22.23
 2034    3.39    0.13    3.07    1.12    9.46
 2035    1.56   -5.16    0.26   -1.07   14.76
 2036    2.99    3.15    4.98   -6.69    6.33
 2037   -0.04   -1.44   -3.73   -5.29    5.20
 2038    0.71    2.48    7.62    4.92    7.01
 2039    7.08    3.76   11.26    7.98   10.21
 2040   -7.62  -16.38   -5.08   -1.83   -5.18
 2041    7.53   12.76   -0.50   10.74    8.53
 2042    8.35    8.94   -1.78   -0.78   16.59
 2043    6.28   -4.07    9.37    2.10   14.53
 2044    3.57   -1.00   -2.50    5.05   21.51
 2045    3.43    2.33   -3.31    3.13   22.80
 2046    0.87    4.03    0.03    9.24   -5.74
 2047    3.97    2.26   -4.69    0.16   12.48
 2048   -5.28   -1.80  -15.66   -1.79    1.33
 2049    0.27   -3.60   -5.06    4.50   11.31
 2050   -2.43   -2.04    4.32  -15.04    8.12
 2051   -3.14    3.45   -3.07   -6.36    0.18
 2052    2.50    2.25   -6.86   -5.27   20.85
 2053    6.08   -0.12    5.91   -3.32    1.46
 2054   -4.37    3.12    1.75   -5.58    6.48
 2055    2.60   -3.32    5.07   -7.32   11.82
 2056    2.91    5.39   -6.57   -0.39   18.61
 2057   13.85    1.47   -0.99   -1.99   27.58
 2058    8.01   -0.09   -1.62   -8.38    1.27
 2059    3.53    5.46   -2.26    6.03    7.75
 2060    1.77    8.09    4.72  -21.56   20.65
 2061    1.48    4.16    0.41    6.77   14.52
 2062    0.91   -0.06   -3.73   -3.46    7.47
 2063    2.81    2.20  -11.04    1.33   17.95
 2064    7.01    3.34   -2.96    6.22    6.18
 2065   12.91   13.81   -0.26   13.08    4.64
 2066    6.51    9.48    1.92    5.07   18.91
 2067    2.87   -4.39   -7.33    7.98   10.08
 2068    8.26   15.13    0.22   -2.90   26.11
 2069    5.51    1.84    0.78    4.77   18.19
 2070    4.99    2.81    9.69    2.14   12.86
 2071   13.44    8.06   -1.59    4.87    0.73
 2072    5.64    4.86   -2.27   12.49   13.84
 2073    6.63    1.21    2.18    2.02   10.49
 2074    8.20   15.36    2.31   -0.30    7.76
 2075    5.62    0.45   -6.62    5.33   28.82
 2076    5.83    7.91   11.03    2.97   15.23
 2077    6.73    1.40    4.93    6.60    8.84
 2078   -2.37   10.07  -12.81    1.47   15.00
 2079   10.77   19.03    2.26   -0.32   30.66
 2080   11.94    1.60   -1.70   -0.19   27.42
 2081    8.90    3.52   -7.68    2.10   21.84
 2082    4.55   -7.95   -5.89    7.86   22.45
 2083   16.37    2.07   12.81    6.95   20.41
 2084   -2.75    7.61    0.80   -6.81   -9.86
 2085    4.12   11.43   -4.01   14.29   20.99
 2086    6.22    0.00    5.36    2.09   -1.74
 2087   12.12    0.20   -1.88    2.67    5.16
 2088    7.32    8.98    4.31   13.15   17.41
 2089    2.44    8.46   -3.24   -2.89   30.87
 2090   12.76   15.95   -2.27    0.79   25.31
 2091   16.76   -0.73   -4.62    9.81   23.54
 2092   -3.21   -2.25  -13.99   -7.58   17.38
 2093    9.35   21.47  -11.85   -1.39   24.35
 2094    9.39    3.87    5.22    2.62   30.73
 2095   18.65    9.08   -5.94   15.20   18.22
 2096    7.21    3.02    4.00    6.07   28.82
 2097   17.71   -2.59    2.33    3.78   25.57
 2098    7.28    5.00   -0.81    0.21   13.78
 2099    9.18    7.21   -5.55   -7.12   32.04
 2100   10.27    8.67    0.90    7.30   20.40
Projections under SRES B1 scenario
 2000    3.25  -55.72    4.72   -5.54   10.77
 2001   -3.80   11.73   -5.59    0.75   -6.10
 2002   -4.04   -0.48   -1.77   -6.15   -0.16
 2003   10.70    4.82    2.45    8.98   10.37
 2004   -3.56  -10.13   -5.51   -5.50   -8.35
 2005    4.11   -2.42    0.21    0.08    5.21
 2006    4.04    7.99   -3.61   10.47    2.23
 2007    0.66    2.12   -3.30  -12.91    5.47
 2008   -1.51    4.78    2.16   -1.12    6.73
 2009    3.68   -1.84   -0.45    2.58   15.66
 2010   -4.01   -4.19    3.71    5.80   -3.43
 2011    1.56   17.42    0.52   -3.92    7.76
 2012    7.01   -6.12    3.89   11.61    4.03
 2013    1.94   -2.41   11.36   -2.11   -7.06
 2014    5.01    1.88  -11.68   -0.41   11.67
 2015   -3.58   -5.06   -7.65   -8.59    1.37
 2016   -2.18   -6.96    3.26   -7.50    1.50
 2017   -1.79  -12.28    3.21    6.41   -5.87
 2018   -0.30    7.43    0.47   -5.16   -5.20
 2019    3.26    1.85   -2.68   -3.07   11.28
 2020   -3.10  -13.30   -1.58   -1.88   -4.72
 2021    5.79    0.80    0.22   -0.31    9.18
 2022    4.47   12.38   10.26   -7.78   -8.73
 2023    1.60    3.34    5.19    8.73    2.08
 2024    0.28   -2.12    0.14    2.08   -7.63
 2025   -7.92   -5.69   -5.63    0.44  -12.74
 2026   -0.14    0.13   -1.78   -8.75    4.93
 2027    4.39    1.92   -5.97   -0.20    3.99
 2028    0.72   -3.80   -9.63   -5.72   10.48
 2029   -5.82   -6.57   -5.49   -3.40   -9.21
 2030    0.08   22.51   -1.57  -10.26   10.63
 2031   -0.62    4.80   -5.78   -4.22    7.46
 2032    1.78   -3.41   -2.31    1.27   15.57
 2033    5.04   -0.95   15.75    2.54    3.32
 2034   -3.36   -3.31   12.45   -9.31    1.61
 2035    1.24    0.24  -17.54    6.65   12.65
 2036    0.92    2.83   -1.43    4.56   -5.44
 2037    3.15   -5.71   10.48   -7.21    3.62
 2038   -0.01    0.60   -0.41    2.74    3.65
 2039    6.96    7.32   -4.30    3.36    7.97
 2040    4.28  -10.55    6.89    5.47    7.76
 2041    3.70   12.32   -6.30    8.32    9.05
 2042    9.12    9.59    7.76    4.42    3.83
 2043    1.65    2.00   -5.61   -4.55   19.54
 2044    5.02   -4.35  -11.15   -0.66   23.41
 2045   -3.89   -8.26   -3.85   -2.35   11.86
 2046    0.50    7.53   -5.09   -0.31   -6.99
 2047    0.36   -4.30   -2.52   -3.27   15.70
 2048   -0.85   17.73   -9.26   -5.00    6.08
 2049    3.75   -2.68   -1.08    5.65   16.65
 2050    1.46   -4.76   -5.52    3.92    7.15
 2051   -0.65    4.09   -6.65    2.18    3.33
 2052    2.28    1.52   -2.44   -3.70    0.04
 2053   -5.56    5.31   -8.33   -4.27   -8.34
 2054    3.90   -2.30   -7.79    4.64    8.55
 2055    5.97    2.83  -14.28   15.07    6.36
 2056   -1.25    2.00    6.24   -9.82   12.40
 2057    6.96   -0.53   -6.85   21.92   15.79
 2058   -0.87   -0.20   -6.19   -0.34    2.85
 2059    2.82    3.83   -1.65   -6.72    8.87
 2060    5.53   -1.74   -1.79   11.39    4.97
 2061    0.59   -7.98    7.02    4.71    1.92
 2062    6.12    1.44   -1.48   13.05    2.21
 2063   -5.10   -7.48   -2.43   -4.38   -5.12
 2064   -0.46    2.16  -14.15  -11.79   17.94
 2065    5.48    6.36    2.30   -1.07   15.54
 2066    5.09   -3.32   14.06   -8.84   16.36
 2067    0.14    8.23   -1.11   10.07    5.50
 2068    8.04    9.27    0.34    1.59   13.48
 2069   -0.57    1.27   -0.04   -1.83    9.29
 2070    2.26    2.05    3.69   13.21    3.25
 2071    7.59   -4.12    6.92   -6.37   15.73
 2072    7.78   -3.26   -5.78   12.59   16.23
 2073   10.23    5.80   -0.51    9.25   12.51
 2074    2.21   11.37   -7.27   -1.84    3.59
 2075    3.39    1.06   -3.42    5.87    0.40
 2076    1.80    7.28    9.00   -9.71   26.08
 2077   11.75   12.08   14.80    7.81    9.11
 2078    8.69   -2.78   -1.16    9.05   16.19
 2079   10.22   10.15   12.28    2.84   17.40
 2080    5.14    4.82  -14.18   -1.00    8.18
 2081    3.46   -1.84    6.32   -2.58    5.05
 2082    9.86    8.39   10.62    8.39   17.84
 2083   12.62    6.64    3.92    9.20   18.22
 2084    1.49   -0.52   -4.10    5.86    6.03
 2085    6.29    1.30    5.97    4.31    2.98
 2086    7.26   12.27    3.12   -1.08    6.51
 2087   14.98   10.49    4.66    7.66   12.54
 2088    7.70    0.91    3.33   -0.66   13.38
 2089    6.85   -6.27   -9.96   15.79   14.68
 2090    9.67   14.95   -0.08    5.60   16.59
 2091    7.35    0.53    1.38    7.54   20.83
 2092    7.57    0.82   -7.62   -1.21   12.15
 2093   -2.24    5.42   -8.28   -4.33    5.46
 2094    0.12    4.86  -21.89    1.50    9.97
 2095    5.31    9.92    4.10    1.41   11.74
 2096    6.54    1.13   -2.23    4.76   30.53
 2097    7.14    1.59   -5.80   10.06   22.99
 2098    9.76   -6.15    4.21   17.13    7.28
 2099   10.37   14.20    6.31   11.29   10.67
 2100    6.38    2.42  -13.39   10.03   19.39
