Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     NDJ     FMA     MJJ     ASO
        23.28   22.62   24.36   23.14   23.00
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2014    0.31   -0.06    0.69    0.50    0.11
 2015    0.57    0.04    0.70    0.59    0.94
 2016    1.29    1.16    1.33    1.09    1.60
 2017    1.00    1.58    0.77    1.07    0.58
 2018    0.94    1.20    0.51    1.00    1.06
 2019    0.95    0.90    0.49    1.30    1.13
 2020    1.25    1.51    1.34    1.07    1.10
 2021    0.70    0.82    0.91    0.63    0.45
 2022    0.86    1.09    0.70    0.76    0.89
 2023    1.10    1.22    0.69    1.25    1.25
 2024    1.23    1.56    1.05    1.22    1.10
 2025    1.24    1.34    1.34    1.42    0.85
 2026    0.89    0.77    1.23    0.69    0.88
 2027    0.65    0.59    1.64    0.18    0.20
 2028    0.68    0.60    0.38    0.73    0.99
 2029    1.09    1.10    1.45    0.88    0.95
 2030    1.32    1.03    1.75    1.15    1.35
 2031    1.42    1.39    1.87    1.15    1.26
 2032    1.28    1.34    1.03    1.52    1.24
 2033    1.23    1.22    1.13    1.09    1.48
 2034    1.40    1.42    1.50    1.23    1.44
 2035    1.43    1.16    0.95    1.72    1.87
 2036    1.84    1.92    2.24    1.64    1.57
 2037    1.49    1.88    1.70    1.24    1.13
 2038    1.10    1.40    1.14    1.10    0.75
 2039    1.15    1.29    1.51    0.74    1.04
 2040    1.52    1.13    1.80    1.47    1.68
 2041    1.73    1.54    2.15    1.69    1.53
 2042    1.74    1.42    2.39    1.46    1.68
 2043    1.63    1.59    1.62    1.81    1.51
 2044    1.54    1.64    2.01    1.40    1.12
 2045    1.53    1.38    1.31    1.75    1.66
 2046    1.98    1.86    1.54    1.84    2.68
 2047    1.85    1.96    1.58    1.84    2.01
 2048    1.76    2.01    1.87    1.67    1.50
 2049    1.70    1.86    1.54    1.68    1.72
 2050    1.44    1.49    0.95    1.72    1.61
 2051    1.42    1.29    2.24    1.28    0.87
 2052    1.49    1.07    1.89    1.46    1.56
 2053    1.85    1.75    3.03    1.46    1.17
 2054    1.55    1.29    1.11    1.47    2.35
 2055    1.95    2.08    2.21    1.97    1.55
 2056    1.70    1.70    1.95    1.62    1.55
 2057    2.03    1.90    2.56    1.93    1.73
 2058    2.53    2.59    2.76    2.22    2.53
 2059    2.91    2.76    2.78    2.84    3.26
 2060    2.53    3.05    2.38    2.47    2.21
 2061    2.47    2.30    2.46    2.26    2.85
 2062    2.69    2.58    3.98    2.38    1.82
 2063    2.13    1.72    2.66    2.01    2.12
 2064    2.10    1.83    3.03    1.93    1.62
 2065    2.27    1.98    2.20    2.01    2.88
 2066    2.47    2.73    2.15    2.06    2.95
 2067    2.67    2.94    3.19    2.53    2.02
 2068    2.64    2.86    3.00    2.26    2.46
 2069    2.81    2.87    2.67    2.98    2.72
 2070    2.81    2.33    2.82    2.70    3.40
 2071    2.81    2.78    3.82    2.66    1.99
 2072    2.48    2.07    2.14    2.64    3.07
 2073    2.79    2.81    3.26    2.76    2.33
 2074    2.24    1.85    1.80    2.60    2.73
 2075    2.74    2.91    3.58    2.30    2.15
 2076    2.62    2.38    2.54    2.69    2.86
 2077    3.04    2.92    3.57    2.96    2.71
 2078    3.00    3.00    3.06    2.76    3.18
 2079    3.17    2.99    4.37    2.82    2.51
 2080    2.77    2.51    3.04    3.02    2.50
 2081    3.19    3.18    4.18    2.73    2.66
 2082    3.30    2.98    3.70    3.02    3.49
 2083    3.54    3.48    3.93    3.62    3.11
 2084    3.28    3.30    3.06    3.35    3.43
 2085    3.02    3.19    2.85    3.27    2.76
 2086    3.15    3.34    3.35    2.87    3.03
 2087    2.79    3.04    2.61    2.78    2.72
 2088    3.14    3.28    4.29    2.55    2.45
 2089    3.15    2.88    2.50    3.47    3.75
 2090    3.59    3.60    4.74    3.10    2.94
 2091    3.71    3.34    4.40    3.60    3.52
 2092    3.52    3.64    3.88    3.31    3.26
 2093    3.44    2.94    4.71    2.97    3.14
 2094    3.51    3.33    4.03    3.39    3.28
 2095    3.63    3.60    4.08    3.36    3.47
 2096    3.86    3.39    4.60    3.40    4.03
 2097    3.74    3.85    4.16    3.62    3.34
 2098    3.84    3.96    3.87    3.56    3.99
 2099    3.92    3.48    4.22    3.64    4.35
 2100    4.13    3.90    4.46    4.33    3.86
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.39    0.46    0.24
 2002    0.39    0.43    0.08    0.48    0.57
 2003    0.50    0.50    0.26    0.51    0.72
 2004    0.53    0.83    0.65    0.36    0.29
 2005    0.28    0.27    0.77   -0.19    0.26
 2006    0.48   -0.04    0.38    0.49    1.09
 2007    0.79    0.80    0.45    0.97    0.96
 2008    0.51    0.91    0.34    0.58    0.21
 2009    0.63    0.69    0.67    0.55    0.61
 2010    0.64    0.88    0.30    0.72    0.64
 2011    1.06    1.03    0.90    1.00    1.32
 2012    0.98    1.36    0.67    1.09    0.81
 2013    0.93    0.87    1.18    0.92    0.74
 2014    0.55    0.85    0.78    0.40    0.18
 2015    0.28    0.22    0.36    0.18    0.34
 2016    0.70    0.71    1.01    0.53    0.53
 2017    0.81    0.14    0.99    0.69    1.40
 2018    0.89    1.16    1.15    0.81    0.46
 2019    0.76    0.63    0.93    0.90    0.60
 2020    1.04    1.08    0.68    1.01    1.37
 2021    1.37    1.33    1.52    1.36    1.29
 2022    1.23    1.12    1.70    1.05    1.04
 2023    1.04    1.10    1.49    0.87    0.70
 2024    0.98    0.62    1.76    0.65    0.88
 2025    1.12    1.17    1.01    1.10    1.18
 2026    1.18    1.24    1.53    1.06    0.88
 2027    1.05    0.72    1.12    1.12    1.26
 2028    1.90    1.79    1.86    1.81    2.15
 2029    1.44    1.97    1.35    1.33    1.10
 2030    0.87    0.79    1.02    0.70    0.96
 2031    1.28    1.37    0.97    1.32    1.44
 2032    1.21    1.14    0.96    1.17    1.58
 2033    1.32    1.68    1.30    1.22    1.07
 2034    1.58    1.10    1.95    1.54    1.73
 2035    1.65    1.49    1.59    1.61    1.91
 2036    1.44    1.61    0.93    1.59    1.61
 2037    1.37    1.39    0.94    1.49    1.66
 2038    1.44    1.77    1.31    1.35    1.35
 2039    1.72    1.69    1.58    1.85    1.76
 2040    1.64    1.60    1.85    1.36    1.73
 2041    1.64    1.46    1.88    1.69    1.54
 2042    1.82    1.69    1.71    2.13    1.74
 2043    1.60    1.78    1.86    1.64    1.09
 2044    1.51    1.44    1.79    1.45    1.34
 2045    1.58    1.35    1.41    1.89    1.68
 2046    2.09    2.17    2.50    1.70    2.00
 2047    1.66    1.58    1.80    1.69    1.55
 2048    1.68    1.35    1.93    1.26    2.17
 2049    1.81    1.86    2.06    1.56    1.75
 2050    1.82    1.68    2.15    1.45    2.00
 2051    1.70    1.31    1.89    1.69    1.90
 2052    1.67    1.99    1.62    1.70    1.37
 2053    1.80    1.49    2.45    1.34    1.90
 2054    1.92    1.81    1.43    1.98    2.46
 2055    2.25    2.34    3.11    1.85    1.71
 2056    1.95    2.01    1.77    2.01    2.02
 2057    2.31    2.68    2.91    1.98    1.70
 2058    1.88    1.88    2.00    1.67    1.97
 2059    2.25    2.29    2.94    2.08    1.70
 2060    1.86    2.13    1.48    1.96    1.88
 2061    2.08    1.87    2.32    1.68    2.45
 2062    2.11    1.95    2.52    2.21    1.76
 2063    2.20    1.94    2.78    2.17    1.91
 2064    2.23    1.94    2.62    1.77    2.60
 2065    2.27    1.93    2.80    2.19    2.17
 2066    2.48    2.40    2.20    2.45    2.89
 2067    2.46    2.81    2.51    2.26    2.24
 2068    2.51    2.71    2.15    2.67    2.51
 2069    1.97    1.98    2.18    2.11    1.62
 2070    2.25    2.16    1.82    2.41    2.60
 2071    2.22    2.00    2.35    2.37    2.15
 2072    2.38    1.99    2.92    2.26    2.37
 2073    2.78    2.69    2.99    2.82    2.62
 2074    2.27    2.32    2.32    2.20    2.25
 2075    2.33    2.47    3.01    1.98    1.86
 2076    2.55    2.58    2.54    2.42    2.66
 2077    2.55    2.60    3.34    2.20    2.05
 2078    2.10    1.93    2.85    1.91    1.72
 2079    2.29    1.43    2.51    2.46    2.76
 2080    2.50    2.51    2.49    2.60    2.39
 2081    2.46    2.46    3.47    2.12    1.79
 2082    2.50    2.23    3.12    2.21    2.46
 2083    2.83    3.02    3.54    2.47    2.29
 2084    2.63    2.33    2.78    2.25    3.15
 2085    2.74    2.73    3.36    2.54    2.32
 2086    2.60    2.53    2.82    2.46    2.59
 2087    2.84    2.78    3.41    2.57    2.60
 2088    2.29    2.05    2.46    2.36    2.28
 2089    2.79    2.44    3.49    2.47    2.75
 2090    2.83    2.64    2.79    2.89    3.00
 2091    3.06    2.94    3.73    2.66    2.91
 2092    3.01    2.84    3.28    2.83    3.11
 2093    2.88    2.92    3.01    2.89    2.70
 2094    2.77    2.88    3.12    2.85    2.24
 2095    2.52    2.52    2.36    2.53    2.67
 2096    2.51    2.39    2.88    2.51    2.26
 2097    2.55    2.29    3.12    2.35    2.44
 2098    3.19    3.17    3.43    3.10    3.07
 2099    2.94    2.74    3.97    2.73    2.32
 2100    2.83    2.52    3.22    2.78    2.81
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.62    0.35    0.35
 2002    0.55    0.45    0.54    0.38    0.84
 2003    0.59    0.58    0.68    0.44    0.67
 2004    0.86    0.93    1.04    0.83    0.64
 2005    0.40    0.52    0.81    0.21    0.04
 2006    0.19   -0.03    0.12    0.42    0.26
 2007    0.18    0.28    0.61    0.00   -0.18
 2008    0.14    0.11   -0.43    0.39    0.49
 2009    0.45    0.27    0.79    0.14    0.59
 2010    0.42    0.27    1.23   -0.01    0.19
 2011    0.68    0.62    0.07    0.86    1.15
 2012    1.02    1.22    0.90    0.97    0.98
 2013    0.71    0.79    1.07    0.58    0.39
 2014    0.38    0.21    0.52    0.32    0.45
 2015    0.73    0.74    1.57    0.31    0.32
 2016    0.73    0.89    0.10    0.80    1.14
 2017    0.74    0.82    0.63    0.90    0.62
 2018    0.58    0.72    0.70    0.39    0.50
 2019    0.73    0.81    1.42    0.30    0.38
 2020    0.75    0.67    1.22    0.44    0.67
 2021    1.11    1.02    0.87    1.24    1.32
 2022    1.50    1.63    1.21    1.73    1.41
 2023    1.09    1.38    0.81    1.26    0.91
 2024    0.88    1.12    1.02    0.69    0.68
 2025    0.68    0.86    0.48    0.95    0.45
 2026    0.69    0.48    1.13    0.64    0.51
 2027    1.04    0.96    1.02    0.88    1.29
 2028    1.09    1.37    0.94    1.25    0.82
 2029    0.90    0.42    1.25    0.85    1.08
 2030    0.99    1.17    1.14    0.99    0.66
 2031    1.08    1.04    0.75    1.23    1.31
 2032    1.32    1.55    0.91    1.39    1.44
 2033    1.08    1.29    1.32    0.89    0.82
 2034    1.14    0.68    1.80    1.14    0.93
 2035    0.95    0.89    1.16    0.91    0.84
 2036    0.90    1.10    0.68    0.92    0.90
 2037    0.69    0.58    0.79    0.79    0.59
 2038    0.96    1.06    0.72    0.79    1.29
 2039    1.42    1.34    1.75    1.15    1.44
 2040    1.22    1.52    1.04    1.35    0.97
 2041    1.26    1.41    1.06    1.20    1.38
 2042    1.41    1.23    2.12    1.29    0.99
 2043    0.98    0.99    1.39    0.84    0.72
 2044    1.02    1.01    1.35    0.73    0.99
 2045    1.01    1.14    1.36    0.93    0.60
 2046    1.25    1.04    0.73    1.41    1.83
 2047    1.44    1.75    1.07    1.51    1.43
 2048    1.26    1.20    1.85    1.11    0.90
 2049    1.33    1.48    1.42    1.01    1.41
 2050    1.35    1.28    1.91    1.22    0.98
 2051    1.16    1.20    0.80    1.20    1.43
 2052    1.94    1.84    1.79    2.07    2.05
 2053    1.80    1.82    1.57    1.84    1.98
 2054    1.39    1.69    1.62    1.24    1.02
 2055    1.20    1.02    1.71    1.22    0.87
 2056    1.10    1.22    1.59    0.88    0.74
 2057    1.04    0.61    1.16    1.25    1.14
 2058    1.77    1.74    1.89    1.52    1.92
 2059    1.48    1.88    1.62    1.36    1.03
 2060    1.38    1.27    2.31    1.16    0.77
 2061    1.32    1.28    1.27    1.45    1.27
 2062    1.47    1.59    1.35    1.50    1.45
 2063    1.83    1.96    1.76    1.65    1.96
 2064    2.01    1.78    1.86    2.20    2.21
 2065    1.97    2.03    2.33    1.84    1.67
 2066    2.09    1.99    2.56    2.14    1.65
 2067    1.77    1.89    1.90    1.81    1.50
 2068    1.46    1.23    1.23    1.57    1.80
 2069    1.71    1.40    2.44    1.50    1.49
 2070    1.70    1.43    2.24    1.40    1.72
 2071    1.77    1.72    1.70    2.04    1.62
 2072    1.75    1.91    2.01    1.52    1.54
 2073    1.95    2.00    2.12    1.60    2.07
 2074    1.53    1.83    1.17    1.44    1.70
 2075    1.99    2.00    1.50    1.98    2.47
 2076    2.13    1.85    2.83    1.94    1.89
 2077    1.81    1.83    1.87    1.75    1.77
 2078    1.84    1.58    2.16    1.86    1.75
 2079    1.63    1.78    1.51    1.64    1.56
 2080    2.25    1.92    3.01    1.99    2.08
 2081    2.22    2.20    3.11    2.12    1.45
 2082    1.79    1.75    2.12    1.76    1.52
 2083    1.85    1.92    1.69    1.92    1.88
 2084    1.93    2.03    1.64    2.14    1.90
 2085    1.98    1.98    2.44    1.88    1.63
 2086    1.89    1.76    1.75    2.06    1.97
 2087    2.30    2.51    2.09    2.11    2.47
 2088    2.12    2.35    2.26    2.15    1.74
 2089    1.81    1.42    1.99    1.79    2.05
 2090    1.92    1.94    1.72    2.04    1.97
 2091    1.93    1.83    1.77    2.04    2.10
 2092    2.00    1.92    2.55    1.76    1.77
 2093    2.26    1.54    2.57    2.24    2.70
 2094    2.69    2.59    3.12    2.43    2.61
 2095    2.28    2.44    2.14    2.49    2.05
 2096    2.06    2.02    2.80    1.75    1.68
 2097    2.06    1.90    2.84    1.64    1.85
 2098    2.31    2.21    3.22    1.97    1.84
 2099    1.86    2.10    1.62    2.16    1.55
 2100    2.12    1.88    2.53    1.62    2.47
