Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     NDJ     FMA     MJJ     ASO
        24.00   23.34   24.89   24.09   23.70
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2016    0.75    1.11    1.02    0.49    0.37
 2017    0.63    0.54    0.79    0.71    0.48
 2018    0.99    0.63    1.46    1.15    0.71
 2019    0.69    0.53    0.30    0.65    1.30
 2020    0.79    0.76    0.85    0.97    0.58
 2021    0.67    0.34    1.03    0.88    0.43
 2022    0.54    0.86    0.64    0.49    0.19
 2023    0.90    0.36    0.80    1.26    1.18
 2024    0.97    1.09    1.83    0.45    0.49
 2025    0.48    0.31    0.32    0.50    0.79
 2026    0.78    0.65    0.64    0.85    0.97
 2027    1.42    1.48    1.57    1.44    1.18
 2028    1.12    1.10    1.05    1.08    1.26
 2029    1.26    1.41    1.45    1.32    0.85
 2030    1.38    1.04    1.70    1.48    1.30
 2031    1.09    1.06    1.02    1.37    0.93
 2032    0.96    0.86    1.18    0.94    0.86
 2033    1.32    0.99    1.28    1.33    1.67
 2034    1.55    1.45    1.80    1.56    1.38
 2035    1.30    1.33    1.75    1.17    0.93
 2036    1.21    0.92    1.15    1.29    1.49
 2037    1.68    1.57    2.29    1.61    1.25
 2038    1.05    1.11    0.64    1.08    1.38
 2039    1.32    1.42    1.33    1.28    1.27
 2040    1.29    1.24    1.91    1.12    0.91
 2041    1.09    1.03    0.93    1.07    1.31
 2042    1.65    1.42    1.61    1.72    1.84
 2043    1.89    2.01    2.09    1.82    1.64
 2044    1.44    1.49    1.10    1.35    1.80
 2045    1.50    1.48    1.27    1.52    1.72
 2046    1.72    1.81    1.85    1.88    1.37
 2047    1.79    1.76    2.09    1.83    1.47
 2048    1.83    1.65    1.59    1.84    2.24
 2049    1.80    1.84    1.83    1.93    1.63
 2050    1.48    1.29    1.46    1.78    1.39
 2051    1.86    1.55    2.29    2.00    1.62
 2052    1.88    1.85    1.74    1.70    2.24
 2053    1.79    1.91    1.86    1.55    1.82
 2054    1.97    2.05    2.10    2.08    1.66
 2055    1.73    1.48    1.73    2.12    1.61
 2056    1.95    1.78    1.81    1.95    2.24
 2057    2.10    1.94    1.97    2.22    2.25
 2058    2.21    2.29    2.17    2.07    2.32
 2059    1.90    2.07    1.69    1.79    2.06
 2060    2.16    1.96    2.08    2.23    2.39
 2061    2.14    2.44    2.19    2.30    1.64
 2062    1.94    2.06    1.67    1.96    2.08
 2063    2.25    2.07    2.46    2.23    2.25
 2064    2.41    2.26    2.98    2.54    1.87
 2065    1.89    2.19    1.51    1.76    2.09
 2066    2.38    2.09    2.38    2.54    2.52
 2067    2.51    2.38    2.59    2.69    2.39
 2068    2.40    2.49    2.30    2.31    2.49
 2069    2.08    2.49    2.22    2.02    1.58
 2070    2.36    2.01    2.25    2.51    2.66
 2071    2.59    2.58    3.14    2.58    2.06
 2072    2.37    2.20    2.03    2.45    2.82
 2073    2.60    2.85    2.66    2.73    2.17
 2074    2.32    2.37    2.67    2.18    2.08
 2075    2.73    2.28    2.83    3.00    2.82
 2076    2.49    2.50    2.51    2.57    2.37
 2077    2.39    2.38    2.55    2.49    2.13
 2078    2.69    2.65    2.71    2.76    2.63
 2079    2.87    3.00    3.07    2.93    2.50
 2080    2.80    2.55    2.77    2.94    2.96
 2081    2.84    2.94    2.72    2.74    2.97
 2082    3.06    2.83    2.94    2.95    3.50
 2083    3.09    3.24    3.49    3.09    2.54
 2084    2.56    2.53    2.37    2.76    2.59
 2085    2.80    2.77    2.89    3.00    2.54
 2086    2.65    2.74    2.54    2.46    2.86
 2087    3.05    2.80    3.14    3.32    2.95
 2088    3.03    2.74    3.64    3.09    2.63
 2089    2.72    2.72    2.38    2.63    3.14
 2090    3.00    2.70    2.82    3.33    3.16
 2091    2.83    3.33    3.06    2.60    2.32
 2092    2.83    2.53    2.54    3.20    3.03
 2093    3.29    2.92    3.30    3.55    3.39
 2094    3.43    3.44    3.37    3.47    3.44
 2095    2.90    3.29    3.04    2.85    2.43
 2096    2.76    2.71    2.77    2.74    2.82
 2097    2.95    3.29    3.29    2.73    2.48
 2098    2.64    2.26    2.43    2.63    3.25
 2099    3.63    3.30    3.76    3.92    3.53
 2100    3.08    3.30    2.89    2.92    3.21
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.47    0.64    0.33
 2002    0.34    0.49    0.60    0.18    0.10
 2003    0.36    0.08   -0.03    0.56    0.85
 2004    0.78    0.62    0.78    1.06    0.65
 2005    0.32    0.44    0.37    0.28    0.20
 2006    0.12    0.02    0.04    0.19    0.24
 2007    0.38   -0.13    0.46    0.73    0.46
 2008    0.85    0.81    1.16    1.09    0.35
 2009    0.25    0.12    0.12    0.39    0.35
 2010    0.36    0.28    0.42    0.43    0.28
 2011    0.42    0.33    0.66    0.49    0.20
 2012    0.69    0.50    0.98    0.68    0.61
 2013    0.63    0.58    0.51    0.79    0.62
 2014    0.62    0.58    0.93    0.53    0.46
 2015    0.75    0.51    0.75    0.71    1.04
 2016    0.84    0.84    0.69    0.95    0.87
 2017    0.92    0.68    1.24    1.20    0.56
 2018    0.93    0.76    0.97    1.06    0.95
 2019    0.69    0.73    0.76    0.82    0.46
 2020    1.01    0.55    1.38    1.25    0.85
 2021    1.02    0.94    0.95    1.31    0.87
 2022    0.90    1.16    0.91    0.84    0.71
 2023    0.59    0.73    0.63    0.39    0.60
 2024    1.00    0.75    1.18    1.11    0.97
 2025    0.80    0.98    0.59    0.83    0.78
 2026    0.80    0.54    0.53    0.99    1.13
 2027    1.08    1.24    1.41    1.13    0.54
 2028    0.73    0.78    0.82    0.71    0.60
 2029    0.64    0.46    0.48    0.86    0.76
 2030    1.28    1.05    1.63    1.51    0.91
 2031    0.94    0.73    0.89    0.82    1.34
 2032    1.16    1.07    1.50    1.06    1.00
 2033    1.19    1.27    1.44    1.18    0.88
 2034    1.11    1.05    1.21    1.10    1.10
 2035    0.99    1.04    1.06    0.86    0.99
 2036    0.88    0.80    0.66    0.80    1.26
 2037    1.21    0.93    1.74    1.24    0.94
 2038    1.03    0.81    0.80    1.23    1.29
 2039    1.09    1.08    1.21    1.23    0.84
 2040    0.88    0.61    0.54    1.17    1.21
 2041    1.16    1.18    1.59    1.11    0.75
 2042    1.20    0.94    0.96    1.33    1.57
 2043    1.43    1.45    1.59    1.54    1.16
 2044    1.55    1.25    1.81    1.56    1.56
 2045    1.24    1.43    1.03    1.14    1.35
 2046    1.11    1.11    1.23    1.16    0.93
 2047    0.93    0.95    1.04    0.76    0.97
 2048    1.17    1.02    1.20    1.48    0.97
 2049    1.31    1.07    1.45    1.76    0.94
 2050    1.26    0.84    1.41    1.47    1.31
 2051    1.64    1.28    1.99    1.70    1.57
 2052    0.99    1.18    0.51    1.02    1.25
 2053    1.23    1.21    1.16    1.48    1.08
 2054    1.14    0.95    1.10    1.17    1.32
 2055    1.49    1.20    2.20    1.56    0.99
 2056    1.11    1.21    0.95    1.06    1.25
 2057    1.37    1.19    1.19    1.52    1.55
 2058    1.74    1.20    2.31    1.81    1.62
 2059    1.14    1.09    1.01    1.29    1.16
 2060    1.42    1.34    1.38    1.46    1.50
 2061    1.51    0.92    2.02    1.80    1.31
 2062    1.58    1.30    1.59    1.84    1.60
 2063    1.53    1.69    1.45    1.39    1.60
 2064    1.64    1.38    1.76    2.02    1.39
 2065    1.57    1.54    1.72    1.44    1.56
 2066    1.76    1.76    1.86    1.95    1.47
 2067    1.61    1.66    1.89    1.48    1.42
 2068    1.78    1.34    1.97    2.04    1.76
 2069    1.92    1.89    3.08    1.64    1.06
 2070    1.58    1.54    1.27    1.65    1.86
 2071    1.49    1.29    1.33    1.65    1.71
 2072    1.65    1.42    1.60    1.77    1.82
 2073    1.45    1.49    1.26    1.61    1.44
 2074    1.90    1.62    2.26    2.09    1.63
 2075    1.85    1.56    2.02    1.94    1.88
 2076    1.73    1.54    1.30    1.74    2.34
 2077    2.14    1.89    2.53    2.36    1.78
 2078    1.94    1.89    1.82    1.95    2.09
 2079    1.45    1.63    1.51    1.19    1.47
 2080    1.91    1.76    1.87    2.13    1.88
 2081    2.00    1.87    2.03    2.41    1.69
 2082    1.70    1.78    1.14    1.96    1.92
 2083    2.07    1.76    1.72    2.48    2.31
 2084    2.07    2.25    1.71    2.04    2.29
 2085    2.08    2.13    2.13    1.98    2.07
 2086    1.86    1.89    1.64    1.78    2.13
 2087    2.49    2.42    2.68    2.52    2.33
 2088    2.06    2.01    1.95    2.11    2.18
 2089    2.07    1.75    2.01    2.08    2.44
 2090    2.09    2.24    2.47    1.94    1.71
 2091    1.87    1.75    1.84    1.84    2.04
 2092    1.88    1.66    1.60    2.13    2.14
 2093    1.92    1.61    2.46    2.09    1.54
 2094    1.44    1.41    1.26    1.46    1.64
 2095    2.11    1.84    2.44    2.33    1.82
 2096    1.90    1.91    1.83    1.82    2.03
 2097    1.80    1.59    1.79    2.08    1.74
 2098    2.17    1.49    2.54    2.29    2.36
 2099    2.41    2.27    2.38    2.75    2.24
 2100    1.83    1.59    1.86    1.84    2.03
