Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 2042   -5.54  -41.51    7.00   -9.05   21.42
 2043   -0.09  -20.76  -19.47    8.43   31.46
 2044   -1.13   17.43    8.66  -22.89   -7.71
 2045   -0.20   -9.82   19.57   -0.40  -10.14
 2046    3.88    3.58   -9.07    7.23   13.76
 2047    6.47    6.80   -3.36  -12.35   34.78
 2048    1.32  -13.81    0.60    5.60   12.89
 2049   -4.43  -30.94   -8.97   -2.26   24.44
 2050   21.66   40.90   26.60   -9.64   28.80
 2051   -8.25  -16.02  -18.94   -2.99    4.93
 2052    0.61    6.34  -14.06   -8.41   18.60
 2053   28.11   44.94   10.05   24.93   32.53
 2054    3.29   -0.08    1.67    3.63    7.95
 2055    0.80  -24.01   17.90    0.96    8.37
 2056    4.71   13.16    4.83   -8.82    9.68
 2057   -6.61  -36.57    0.59    2.69    6.82
 2058   12.29   21.76   16.88   -3.36   13.85
 2059   15.47   20.03   24.36   -2.35   19.83
 2060    2.61  -12.87   -5.37    2.95   25.73
 2061   21.70   51.78   17.11    6.83   11.08
 2062    7.51   -6.15   26.00   11.95   -1.76
 2063   11.10  -16.02   24.78   23.12   12.50
 2064   19.33   27.38    7.40    3.46   39.05
 2065   17.18   14.06   54.12    0.82   -0.30
 2066    3.77    2.41   19.54  -10.54    3.66
 2067   -3.91   -4.58  -13.00   17.74  -15.81
 2068   13.96   35.83  -11.47    8.75   22.74
 2069   13.36   11.11   24.87    0.33   17.15
 2070    8.83   12.05   10.61    0.97   11.71
 2071   21.57   49.33   30.02   13.34   -6.41
 2072   -1.51  -32.23   -2.90    4.12   24.96
 2073   10.12   20.01   24.53   -3.90   -0.15
 2074    1.89  -13.48    1.78   10.16    9.08
 2075   25.05   50.65   32.84   12.43    4.29
 2076    7.07   27.82    0.65    6.23   -6.42
 2077    8.46   19.93  -12.85    9.96   16.82
 2078    4.80   -4.97   20.93    7.28   -4.04
 2079    7.77   17.13   17.76    4.62   -8.43
 2080  -16.70  -50.31    0.53   17.29  -34.30
 2081    9.97    8.70  -23.98   27.64   27.51
 2082    9.19   -9.31   -5.25   33.76   17.58
 2083    2.23  -26.40   11.46    8.12   15.72
 2084   16.84   22.64    6.63   13.72   24.38
 2085   12.08    6.83   12.40    2.64   26.44
 2086    4.82   -7.33   -5.95   15.74   16.82
 2087    3.15   -6.35    4.78   11.15    3.04
 2088    7.69    6.71  -16.78    3.18   37.64
 2089   15.97   15.71    1.02   16.72   30.45
 2090   13.64    1.43   18.03   11.83   23.25
 2091    7.83    8.72  -28.24   16.16   34.65
 2092   -7.40  -43.31    2.02   -1.42   13.12
 2093   14.18  -14.06   29.32   10.37   31.08
 2094   27.12   64.89  -18.41   24.88   37.14
 2095   11.82    1.26  -11.37    0.78   56.60
 2096    4.32  -42.86   -2.93    9.49   53.56
 2097   26.32   37.49   20.12   16.79   30.90
 2098   20.79  -13.69   25.29   14.81   56.75
 2099   17.91   23.92    0.25    7.09   40.38
 2100   26.05   25.26   14.76   25.09   39.10
Projections under SRES A1B scenario
 2000   -3.15  -66.77   15.62   -2.26   -9.67
 2001   -9.58  -31.10    2.62    8.28  -18.11
 2002   15.71   20.93   39.68    2.09    0.14
 2003    1.97    0.39   -8.49   -9.84   25.83
 2004    4.29    1.60    6.30   -3.03   12.30
 2005   13.48    2.83   20.13   18.02   12.95
 2006   24.34   57.22   18.15   12.89    9.10
 2007   -3.67  -17.19  -14.63   12.75    4.38
 2008   17.65    6.62   22.11   26.37   15.51
 2009   -6.37  -40.27    5.41  -15.88   25.26
 2010   -6.41  -15.02    5.07  -18.13    2.44
 2011   -3.79  -19.25   -3.31   -6.05   13.45
 2012   -9.96  -14.10    8.69   -2.23  -32.19
 2013   -3.54   -5.74  -12.55    5.74   -1.62
 2014   -5.21    3.24  -10.20   -7.48   -6.40
 2015    9.42   27.25   14.24    4.27   -8.09
 2016   -7.62   -3.26   -0.58  -20.18   -6.45
 2017    3.09   44.34  -21.18   -7.51   -3.29
 2018  -11.62  -12.83  -15.30  -12.42   -5.95
 2019   -4.02    1.75  -25.20  -12.04   19.41
 2020   13.50   -5.00   28.95   10.01   20.05
 2021   13.31   44.52    8.39   -7.05    7.39
 2022   11.47   13.60   23.50    5.86    2.92
 2023   -0.65   -0.09   -2.86  -11.14   11.51
 2024   10.57   10.62   27.92    2.49    1.24
 2025    0.41    1.17   -5.49  -17.58   23.56
 2026    7.54   19.26   14.53   10.79  -14.42
 2027    8.60    0.20  -27.29   19.04   42.47
 2028    7.09   14.57    4.30   -2.25   11.72
 2029    5.03   -6.29   -9.82    2.24   33.99
 2030    0.01   23.94    6.97  -26.58   -4.29
 2031    5.47   15.10   17.04   -7.97   -2.28
 2032   16.68   52.66  -11.28    6.02   19.32
 2033   17.70   26.44   35.96   12.75   -4.36
 2034    8.51   31.93    7.78   -5.08   -0.59
 2035   -5.40  -13.04  -24.54   12.49    3.49
 2036   12.56    3.15    4.98    9.51   32.60
 2037   -0.04  -21.02   -5.98    0.88   25.95
 2038   20.86   29.51   24.57   14.63   14.74
 2039    9.77   24.14   22.46    3.59  -11.13
 2040  -15.78  -31.72  -39.33   -1.83    9.76
 2041    6.71   28.07    6.44  -15.89    8.21
 2042    3.27   -7.20   -5.73    2.45   23.55
 2043    2.00    5.12    0.36   -1.63    4.15
 2044    3.57   10.07    3.31    7.99   -7.09
 2045    2.69   -1.19  -12.47    1.64   22.80
 2046   15.29   24.92   17.62   28.81  -10.18
 2047    3.97   -1.12   -4.69   18.01    3.67
 2048   -0.02    8.07  -15.66   -1.79    9.31
 2049   -1.68  -11.11   -4.21   -2.70   11.31
 2050   -2.43   38.64  -36.07  -15.04    2.76
 2051   12.65   20.63   36.77   -0.35   -6.46
 2052   -3.49    3.59  -16.44   -5.27    4.18
 2053    5.49   21.73    2.82   -1.20   -1.39
 2054   11.24   14.93    9.28   16.99    3.77
 2055    8.37    7.87    7.65    6.14   11.82
 2056    2.91   12.05  -25.16   -9.66   34.43
 2057   -2.35   -6.42  -32.54   12.68   16.88
 2058   14.78   30.71    9.89   -0.87   19.39
 2059   -1.50  -15.90    7.38   10.20   -7.69
 2060    5.88    5.38   12.83    2.11    3.21
 2061    1.48   12.19  -14.20    6.77    1.18
 2062    0.91  -10.23   -4.22   -3.46   21.55
 2063    4.67  -15.59    3.20    6.85   24.20
 2064    4.30   13.75   -2.96    4.20    2.21
 2065   11.99   21.87  -18.85   33.77   11.18
 2066   15.59   53.99   -8.06    7.90    8.55
 2067    8.85   31.77   -4.96   10.63   -2.03
 2068   22.62   44.64   19.62   -5.47   31.68
 2069    7.67   11.17    0.78   -0.83   19.55
 2070    3.57   15.99   13.14   -5.94   -8.93
 2071   15.80   29.85   13.02   19.61    0.73
 2072    4.12    4.86   27.11   -9.64   -5.84
 2073    6.63    1.87    2.18    2.02   20.46
 2074   -2.34  -25.66    8.07   -0.30    8.53
 2075    5.04  -28.34   -8.87    5.81   51.58
 2076   14.35   28.71   20.47  -12.70   20.90
 2077   33.42   57.97    5.73   15.56   54.42
 2078    7.66   -2.35   -2.37   16.49   18.87
 2079   18.32    7.28   10.82    4.43   50.76
 2080   13.49   39.08  -12.38   -0.19   27.47
 2081   24.55   50.10   13.37    7.09   27.66
 2082    6.53  -28.56   12.62    0.26   41.82
 2083   24.62   36.83   19.44    5.42   36.80
 2084   10.55   34.06   -6.63    1.20   13.58
 2085    4.12   14.33  -13.00   -8.49   23.64
 2086   11.46    0.00    0.11   12.62   33.11
 2087   12.12   -5.54   -2.11   24.53   31.58
 2088   21.28   36.84   -7.42   23.51   32.20
 2089    0.31   19.47   -3.24  -15.38    0.36
 2090   19.45   15.95   23.22   13.34   25.31
 2091    5.38   -0.73  -10.25   20.99   11.52
 2092   -3.12  -26.51  -19.63    7.47   26.22
 2093   22.65   21.47   14.15   27.89   27.09
 2094   13.73   16.35    5.22    2.62   30.73
 2095    6.53    9.08   -1.56   -2.18   20.77
 2096    0.55  -33.08   -3.62   18.70   20.20
 2097   44.00   75.30   40.64   18.11   41.94
 2098   16.86    6.95   11.39   10.11   38.97
 2099   19.03   17.83   -9.62   35.87   32.04
 2100   10.27    0.40    8.52   31.95    0.20
Projections under SRES B1 scenario
 2000    0.33  -55.72  -11.10   11.95   10.77
 2001   -3.80   46.38  -16.22  -16.10  -29.27
 2002   -4.04  -35.70    3.87   10.28    5.40
 2003   16.87   15.64    9.36    7.06   35.44
 2004  -12.29  -28.05   -8.40   -5.50   -7.22
 2005    4.11    5.22   -4.68   10.70    5.21
 2006    6.99   19.08  -14.94   21.60    2.23
 2007    4.28   -2.18    6.40    1.65   11.27
 2008   16.23   18.08    2.16    5.74   38.95
 2009    4.29   -5.66    2.85    2.58   17.39
 2010    6.79   -1.70   -0.51   29.06    0.29
 2011   -4.50    5.62  -32.56   -1.65   10.60
 2012   -0.55   -6.12  -12.38    7.68    8.61
 2013   -4.00   20.75  -13.60   -8.16  -15.00
 2014    5.01  -10.51   -4.08   22.97   11.67
 2015    1.80   -1.63    6.29   -6.60    9.13
 2016   13.67   40.04   -6.02   19.15    1.50
 2017    1.09  -22.36   13.23   13.31    0.17
 2018  -13.04  -38.89   -4.15   -1.24   -7.88
 2019    3.26  -24.61    0.27   10.68   26.68
 2020   -1.68   -0.65   -4.47   -6.13    4.51
 2021    4.45    4.21   -3.12   -2.70   19.39
 2022    6.38   12.38   10.08   11.81   -8.73
 2023    2.97    3.18  -11.89   11.02    9.58
 2024    7.14    8.45   18.77   12.10  -10.74
 2025    2.60    4.36    7.92   15.73  -17.59
 2026   -2.89   -5.88   -8.06    1.51    0.85
 2027    2.94   27.69   -7.22   -9.27    0.55
 2028    6.01    5.33   10.59   -2.36   10.48
 2029   -0.46   -7.10   -4.91    7.15    3.03
 2030   -5.93   14.83   -1.57  -10.26  -26.74
 2031   -0.62  -10.00   -9.00   -1.85   18.38
 2032   10.56    2.31   -2.27   12.89   29.32
 2033   13.47   17.82   11.93    2.54   21.58
 2034    7.67    4.42   21.55    6.74   -2.02
 2035    9.75   11.06    3.55    6.65   17.75
 2036    0.29    9.66  -28.35   15.77    4.08
 2037  -11.32  -30.04   -0.63   -0.81  -13.80
 2038   10.75    1.13   16.72    2.74   22.40
 2039   -5.09  -24.10   -3.65   -0.57    7.97
 2040    4.68  -17.71  -13.21   11.23   38.38
 2041   10.84   25.75   12.10   -6.20   11.70
 2042   11.93   18.57   34.21    7.09  -12.13
 2043   -4.59  -20.95   -4.35   16.92   -9.98
 2044    5.02   10.71  -11.15    7.56   12.98
 2045   -5.47  -22.18  -10.42   -3.19   13.91
 2046    6.37    1.50   17.37   -5.14   11.73
 2047    9.69   18.89   -7.60   -7.82   35.29
 2048   15.86   34.60    8.63   -5.00   25.24
 2049    1.65   -3.72    1.82   -6.62   15.12
 2050   -0.32   -1.53  -25.71    7.18   18.78
 2051    2.87   14.41    4.36   -9.19    1.92
 2052   13.46   12.10    9.22    1.04   31.47
 2053   -5.56  -13.52   14.77   -3.84  -19.65
 2054   -8.56  -13.45   -5.56   -2.44  -12.78
 2055    5.97  -15.37   -4.43    4.28   39.42
 2056   11.00   24.86   35.43   -9.82   -6.48
 2057    3.56   -1.49    8.53   18.55  -11.35
 2058   -0.87   -3.32   10.75   -6.76   -4.16
 2059    3.29   24.13    3.48  -14.49    0.02
 2060   -3.54  -14.19    1.69    5.70   -7.35
 2061   -0.21   -7.98   -7.53    4.71    9.95
 2062    8.84   32.02   12.49   -4.23   -4.94
 2063    0.30   -2.77   -8.06    2.00   10.03
 2064    4.45    1.31   14.73    9.99   -8.25
 2065   16.96   48.62   18.43   11.62  -10.82
 2066    9.31   -3.32   18.30    8.21   14.04
 2067    3.18  -15.19   -1.11   13.78   15.24
 2068    7.11   -3.67  -27.45    1.59   57.98
 2069    3.62  -12.94   11.58    8.44    7.37
 2070    3.14    4.74   -1.26   19.57  -10.46
 2071   -9.29  -12.44  -21.07   -6.37    2.74
 2072   15.90   61.48   -9.03   -8.86   20.01
 2073   22.86   20.65   25.23    6.74   38.81
 2074   22.91   56.38   12.33   -1.84   24.78
 2075   16.13   51.08  -10.35    3.07   20.73
 2076    9.67    0.72    9.00   -9.71   38.66
 2077   34.93   80.84   16.21    7.43   35.22
 2078    8.69   11.45   -6.71    7.38   22.64
 2079   14.75   -7.94   14.86   22.02   30.06
 2080    6.26   -1.69   -3.24    3.95   26.04
 2081   29.63   70.72   12.74   20.40   14.67
 2082   12.47    8.39   11.69   11.18   18.61
 2083    2.07    9.43  -11.95   12.81   -1.98
 2084    3.84    7.55   -4.10    5.86    6.03
 2085   -4.13  -18.54    5.97    4.31   -8.28
 2086   13.55   19.54   19.07    3.63   11.94
 2087   16.88   51.87   14.61   22.21  -21.17
 2088    3.31  -12.34   27.04   -0.66   -0.80
 2089   -3.14   -1.21  -26.71    0.70   14.68
 2090   15.42   20.13   -7.36   26.13   22.76
 2091   25.11   53.06   11.31   21.99   14.07
 2092   -0.28   18.34    3.07  -12.89   -9.64
 2093    3.27   -6.16    7.27    6.53    5.46
 2094   13.66  -17.39   30.05    7.44   34.54
 2095   28.35   28.76   21.23   27.64   35.79
 2096    6.54    1.13   -2.23   19.45    7.82
 2097    7.20   -5.44    3.41   12.56   18.27
 2098    9.76   -9.84   26.01   16.17    6.72
 2099   -2.26  -24.09   10.48   -9.31   13.86
 2100   11.27   13.00  -16.94   36.39   12.64
