Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     NDJ     FMA     MJJ     ASO
        25.80   25.47   26.80   25.92   25.01
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2014    0.84    1.09    0.82    0.88    0.55
 2015    1.05    0.93    0.78    1.22    1.27
 2016    0.94    0.94    1.46    0.78    0.59
 2017    0.66    0.31    0.45    1.00    0.87
 2018    0.85    1.20    0.58    0.67    0.94
 2019    0.78    0.85    0.60    0.86    0.81
 2020    0.82    0.72    0.41    1.31    0.82
 2021    0.57    0.51    0.46    0.71    0.62
 2022    0.87    0.61    0.55    1.09    1.22
 2023    1.02    0.99    0.94    1.26    0.92
 2024    1.05    1.03    0.97    1.19    0.99
 2025    0.83    0.61    0.53    1.19    1.01
 2026    1.19    1.05    1.29    1.35    1.09
 2027    1.12    1.23    1.00    1.22    1.03
 2028    1.02    0.96    0.89    1.13    1.10
 2029    1.12    0.94    0.57    1.70    1.27
 2030    1.28    1.29    0.77    1.70    1.37
 2031    1.35    1.40    1.34    1.57    1.08
 2032    1.11    0.90    0.92    1.45    1.18
 2033    1.40    1.27    1.07    1.60    1.64
 2034    1.51    1.34    1.44    1.76    1.49
 2035    1.28    1.29    1.25    1.51    1.08
 2036    1.11    0.83    0.59    1.61    1.42
 2037    1.47    1.43    0.90    2.20    1.35
 2038    1.31    1.27    0.87    1.53    1.56
 2039    1.52    1.67    1.06    1.77    1.57
 2040    1.34    1.20    1.10    1.70    1.37
 2041    1.65    1.61    1.37    2.03    1.59
 2042    1.58    1.52    1.54    1.68    1.56
 2043    1.52    1.52    1.04    1.86    1.65
 2044    1.50    1.56    1.20    1.58    1.66
 2045    1.38    1.23    1.08    1.62    1.58
 2046    1.68    1.59    1.19    2.25    1.69
 2047    1.47    1.37    1.04    1.69    1.79
 2048    1.64    1.82    1.13    2.11    1.52
 2049    1.60    1.45    1.35    1.96    1.66
 2050    1.71    1.81    1.71    1.91    1.41
 2051    1.80    1.82    1.60    2.18    1.62
 2052    1.76    1.57    1.20    2.49    1.77
 2053    1.79    1.75    1.39    2.34    1.68
 2054    1.87    1.52    1.70    2.37    1.88
 2055    1.87    1.79    1.59    2.29    1.83
 2056    1.80    1.64    1.38    1.91    2.27
 2057    2.00    2.43    1.16    2.69    1.74
 2058    1.94    1.89    1.72    2.42    1.71
 2059    2.13    1.73    1.79    2.89    2.10
 2060    2.05    1.92    1.50    2.27    2.51
 2061    2.08    2.29    1.48    2.45    2.12
 2062    2.25    2.01    1.90    2.90    2.18
 2063    2.27    2.20    1.86    2.91    2.11
 2064    2.29    2.23    1.74    3.05    2.14
 2065    2.19    2.31    1.71    2.33    2.41
 2066    2.21    2.16    1.81    2.69    2.16
 2067    2.41    2.50    2.01    2.80    2.33
 2068    2.34    2.02    2.31    2.72    2.32
 2069    2.40    2.08    2.00    3.06    2.47
 2070    2.35    1.99    1.97    2.97    2.45
 2071    2.42    2.31    2.34    2.61    2.42
 2072    2.65    2.80    2.57    2.71    2.51
 2073    2.59    2.64    1.99    3.01    2.71
 2074    2.43    2.37    1.77    3.17    2.41
 2075    2.67    2.51    2.21    3.30    2.67
 2076    2.76    2.60    2.09    3.37    2.97
 2077    2.73    2.78    2.13    3.06    2.93
 2078    2.93    3.21    2.54    3.26    2.69
 2079    2.84    2.85    2.40    3.37    2.75
 2080    2.91    3.05    2.56    3.16    2.88
 2081    2.85    2.90    2.47    3.15    2.87
 2082    2.90    2.60    2.52    3.60    2.87
 2083    2.98    2.78    2.84    3.39    2.92
 2084    3.10    3.19    2.80    3.56    2.84
 2085    2.96    2.74    2.45    3.71    2.96
 2086    3.25    3.22    2.73    3.59    3.45
 2087    3.14    3.17    2.87    3.34    3.19
 2088    3.02    2.90    2.62    3.68    2.87
 2089    3.18    3.00    2.89    3.52    3.31
 2090    3.48    3.26    3.35    4.09    3.21
 2091    3.25    3.41    3.05    3.66    2.89
 2092    3.43    3.46    3.51    3.61    3.16
 2093    3.41    3.33    3.30    3.56    3.45
 2094    3.48    3.57    3.02    3.77    3.55
 2095    3.44    3.64    3.07    3.85    3.20
 2096    3.49    3.18    3.07    4.16    3.56
 2097    3.78    3.71    3.59    4.06    3.76
 2098    3.59    3.60    3.12    4.20    3.42
 2099    3.79    3.61    3.61    4.20    3.73
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.65    1.80    0.65    0.32    0.39
 2001    0.31    0.53    0.19    0.31    0.21
 2002    0.40    0.25    0.41    0.47    0.50
 2003    0.52    0.48    0.26    1.00    0.33
 2004    0.43    0.21    0.63    0.50    0.40
 2005    0.43    0.20    0.24    0.56    0.72
 2006    0.54    0.53    0.39    0.42    0.81
 2007    0.58    0.56    0.48    0.67    0.60
 2008    0.70    0.51    0.80    0.64    0.86
 2009    1.09    1.27    1.18    0.91    1.02
 2010    0.89    0.65    0.75    1.13    1.02
 2011    0.95    0.95    0.57    1.45    0.81
 2012    0.62    0.64    0.79    0.45    0.61
 2013    0.87    1.11    0.45    1.21    0.70
 2014    0.84    0.79    0.65    0.90    1.01
 2015    0.84    0.86    0.77    0.89    0.82
 2016    0.82    0.60    0.98    1.01    0.70
 2017    0.89    0.69    0.86    0.85    1.15
 2018    0.90    1.00    0.84    0.69    1.08
 2019    0.73    0.52    0.50    1.13    0.76
 2020    1.02    0.91    1.04    1.18    0.96
 2021    1.14    0.98    1.02    1.24    1.33
 2022    0.87    1.00    0.43    1.01    1.05
 2023    0.78    0.65    0.55    1.00    0.94
 2024    1.02    0.90    0.75    1.39    1.04
 2025    1.10    0.59    0.85    1.71    1.25
 2026    1.04    1.35    1.07    0.86    0.85
 2027    0.99    0.76    0.63    1.23    1.32
 2028    1.37    1.54    1.33    1.54    1.08
 2029    1.12    0.96    0.85    1.75    0.94
 2030    1.11    1.32    0.56    1.17    1.40
 2031    1.32    1.62    1.24    1.42    1.00
 2032    1.16    1.02    0.71    1.29    1.64
 2033    1.35    1.31    1.44    1.36    1.27
 2034    1.18    1.07    0.90    1.53    1.23
 2035    1.16    1.02    0.69    1.63    1.28
 2036    1.41    1.32    1.28    1.66    1.37
 2037    1.23    1.22    1.13    1.44    1.14
 2038    1.59    1.57    1.54    1.84    1.41
 2039    1.29    1.34    0.98    1.62    1.23
 2040    1.64    1.59    1.33    1.92    1.71
 2041    1.53    1.55    1.70    1.43    1.45
 2042    1.52    1.18    1.17    2.13    1.61
 2043    1.48    1.59    1.30    1.32    1.72
 2044    1.66    1.66    1.51    1.92    1.54
 2045    1.56    1.60    1.48    1.77    1.38
 2046    1.62    1.59    1.56    1.94    1.40
 2047    1.71    1.25    1.45    2.16    1.97
 2048    1.82    1.87    1.65    2.08    1.66
 2049    1.60    1.83    1.30    1.49    1.79
 2050    1.55    1.42    1.38    1.79    1.61
 2051    1.61    1.52    1.39    1.97    1.56
 2052    1.72    1.38    1.43    2.47    1.62
 2053    1.73    1.41    1.36    2.25    1.92
 2054    1.85    1.86    1.41    2.40    1.73
 2055    1.74    1.60    1.45    2.07    1.86
 2056    1.81    1.90    1.51    1.96    1.86
 2057    1.86    1.72    1.37    2.20    2.16
 2058    1.86    2.09    1.20    2.45    1.71
 2059    1.97    1.62    1.49    2.53    2.24
 2060    2.09    2.17    1.93    1.94    2.33
 2061    2.04    2.40    1.76    2.51    1.47
 2062    1.99    1.64    1.86    2.84    1.64
 2063    1.76    1.67    1.32    1.88    2.19
 2064    2.01    2.16    1.58    2.40    1.88
 2065    2.14    2.24    1.75    2.30    2.29
 2066    2.16    2.03    1.92    2.73    1.96
 2067    2.34    2.15    2.19    2.88    2.13
 2068    2.34    2.44    1.75    3.02    2.15
 2069    2.13    2.03    1.84    2.52    2.12
 2070    1.99    2.24    1.39    2.27    2.04
 2071    1.75    1.88    1.21    2.02    1.89
 2072    2.43    2.50    2.21    2.94    2.08
 2073    2.22    1.91    2.21    2.64    2.11
 2074    2.16    2.09    1.81    2.29    2.46
 2075    2.33    2.55    2.43    2.14    2.20
 2076    2.43    2.37    1.85    3.01    2.49
 2077    2.37    2.13    1.93    2.82    2.62
 2078    2.40    2.49    1.88    2.93    2.28
 2079    2.36    2.37    2.27    2.77    2.02
 2080    2.05    1.89    1.33    2.84    2.16
 2081    2.36    2.15    2.38    2.76    2.13
 2082    2.25    2.46    1.69    2.56    2.30
 2083    2.23    2.38    1.78    2.60    2.14
 2084    2.34    2.18    2.07    2.68    2.41
 2085    2.43    2.32    2.48    2.61    2.29
 2086    2.32    2.09    2.22    2.69    2.27
 2087    2.29    2.26    2.05    2.58    2.29
 2088    2.12    2.13    1.82    2.25    2.26
 2089    2.37    2.42    2.60    2.61    1.83
 2090    2.38    2.30    2.18    2.82    2.21
 2091    2.45    2.28    2.32    2.63    2.56
 2092    2.34    2.63    1.83    2.74    2.14
 2093    2.33    2.44    2.12    2.72    2.05
 2094    2.39    2.37    2.05    2.68    2.45
 2095    2.23    2.22    1.85    2.73    2.11
 2096    2.33    2.49    2.17    2.39    2.25
 2097    2.56    2.42    2.18    3.21    2.42
 2098    2.44    2.18    2.24    2.89    2.44
 2099    2.34    2.14    2.04    2.59    2.59
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000    0.57    1.44    0.39    0.38    0.42
 2001    0.54    0.49    0.73    0.57    0.38
 2002    0.41    0.29    0.19    0.58    0.57
 2003    0.63    0.68    0.55    0.50    0.78
 2004    0.81    0.75    1.11    0.80    0.58
 2005    0.66    0.83    0.79    0.40    0.62
 2006    0.68    0.81    0.87    0.58    0.45
 2007    0.63    0.24    0.68    0.77    0.83
 2008    0.91    0.90    1.14    0.76    0.86
 2009    0.46    0.15    0.49    0.64    0.55
 2010    0.77    0.77    0.73    0.83    0.74
 2011    0.50    0.20    0.21    0.76    0.83
 2012    0.82    1.34    0.49    0.80    0.63
 2013    0.60    0.63    0.82    0.37    0.60
 2014    0.89    0.86    0.89    0.72    1.11
 2015    0.68    0.60    0.67    0.71    0.76
 2016    0.98    1.00    0.88    1.13    0.90
 2017    1.02    1.18    0.86    1.23    0.82
 2018    0.86    0.68    0.63    1.18    0.96
 2019    0.85    0.58    0.93    0.91    0.97
 2020    0.94    0.58    1.11    1.16    0.92
 2021    0.99    1.00    0.98    1.37    0.61
 2022    0.86    0.71    0.57    1.03    1.13
 2023    1.02    0.99    0.88    0.96    1.23
 2024    0.99    0.77    0.90    1.11    1.17
 2025    0.91    0.91    0.92    0.84    0.98
 2026    0.89    0.66    0.71    1.30    0.89
 2027    1.01    0.73    1.07    1.15    1.09
 2028    1.15    0.92    1.13    1.53    1.00
 2029    1.13    1.18    1.11    1.22    1.01
 2030    1.00    1.00    0.84    0.94    1.21
 2031    1.07    0.89    0.98    1.17    1.25
 2032    0.89    0.66    1.07    1.03    0.79
 2033    0.90    0.90    0.29    1.41    1.00
 2034    0.83    0.88    0.07    1.14    1.23
 2035    1.17    1.29    1.24    0.89    1.25
 2036    1.08    0.96    1.09    1.28    0.98
 2037    0.93    1.17    0.63    1.01    0.93
 2038    1.02    1.07    0.59    1.37    1.08
 2039    0.79    0.82    0.38    0.97    0.97
 2040    0.98    0.72    0.79    1.25    1.14
 2041    1.30    1.35    1.03    1.82    1.01
 2042    1.02    0.77    0.76    1.39    1.16
 2043    1.28    1.34    1.14    1.57    1.08
 2044    1.22    1.29    0.89    1.25    1.46
 2045    1.33    1.41    1.38    1.53    0.99
 2046    1.12    0.75    0.84    1.49    1.42
 2047    1.50    1.82    1.20    1.87    1.13
 2048    0.85    0.55    1.18    0.78    0.87
 2049    1.03    1.26    0.71    1.04    1.11
 2050    1.07    1.40    0.97    0.86    1.04
 2051    1.14    0.92    1.57    1.07    1.01
 2052    1.09    1.16    1.39    0.91    0.90
 2053    0.95    0.87    0.97    0.78    1.18
 2054    1.10    1.01    1.11    1.01    1.27
 2055    1.23    1.35    1.17    1.28    1.13
 2056    1.20    1.30    0.89    1.35    1.28
 2057    1.07    1.39    0.73    1.15    1.02
 2058    1.25    1.57    1.26    1.01    1.16
 2059    1.20    1.00    1.22    1.32    1.27
 2060    1.37    1.53    1.19    1.48    1.30
 2061    1.34    1.03    1.36    1.67    1.30
 2062    1.17    1.32    1.53    1.14    0.71
 2063    1.00    0.69    1.22    1.11    0.96
 2064    1.42    1.63    1.06    1.70    1.28
 2065    1.25    1.29    1.00    1.36    1.35
 2066    1.60    1.44    1.26    2.07    1.63
 2067    1.33    0.95    1.31    1.56    1.50
 2068    1.46    1.60    1.26    1.63    1.36
 2069    1.24    1.22    0.92    1.45    1.38
 2070    1.30    1.50    0.81    1.71    1.19
 2071    1.33    1.32    1.26    1.55    1.20
 2072    1.34    1.52    1.13    1.48    1.23
 2073    1.49    1.45    1.28    1.96    1.27
 2074    1.64    1.53    1.49    1.79    1.73
 2075    1.39    1.32    1.04    1.73    1.48
 2076    1.45    1.31    0.75    2.15    1.60
 2077    1.35    1.47    0.88    1.43    1.64
 2078    1.72    1.31    1.68    2.23    1.66
 2079    1.56    1.58    1.38    1.96    1.31
 2080    1.48    1.45    1.57    1.50    1.40
 2081    1.65    1.64    1.39    1.82    1.75
 2082    1.45    1.29    1.41    1.68    1.41
 2083    1.50    1.51    1.58    1.65    1.26
 2084    1.51    1.49    1.12    1.79    1.65
 2085    1.54    1.50    1.35    1.60    1.69
 2086    1.35    1.57    1.16    1.46    1.21
 2087    1.18    1.22    1.10    1.00    1.38
 2088    1.30    1.33    1.17    1.42    1.26
 2089    1.30    1.46    1.23    1.22    1.28
 2090    1.28    1.31    1.21    1.39    1.22
 2091    1.45    1.32    1.66    1.52    1.28
 2092    1.45    1.20    1.69    1.41    1.49
 2093    1.69    1.57    1.54    2.07    1.59
 2094    1.20    1.39    0.92    1.27    1.21
 2095    1.41    1.27    1.17    1.84    1.37
 2096    1.57    1.65    1.44    1.54    1.67
 2097    1.48    1.54    1.48    1.41    1.49
 2098    1.45    1.27    1.64    1.60    1.29
 2099    1.51    1.50    1.15    1.73    1.65
 2100     NaN     NaN     NaN     NaN     NaN
