Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     NDJ     FMA     MJJ     ASO
 2079   37.65   52.25   49.51   57.51   48.53
 2080   38.20   53.08   20.10   55.60  112.40
 2081   43.32   38.42   29.75  147.53   60.30
 2082   34.05   46.04   42.64   58.47   41.15
 2083   37.65   95.15   61.63   79.37   52.66
 2084   26.98   29.57   33.53  108.68   74.41
 2085   29.90   62.14   26.33   53.70   50.37
 2086   46.84   53.24   41.64   74.71  122.29
 2087   30.50   43.50   70.83   47.91   61.33
 2088   43.15   60.29   39.59   57.42   55.72
 2089   35.36   62.28   32.75   52.58   57.11
 2090   26.38   69.74   39.93   42.31   87.44
 2091   43.11   61.41   36.01   45.21   88.79
 2092   52.31   49.64   46.71   88.17  101.33
 2093   64.12   60.87   48.12   94.95  110.69
 2094   59.17   64.89   53.21   40.26  128.43
 2095   34.61   68.62   56.60   29.35   70.30
 2096   28.58   66.64   36.36   55.10   92.04
 2097   44.49   72.39   56.34   37.93  140.30
 2098   40.66   49.71   41.82   59.35   60.70
 2099   31.54   34.34   58.36   38.95   89.70
 2100   44.17   65.60   85.16  104.08   65.72
Projections under SRES A1B scenario
 2000   21.44   33.14   75.87   13.37   28.60
 2001    2.07    8.30   32.99   20.65   50.48
 2002   18.20   62.60   55.90   22.51   26.82
 2003   23.74   49.07   49.20   29.57   53.28
 2004   22.10   56.01   39.90   64.09   44.79
 2005   19.96   31.77   33.86   53.91   84.14
 2006   24.34   57.22   26.78   70.51   79.33
 2007   38.75   35.89   55.78   31.55   56.38
 2008   19.92   30.04   33.04   84.17   51.40
 2009   40.50   32.43   63.23  102.76   73.36
 2010   15.75   36.24   62.84   30.35   35.25
 2011   38.17  101.17   69.32   40.66   44.29
 2012   25.97   55.72   26.42   70.91   74.71
 2013   29.35   41.04   31.64   45.03  101.33
 2014   23.78   47.93   42.33   40.55   48.36
 2015   19.54   27.25   53.95   35.02   48.18
 2016   25.79   24.10   28.73   60.74   43.57
 2017   11.23   44.34    5.93   40.66   62.96
 2018   29.29   56.17   59.51   73.61   69.20
 2019   23.33   34.23   33.43   34.89   44.06
 2020   22.51   51.09   38.47   23.87   54.16
 2021   25.47   63.35   61.17   27.10   23.51
 2022   16.65   40.12   26.00   33.19   31.53
 2023   17.15   24.69   24.58   35.80   47.64
 2024   43.34   82.28   73.40   48.89   72.00
 2025   25.02   61.46   34.00   50.57   77.03
 2026   33.16   40.73   56.18   50.88   80.16
 2027   24.38   47.59   37.11   28.28   46.13
 2028   33.80   60.45   59.92   36.50  125.83
 2029   20.83   23.99   33.58   24.50   38.78
 2030   20.51   31.64   66.37   30.92   39.75
 2031   35.85   34.46   60.68  107.58   39.75
 2032   35.65   58.60   52.37   39.58   19.32
 2033   46.31   60.67   35.96   76.94  138.89
 2034   41.92   43.06   68.48  118.55   73.51
 2035   21.54   37.43   22.07   35.89   55.29
 2036   35.88   28.70   44.86   22.56   80.44
 2037   18.01   53.18   57.73   33.69   42.34
 2038   34.18   43.62   34.19   97.16   78.78
 2039   22.83   34.84   73.66   37.99   59.93
 2040   10.67   21.37   22.00   42.02   52.84
 2041   41.59   65.83   58.07   58.43   66.25
 2042   22.55   47.37   68.98   31.35   66.16
 2043   20.02   36.32   26.43   36.87   85.50
 2044   26.77   35.45   16.48   32.30   86.02
 2045   39.21   47.63   30.73   41.82   99.08
 2046   25.62   37.88   21.95   42.06   53.70
 2047   21.85   33.45   40.76   71.23   50.21
 2048   53.16   32.47   23.34   44.90  124.33
 2049   30.96  116.83   40.27   46.83   61.77
 2050   45.29   38.64   43.29   63.21   79.16
 2051   23.28   59.04   36.77   13.61   41.65
 2052   34.65   34.97   32.95   93.14  126.73
 2053   27.18   26.13   88.94   84.93   60.00
 2054   14.93   35.35   60.95   22.56   39.03
 2055   35.04   53.96   65.45   62.36   50.20
 2056   45.08   56.62   67.13   62.55   82.21
 2057   21.31   36.07   32.78   44.60   63.92
 2058   44.39   86.02   31.24   58.45   77.86
 2059   34.59   39.77   50.74   39.54   69.91
 2060   29.91   34.53   35.54   24.23   62.53
 2061   25.02   66.13   23.71   73.38   31.20
 2062   20.77   54.99   37.79   47.01   88.99
 2063   21.37   36.47   31.98   43.65   60.62
 2064   28.44   38.46   38.54   36.62   52.76
 2065   22.64   39.52   55.72   64.75   73.96
 2066   45.90   53.99   32.81   96.64   37.10
 2067   55.57   69.98   90.52   60.07   59.33
 2068   47.83   57.25   38.68   34.57  119.60
 2069   34.73   42.85   52.02   64.43   75.39
 2070   18.75   59.09   58.57   30.94   46.10
 2071   36.95   43.72   59.29   98.99   40.14
 2072   37.16   32.56   54.92   67.33   92.27
 2073   31.03   39.65   54.88   72.38   51.61
 2074   33.36   46.67   55.84   56.18   61.16
 2075   35.86   43.31   39.60   61.57   51.58
 2076   41.08   28.71   81.36   67.14   72.81
 2077   33.42   57.97   59.24   77.76   54.42
 2078   29.67   37.26   48.36   64.26   55.04
 2079   27.70   42.49   37.22   41.03   50.76
 2080   51.04   52.94   42.47   71.47   81.42
 2081   36.70   70.82   71.60   48.45   86.33
 2082   22.14   23.01   44.79   46.71   71.07
 2083   38.41   39.35   38.01   67.84   67.30
 2084   30.62   42.01   69.28   32.92   86.31
 2085   41.13   55.33   48.11   91.37   72.32
 2086   35.10   52.87   31.56   92.25   81.92
 2087   37.63   28.43   95.40   58.14   57.77
 2088   30.02   58.91   65.92   48.60   54.28
 2089   29.06   27.52   28.73   25.29   98.05
 2090   28.32   36.84   27.94   33.92   59.86
 2091   53.91   84.05   64.51   81.49  100.93
 2092   61.69   96.64  103.52   72.04   86.32
 2093   36.56   86.71   29.00   64.73   96.54
 2094   34.27   49.28   37.01   53.73   68.69
 2095   40.86   59.49   67.82   48.37   89.53
 2096   30.60   55.35   49.88  105.25   86.74
 2097   45.18   75.30   51.90   80.94   88.06
 2098   44.54   54.21   47.52   64.52  103.85
 2099   62.31   63.95   40.10  101.82   97.92
 2100   54.45   58.96   40.04   59.22  122.78
Projections under SRES B1 scenario
 2000   21.44   33.14   75.87   13.37   28.60
 2001    8.68   46.38   66.58   66.81   34.54
 2002   18.80   36.06   16.24   40.62   36.58
 2003   44.92   49.62   18.27   74.07  112.47
 2004   26.72   32.22   59.18   40.92   63.62
 2005   27.88   48.92   32.89   60.53   56.37
 2006   19.41   73.03   20.18   47.73   41.05
 2007   17.68   58.44   32.64   47.90   40.03
 2008   23.39   36.24   47.90   38.41   55.46
 2009   24.89   60.83   61.23   50.15   47.00
 2010   31.84   20.65   26.02   33.91   46.79
 2011   21.89   64.52   24.81   54.50   24.08
 2012   23.69   37.28   41.69   51.46   62.55
 2013   22.56   33.70   36.59   50.43   55.54
 2014   24.51   29.76   47.56   32.91   41.53
 2015   20.28   20.32   29.66   38.48   45.17
 2016   37.69   40.04   49.20   73.54   54.63
 2017   21.32   34.30   39.31   52.57   45.55
 2018   22.13   58.79   36.32   23.73   41.91
 2019   18.91   56.24   52.94   29.29   51.01
 2020   41.62   33.67   48.46   51.59   67.42
 2021   21.91   38.06   28.50   65.85   71.62
 2022   19.75   67.17   54.12   50.93   75.00
 2023   19.84   52.42   20.58   42.78   50.54
 2024   18.89   33.95   59.74   28.78   33.15
 2025   23.60   44.40   14.28   75.71   56.67
 2026   18.56   42.76   46.54   44.59   48.11
 2027   27.60   32.61   61.25   50.20   42.35
 2028   30.08   40.31   21.76   37.99   57.28
 2029   26.11   45.63   19.43   48.84   59.43
 2030   35.56   73.57   49.37   37.84   44.71
 2031    9.03   21.90   24.65   37.09   38.35
 2032   33.28   68.59   35.76   75.41   77.65
 2033   25.55   39.85   31.98   47.27   49.96
 2034   22.30   31.77   58.28   41.17   60.66
 2035   42.02   44.60   28.53   55.60   67.20
 2036   14.56   41.13   57.84   39.11   62.38
 2037   31.65   56.21   29.07   33.46   58.30
 2038   46.75   30.92   89.04   50.86  105.32
 2039   32.57   46.69   35.90   70.35   46.48
 2040   17.13   25.46   55.27   35.14   38.38
 2041   34.71   49.91   14.28   99.91   71.07
 2042   32.51   32.10   47.14   51.25  107.65
 2043   28.14   43.81   19.31   58.49   48.04
 2044   29.41   29.46   21.09   89.88   62.85
 2045   23.21   44.43   51.74   59.05   42.67
 2046   30.85   63.90   17.67   53.47  119.68
 2047   21.90   43.47   36.12   20.92   71.91
 2048   21.35   34.60   59.85   29.58   74.22
 2049   30.41   48.33   68.56   49.10   57.72
 2050   36.39   46.67   33.01   38.14   58.43
 2051   28.78   43.94   32.04   64.25   68.93
 2052   34.18   30.95   32.77   17.61   83.81
 2053   30.67   41.19   19.95   43.66   55.64
 2054   21.23   30.47   31.09   70.62   40.65
 2055   17.43   23.84   30.24  123.47   39.42
 2056   31.27   28.63   35.43   66.41   57.26
 2057   36.52   30.88   23.84   58.34   69.94
 2058   36.40   36.43   27.99  142.12   96.37
 2059   14.05   36.17   16.31   17.88   41.32
 2060   35.54   25.40   36.31   53.48   59.24
 2061   30.72   29.13   63.77   48.21   84.78
 2062   39.81   32.67   37.01   58.75   96.48
 2063   27.29   50.37   55.39   51.87   43.24
 2064    8.44   34.34   14.73   19.91   44.65
 2065   22.15   48.62   18.43   55.49   76.77
 2066   31.51   47.63   60.58   54.90   67.60
 2067   38.62   36.21   39.56   84.82   61.23
 2068   20.62   41.55   47.88   54.12   57.98
 2069   33.42   61.31   52.36   34.09   87.44
 2070   32.22   47.14   21.71  110.25   65.18
 2071   50.38   54.60   60.02   89.54  112.18
 2072   47.44   61.48   27.81   63.65  109.39
 2073   36.14   61.81   30.57   68.06   45.53
 2074   22.91   56.38   36.92   46.68   24.78
 2075   28.05   51.08   37.70   70.74   94.88
 2076   31.77   43.06   52.50   54.82   78.60
 2077   34.93   80.84   39.76   68.41   53.01
 2078   44.62  104.53   62.33   74.35  114.91
 2079   39.95   50.80   59.54   50.56   96.82
 2080   41.59   69.47   72.13   51.38   56.54
 2081   29.63   70.72   51.40   68.49   35.44
 2082   42.18   65.51   55.40   30.26   89.38
 2083   27.82   83.62   36.79   53.81   70.14
 2084   33.05   15.49   34.49   93.41   84.75
 2085   27.64   37.67   51.68   53.19   52.84
 2086   29.19   29.20   31.43   80.91   90.04
 2087   34.23   66.61   59.86   51.20   80.99
 2088   26.00   65.11   59.66   35.81  118.96
 2089   38.22   32.77   13.26   63.94  160.25
 2090   21.41   61.28   62.07   67.95   34.90
 2091   46.50   53.06   52.87   44.13   77.83
 2092   26.63   41.70   51.85   54.13   56.39
 2093   34.26   42.90   19.54   64.13   74.39
 2094   28.35   51.80   30.05   83.12   95.19
 2095   28.50   49.96   23.29   65.61   35.79
 2096   30.90   39.48   22.36   88.98   60.53
 2097   26.80   47.47   48.62   34.08   72.89
 2098   46.06   39.24   48.80   68.98  129.52
 2099   55.17   77.48   51.80  120.03   46.31
 2100   42.00   40.78   78.78  103.40   71.25
