Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     NDJ     FMA     MJJ     ASO
        24.50   24.41   25.37   24.26   23.96
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2046    1.20    1.23    1.24    1.16    1.16
 2047    1.18    1.11    0.86    1.31    1.43
 2048    1.49    1.53    1.44    1.66    1.33
 2049    0.68    0.86    0.64    0.49    0.72
 2050    1.44    1.04    1.41    1.48    1.81
 2051    1.13    1.18    0.88    1.24    1.22
 2052    1.12    1.07    0.76    0.96    1.69
 2053    1.34    1.54    1.77    1.10    0.94
 2054    0.93    0.56    0.60    1.14    1.41
 2055    1.45    1.30    1.56    1.37    1.55
 2056    1.76    1.61    1.95    1.73    1.76
 2057    1.42    1.21    1.27    1.43    1.76
 2058    2.04    1.79    2.12    2.13    2.14
 2059    1.60    1.79    1.68    1.56    1.39
 2060    1.53    1.27    0.83    1.62    2.39
 2061    2.31    2.73    2.46    2.16    1.89
 2062    1.39    1.53    1.15    1.48    1.41
 2063    1.93    1.47    1.90    2.06    2.30
 2064    1.41    2.03    1.44    1.29    0.88
 2065    1.10    0.96    0.68    1.25    1.49
 2066    1.45    1.59    1.29    1.48    1.45
 2067    1.94    1.47    1.48    2.27    2.55
 2068    2.04    2.15    1.98    1.94    2.08
 2069    1.77    1.80    1.64    1.64    1.99
 2070    2.10    1.65    1.67    2.36    2.73
 2071    2.50    2.52    2.51    2.54    2.43
 2072    1.91    2.22    1.82    1.78    1.80
 2073    1.76    1.46    1.29    1.75    2.53
 2074    2.53    2.39    2.73    2.50    2.48
 2075    1.80    2.30    1.83    1.56    1.52
 2076    2.13    1.73    2.24    2.14    2.39
 2077    2.46    2.16    2.03    2.64    3.03
 2078    3.05    3.05    3.02    3.10    3.00
 2079    2.17    2.53    1.94    1.99    2.21
 2080    1.96    1.83    1.33    2.05    2.63
 2081    2.33    2.39    2.40    2.29    2.25
 2082    2.34    1.93    1.90    2.46    3.09
 2083    2.95    3.31    3.26    2.59    2.66
 2084    1.91    2.20    1.86    1.86    1.74
 2085    1.86    1.91    1.75    1.87    1.91
 2086    2.25    1.83    2.34    2.45    2.37
 2087    2.36    2.00    2.31    2.56    2.57
 2088    2.29    2.02    1.96    2.39    2.80
 2089    2.87    2.71    2.85    2.99    2.92
 2090    2.30    2.27    2.24    2.40    2.30
 2091    2.18    2.00    1.94    2.41    2.38
 2092    2.40    2.43    2.45    2.42    2.30
 2093    2.60    1.95    1.78    2.81    3.87
 2094    3.13    3.33    3.05    3.03    3.09
 2095    2.51    2.91    2.52    2.34    2.26
 2096    2.66    2.48    2.65    2.73    2.77
 2097    2.84    2.35    2.39    3.11    3.52
 2098    3.20    3.28    3.41    3.15    2.94
 2099    2.87    2.63    2.35    3.10    3.41
 2100    3.46    3.59    3.68    3.64    2.94
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.02    0.16    0.42
 2002    0.32    0.26   -0.13    0.39    0.76
 2003    0.36    0.72    0.71    0.00    0.02
 2004    0.02    0.03   -0.15   -0.11    0.29
 2005    0.41    0.43    0.52    0.26    0.42
 2006   -0.06    0.33   -0.07   -0.33   -0.18
 2007    0.24    0.07    0.16    0.22    0.52
 2008    0.31    0.45    0.43    0.24    0.13
 2009    0.35   -0.10    0.01    0.61    0.89
 2010    0.25    0.94    0.66   -0.16   -0.42
 2011    0.16   -0.08   -0.10   -0.01    0.83
 2012    1.03    1.20    1.34    1.00    0.57
 2013    0.11    0.12   -0.09    0.05    0.38
 2014    0.60    0.48    0.69    0.65    0.59
 2015    0.48    0.65    0.42    0.36    0.50
 2016    0.40    0.47    0.06    0.52    0.56
 2017    0.19    0.64    0.12    0.09   -0.09
 2018    0.27    0.04    0.07    0.36    0.62
 2019    1.20    0.84    1.42    1.31    1.24
 2020    0.38    0.90    0.39    0.35   -0.13
 2021    0.10   -0.08   -0.14    0.13    0.51
 2022    0.52    0.33    0.56    0.60    0.59
 2023    0.71    0.33    0.39    0.93    1.19
 2024    0.61    0.74    0.94    0.29    0.45
 2025    0.58    0.62    0.58    0.43    0.68
 2026    0.88    0.48    1.11    0.92    1.00
 2027    0.44    0.55    0.36    0.45    0.40
 2028    0.83    0.85    0.88    0.76    0.85
 2029    0.76    0.76    1.15    0.79    0.35
 2030    0.46    0.52    0.49    0.35    0.47
 2031    0.69    0.65    0.87    0.79    0.46
 2032    0.27    0.39    0.33    0.28    0.09
 2033    0.86    0.56    0.70    0.82    1.35
 2034    1.40    1.54    1.46    1.41    1.17
 2035    0.75    0.82    0.60    0.69    0.90
 2036    0.92    0.86    0.96    0.91    0.94
 2037    1.22    0.95    1.44    1.14    1.36
 2038    1.06    1.06    1.25    0.97    0.94
 2039    0.98    0.83    0.89    1.09    1.12
 2040    1.13    0.93    1.43    1.37    0.78
 2041    0.85    0.78    0.51    0.91    1.20
 2042    0.98    1.05    1.13    1.07    0.66
 2043    0.85    0.59    0.60    1.01    1.22
 2044    1.42    0.92    1.41    1.54    1.79
 2045    1.51    1.40    1.61    1.57    1.47
 2046    1.17    1.08    1.16    1.23    1.20
 2047    1.26    1.07    1.05    1.31    1.62
 2048    1.20    0.91    1.08    1.39    1.40
 2049    1.31    1.08    1.63    1.38    1.16
 2050    1.44    1.13    1.19    1.55    1.88
 2051    1.59    1.41    1.82    1.55    1.57
 2052    0.92    0.96    0.91    0.86    0.93
 2053    1.21    0.67    0.70    1.58    1.88
 2054    1.59    1.75    1.93    1.61    1.09
 2055    1.27    0.97    0.86    1.44    1.81
 2056    1.88    1.54    2.15    2.04    1.78
 2057    1.65    1.27    1.43    1.99    1.91
 2058    1.47    1.30    1.11    1.53    1.94
 2059    1.53    1.67    1.88    1.32    1.26
 2060    1.73    1.34    1.58    1.81    2.17
 2061    2.15    2.03    2.45    2.21    1.90
 2062    1.48    1.40    1.23    1.54    1.75
 2063    1.51    1.57    1.55    1.59    1.33
 2064    1.39    1.07    0.92    1.61    1.95
 2065    1.70    1.76    1.76    1.86    1.42
 2066    1.69    1.27    1.15    1.88    2.45
 2067    2.27    2.19    2.37    2.35    2.16
 2068    1.38    1.28    1.11    1.43    1.71
 2069    1.71    1.59    1.42    1.75    2.07
 2070    1.94    1.97    1.86    2.05    1.86
 2071    1.83    1.41    1.50    1.97    2.43
 2072    2.22    1.98    2.37    2.33    2.19
 2073    2.02    2.16    1.71    2.03    2.16
 2074    1.88    1.90    1.82    1.97    1.83
 2075    1.73    1.51    1.29    1.90    2.23
 2076    2.14    2.26    2.23    2.03    2.04
 2077    1.76    1.70    1.50    1.83    1.99
 2078    1.86    1.99    1.88    1.65    1.94
 2079    1.83    1.77    1.62    2.09    1.84
 2080    1.83    1.47    1.79    2.07    2.00
 2081    2.27    1.76    1.77    2.42    3.11
 2082    2.61    3.13    2.52    2.46    2.35
 2083    1.90    1.82    1.52    1.97    2.29
 2084    2.14    2.40    2.22    2.09    1.86
 2085    2.13    1.69    2.15    2.12    2.58
 2086    2.25    2.28    2.58    2.30    1.83
 2087    1.90    1.93    1.91    1.97    1.81
 2088    2.00    1.70    1.76    2.20    2.33
 2089    2.72    2.37    2.81    2.68    3.04
 2090    2.57    2.52    2.82    2.54    2.39
 2091    2.32    2.10    1.98    2.59    2.60
 2092    2.17    2.33    2.42    2.10    1.83
 2093    2.11    1.75    1.82    2.22    2.65
 2094    2.60    2.61    2.77    2.65    2.37
 2095    2.17    2.11    1.90    2.20    2.49
 2096    2.26    2.25    2.24    2.27    2.26
 2097    1.73    1.74    1.30    1.98    1.88
 2098    1.98    1.94    1.99    2.05    1.93
 2099    1.89    1.70    1.52    1.87    2.45
 2100    2.34    2.40    2.59    2.32    2.06
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.11    0.00    0.00
 2002    0.32   -0.10    0.54    0.43    0.41
 2003    0.12    0.11    0.02    0.14    0.19
 2004    0.26    0.17    0.31    0.18    0.37
 2005   -0.11    0.23    0.07   -0.25   -0.47
 2006    0.37    0.17    0.12    0.45    0.75
 2007    0.41    0.19    0.63    0.53    0.28
 2008    0.07   -0.04   -0.03    0.17    0.16
 2009    0.34    0.30    0.51    0.43    0.13
 2010    0.35    0.01   -0.11    0.56    0.92
 2011    0.45    0.21    0.47    0.50    0.63
 2012    0.45    0.53    0.38    0.42    0.49
 2013   -0.05    0.40   -0.06   -0.30   -0.24
 2014    0.17    0.04   -0.18    0.38    0.45
 2015    0.49    0.52    0.25    0.62    0.57
 2016    0.52    0.65    0.30    0.61    0.53
 2017    0.77    0.90    1.01    0.65    0.51
 2018    0.39    0.10    0.19    0.61    0.67
 2019    0.40    0.45    0.41    0.37    0.35
 2020    0.42    0.26    0.17    0.58    0.65
 2021    0.48    0.66    0.30    0.34    0.64
 2022    0.68    0.97    0.84    0.57    0.34
 2023    0.47    0.29    0.42    0.65    0.52
 2024    0.37    0.41    0.38    0.26    0.43
 2025    0.21    0.24    0.01    0.21    0.39
 2026    0.54    0.54    0.68    0.60    0.35
 2027    0.56    0.63    0.67    0.52    0.42
 2028    0.51    0.39    0.21    0.49    0.95
 2029    0.49    0.64    0.37    0.16    0.78
 2030    0.58    0.62    0.63    0.45    0.62
 2031    0.57    0.51    0.54    0.64    0.58
 2032    0.68    0.81    0.67    0.66    0.58
 2033    0.54    0.44    0.19    0.88    0.67
 2034    0.93    0.68    0.78    1.24    1.03
 2035    0.30    0.43    0.26    0.18    0.33
 2036    0.81    0.63    0.49    0.66    1.44
 2037    1.11    1.38    1.36    1.16    0.55
 2038    0.54    0.65    0.40    0.42    0.71
 2039    0.75    0.61    1.07    0.61    0.70
 2040    0.54    0.59    0.24    0.65    0.69
 2041    0.88    0.82    0.88    1.10    0.73
 2042    0.77    0.72    0.61    0.76    0.99
 2043    0.95    0.94    0.93    1.08    0.86
 2044    0.79    0.75    0.40    1.01    1.01
 2045    0.43    0.91    0.49    0.13    0.17
 2046    0.66    0.26    0.48    0.78    1.12
 2047    0.92    0.91    1.09    1.04    0.63
 2048    0.42    0.57    0.27    0.33    0.50
 2049    0.69    0.41    0.68    0.73    0.92
 2050    1.04    0.80    0.77    1.13    1.43
 2051    1.02    1.08    0.90    1.04    1.06
 2052    0.97    0.83    1.15    0.94    0.95
 2053    1.25    0.82    0.89    1.51    1.77
 2054    1.71    1.50    1.90    1.73    1.71
 2055    1.28    1.21    0.91    1.42    1.56
 2056    1.10    1.25    0.96    1.03    1.15
 2057    1.01    0.73    1.12    1.07    1.13
 2058    0.97    0.84    1.00    0.87    1.16
 2059    1.11    1.35    1.28    1.10    0.70
 2060    0.84    0.80    1.10    0.96    0.49
 2061    0.64    0.61    0.54    0.67    0.73
 2062    0.80    0.70    0.73    0.97    0.81
 2063    0.89    0.73    0.76    1.06    1.02
 2064    0.88    0.90    0.87    0.97    0.79
 2065    1.27    1.06    0.84    1.40    1.79
 2066    1.66    1.45    1.81    1.81    1.59
 2067    0.90    1.00    0.68    0.94    0.96
 2068    1.32    1.12    1.23    1.42    1.51
 2069    1.26    1.56    1.23    1.26    0.99
 2070    1.56    1.33    1.36    1.65    1.91
 2071    1.14    1.32    1.00    1.13    1.10
 2072    1.45    1.52    1.31    1.50    1.48
 2073    1.22    1.38    1.01    1.12    1.35
 2074    1.23    1.04    1.45    1.08    1.36
 2075    1.30    1.32    1.35    1.17    1.34
 2076    1.35    0.96    1.39    1.58    1.45
 2077    1.26    1.18    0.95    1.43    1.47
 2078    1.26    1.32    1.03    1.26    1.42
 2079    1.70    1.21    1.58    1.94    2.08
 2080    1.21    1.42    1.17    1.26    0.98
 2081    1.14    0.85    1.01    1.26    1.45
 2082    1.58    1.16    1.79    1.76    1.60
 2083    1.17    1.05    1.08    1.12    1.45
 2084    1.29    1.45    1.15    1.23    1.34
 2085    1.23    1.23    1.32    1.29    1.06
 2086    1.49    1.00    1.33    1.72    1.90
 2087    1.70    1.25    1.82    1.91    1.83
 2088    1.34    1.49    1.47    1.15    1.26
 2089    1.79    1.38    1.87    1.77    2.14
 2090    2.13    2.13    2.32    2.05    2.00
 2091    1.38    1.33    1.19    1.44    1.57
 2092    1.41    1.69    1.72    1.35    0.88
 2093    1.35    1.19    1.21    1.36    1.62
 2094    1.50    1.73    1.51    1.23    1.53
 2095    1.08    1.09    0.93    0.90    1.39
 2096    1.22    1.27    1.36    1.12    1.13
 2097    1.35    0.99    1.17    1.60    1.62
 2098    1.28    1.17    1.49    1.30    1.14
 2099    1.63    1.53    1.18    1.67    2.14
 2100    1.91    1.61    2.29    2.02    1.69
