Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 2000    8.14   33.14   75.87  -74.20  -12.32
 2001   16.88    3.17    8.71   18.05   37.57
 2002  -17.64  -30.79    1.73  -26.53  -14.98
 2003    1.93    0.23   42.83  -34.63   -0.71
 2004   37.51   16.28    0.72   29.92  103.11
 2005   -0.32  -22.52   53.56  -35.76    3.47
 2006    3.68  -22.95  -24.91   58.63    3.94
 2007    6.64  -17.29  -22.21   43.01   23.03
 2008   16.70   -8.08    9.97   62.18    2.72
 2009   24.12   58.06  -13.50   25.52   26.40
 2010   -5.89    7.61    9.37  -14.88  -25.65
 2011  -21.21  -33.90  -34.54  -22.73    6.34
 2012    7.63   21.63   20.52  -25.81   14.16
 2013   24.68   22.99   68.05   15.10   -7.41
 2014   13.05    2.65   38.65   21.68  -10.80
 2015   26.92   20.62   27.36   60.52   -0.81
 2016    3.09    9.93    1.59   -4.58    5.42
 2017    4.85  -20.49  -21.16   28.22   32.85
 2018   -3.28   15.48   10.47  -20.97  -18.11
 2019   20.63   -2.69   38.23  -23.83   70.79
 2020   10.35  -42.45   -8.37   38.41   53.81
 2021   -1.00   -4.66  -21.98   38.51  -15.88
 2022   10.83   42.37  -50.13   41.18    9.89
 2023    8.48    7.16   15.81    3.33    7.63
 2024   25.83   18.65    4.88   26.62   53.19
 2025   10.56  -35.08  -19.79   37.16   59.95
 2026   20.95   42.81   35.53    6.62   -1.17
 2027   25.10   13.99   41.13   26.79   18.50
 2028   22.43   32.46   50.27  -22.43   29.42
 2029   -5.42   22.31   21.71  -38.91  -26.80
 2030    6.32    3.88   28.46  -31.22   24.15
 2031    1.48  -10.24    0.38  -32.21   47.98
 2032   14.99    8.19   10.11  -24.56   66.23
 2033   -9.12  -19.95  -20.86  -42.69   47.02
 2034   -8.92    6.92  -12.64  -20.81   -9.15
 2035   21.32   68.67   37.95  -35.51   14.18
 2036   17.61   25.68   -9.80   14.35   40.20
 2037  -21.27   -2.74    1.01  -59.12  -24.24
 2038   11.94   19.80    9.51   -5.59   24.02
 2039   25.08   34.95   19.74   17.96   27.66
 2040   26.25   42.81   -5.64   24.83   43.03
 2041   37.03   21.77   -4.17   34.20   96.30
 2042   18.10    4.10   24.20    6.09   38.01
 2043    1.06  -10.49   -5.90    2.52   18.13
 2044   21.48  -12.02   20.81   23.61   53.51
 2045   10.35    8.58   -1.05    3.05   30.81
 2046   -2.04    0.14   13.07  -11.77   -9.62
 2047    1.48  -47.13   13.56   26.85   12.64
 2048   -2.11  -22.32    8.98  -27.03   31.94
 2049    5.14   -1.16    1.70  -23.20   43.22
 2050   -4.88  -24.48   23.53   45.22  -63.79
 2051   13.75  -25.95  -38.67   62.73   56.90
 2052    6.64    3.66   -6.83    1.11   28.62
 2053   16.99   -4.24   25.63   -1.21   47.78
 2054   44.85   32.48   31.80   42.79   72.31
 2055   14.93  -13.94  -54.34   91.83   36.16
 2056   15.82    8.78   16.52  -16.08   54.08
 2057   50.76   52.84   19.28   80.07   50.84
 2058   -7.46   -6.64   25.79  -15.05  -33.95
 2059   67.42   86.93   75.71   58.19   48.86
 2060   23.91   11.56   76.47  -13.80   21.41
 2061    1.53   47.44   -7.16    1.63  -35.78
 2062   41.86   73.49   52.60   -0.09   41.43
 2063    9.95  -29.33   13.09   45.64   10.38
 2064   20.71    2.89   -3.70   58.25   25.41
 2065    0.75   -7.61   27.10    4.34  -20.83
 2066   12.11    2.19   18.97   30.84   -3.55
 2067   26.00    0.19   -4.55   55.06   53.31
 2068   33.81   36.64   45.39   48.03    5.18
 2069   35.48   31.15   59.75   25.63   25.40
 2070   24.31   35.68   50.88  -19.22   29.89
 2071   34.99   64.10   21.93    3.97   49.95
 2072   70.19   69.09   93.59   13.03  105.06
 2073   57.93   33.34    4.23   97.08   97.07
 2074   33.33    3.64  -16.66   82.57   63.79
 2075   19.19   33.90   29.13    1.92   11.83
 2076   24.19   -4.49   11.13   44.99   45.13
 2077   16.43   -4.34   46.28  -24.32   48.10
 2078   50.00   30.64   50.07   29.34   89.96
 2079   37.65   52.25    8.70   57.51   32.12
 2080    6.67  -20.35   -4.73  -17.68   69.43
 2081   43.32   27.10   13.15   77.69   55.32
 2082   25.88   38.21   42.64  -10.53   33.21
 2083   15.85   -9.92  -11.39   79.37    5.33
 2084   12.48    2.00   30.06  -25.08   42.94
 2085    9.71    7.57   24.91   21.26  -14.89
 2086   46.84    1.15   14.94   48.99  122.29
 2087   30.50   31.01   70.83  -14.57   34.73
 2088   43.15   60.29   39.59   24.54   48.19
 2089   25.47   52.55   30.42    2.20   16.74
 2090   24.87   22.59   39.93   27.07    9.88
 2091   21.20   38.45   36.01  -37.35   47.70
 2092   52.31   27.78   24.42   88.17   68.85
 2093   64.12   57.65   -6.80   94.95  110.69
 2094    1.31  -36.81   -5.25   37.04   10.27
 2095   29.36   68.62    5.21  -26.68   70.30
 2096   24.13   59.27   18.56    2.55   16.14
 2097   36.58   72.39   56.34    2.61   14.96
 2098   21.54   29.03   41.82   20.38   -5.07
 2099   29.38   10.41   35.91    1.60   69.61
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    8.14   33.14   75.87  -74.20  -12.32
 2001   -3.58   -2.44   26.97    8.92  -47.78
 2002    4.06   -6.82   -2.41   21.11    4.35
 2003   18.94   49.07   20.74   15.57   -9.64
 2004    7.44  -10.48   25.28  -29.82   44.79
 2005   19.96   31.77   23.71  -20.39   44.74
 2006   17.93  -22.87    2.83   42.56   49.20
 2007   -1.60    2.64   -2.40   -6.98    0.32
 2008   16.33   30.04   33.04  -15.39   17.62
 2009   25.04   -9.86   63.23   54.18   -7.40
 2010  -17.77  -25.96   -7.85  -20.05  -17.21
 2011   28.35  101.17   61.26  -45.06   -3.98
 2012   24.32   55.72   26.42  -20.58   35.72
 2013   28.08   10.14   25.66    7.37   69.15
 2014   11.00   -9.75    6.94   38.02    8.78
 2015   19.08   17.76   53.95  -16.12   20.72
 2016   25.79   18.01    6.09   35.49   43.57
 2017    4.08   -4.82  -11.02   40.66   -8.52
 2018   -1.24   38.02   34.96  -32.44  -45.48
 2019  -23.86  -33.92  -19.33  -34.62   -7.57
 2020   22.51   28.62   36.68  -16.86   41.59
 2021   25.47   25.68   61.17   -6.26   21.30
 2022   14.92   13.96   26.00    1.93   17.80
 2023  -10.17   -7.11   11.24  -81.35   36.54
 2024   43.34   39.32   13.17   48.89   72.00
 2025    1.95  -17.05    3.62  -16.44   37.68
 2026   -9.99  -27.00  -20.88  -14.85   22.78
 2027   -5.61   -0.51  -64.00   28.28   13.78
 2028   -8.53  -18.64   -6.33   19.45  -28.60
 2029   -1.50   23.99  -21.03   12.99  -21.95
 2030  -12.58   -5.52   11.90  -36.74  -19.98
 2031   -4.07  -24.30   60.68  -51.33   -1.31
 2032   -0.77   11.25   -3.36   -7.64   -3.33
 2033   36.47   22.93    7.54   76.94   38.46
 2034   -4.20   -3.05    8.70  -12.17  -10.29
 2035   -3.34   12.18    8.41  -47.10   13.16
 2036   25.78   18.38   39.06   -4.19   49.86
 2037    1.73  -27.49   57.73  -34.79   11.47
 2038    4.91  -11.15   -8.74   12.73   26.79
 2039   22.83   34.84  -11.24   28.60   39.11
 2040    3.85  -37.08   -2.58   40.82   14.25
 2041   34.64   37.41   58.07   11.68   31.40
 2042   11.34   24.74    7.77   -7.96   20.83
 2043    8.77   33.52    1.89   12.21  -12.52
 2044  -31.33  -37.06  -52.34  -42.21    6.30
 2045   13.69    2.33   10.84   -1.77   43.36
 2046   -7.24   -1.16   21.09  -31.92  -16.98
 2047   21.85    9.01   20.49   71.23  -13.34
 2048    8.89  -15.14   -1.58   19.65   32.64
 2049   17.24    0.32   40.27  -28.04   56.41
 2050   45.29   32.99   43.29   63.21   41.67
 2051  -19.59  -24.82   10.06  -44.27  -19.31
 2052   34.65   14.41   32.95   43.54   47.69
 2053   27.18    9.59   88.94  -35.03   45.22
 2054   12.07   35.35   41.14  -37.70    9.48
 2055   35.04   53.96   65.45  -18.22   38.97
 2056   45.08   56.62   67.13   26.19   30.39
 2057    7.18    6.85    7.89  -19.65   33.64
 2058   44.39   68.79   18.31   41.14   49.32
 2059   34.59   11.33   42.84   39.54   44.66
 2060    9.59    6.56   29.92   -3.56    5.46
 2061   25.02    5.37    1.32   62.49   30.89
 2062   -2.62  -25.08    8.66   24.00  -18.07
 2063   13.50   17.88    6.61    7.59   21.90
 2064   28.44   10.59   35.81   36.62   30.75
 2065   21.88   20.12   55.72    7.91    3.78
 2066    6.51  -11.12    1.92   16.34   18.91
 2067   55.57   69.98   90.52   19.42   42.35
 2068    1.53   -4.55   38.68  -14.74  -13.27
 2069   34.73    8.15   52.02   36.08   42.67
 2070   18.75   59.09   40.23  -20.47   -3.84
 2071   -2.07   -2.19   -6.96  -30.59   31.47
 2072   30.71   22.23   11.85   55.16   33.57
 2073   18.79   34.85    8.46  -19.78   51.61
 2074   33.36   46.67   55.84   56.18  -25.25
 2075   35.86   43.31   39.60   26.00   34.53
 2076   41.08   24.09   81.36  -13.93   72.81
 2077    9.12  -18.45   59.24  -13.13    8.84
 2078   21.60    9.63    2.25   32.55   41.96
 2079   18.51   -7.48   37.22   24.57   19.73
 2080   51.04   52.94   37.09   42.10   72.02
 2081   36.70   70.82   71.41  -12.18   16.73
 2082    0.08   -7.95   44.79  -17.37  -19.14
 2083   38.41   30.42  -11.93   67.84   67.30
 2084    8.51   14.63   69.28   -9.45  -40.40
 2085   41.13   11.43    0.83   91.37   60.89
 2086   35.10   52.87   21.98   54.32   11.22
 2087   37.63    9.95   95.40  -12.60   57.77
 2088   22.87   17.14   55.74  -24.42   43.02
 2089   22.34   23.27   14.41   -0.02   51.71
 2090   25.21   28.61    5.72   21.90   44.61
 2091   53.91   84.05   41.19   36.71   53.68
 2092   61.69   28.02  103.52   28.91   86.32
 2093   36.56   44.29    6.78   -1.39   96.54
 2094   34.27   49.28   20.20   31.42   36.19
 2095   40.86    3.38   40.68   48.37   71.00
 2096   27.27  -28.66   44.93    6.07   86.74
 2097   29.25  -11.14   21.14   80.94   26.06
 2098   14.91   30.41  -10.49   64.52  -24.80
 2099   23.69   20.32   40.10    2.12   32.23
 2100   39.33   58.96   17.84   59.22   21.30
Projections under SRES B1 scenario
 2000    8.14   33.14   75.87  -74.20  -12.32
 2001    8.68   13.87  -13.41   66.81  -32.55
 2002  -21.29  -39.90    9.89  -34.79  -20.37
 2003   25.79   49.62   18.27    8.98   26.27
 2004    9.51    0.17   59.18    8.22  -29.53
 2005   19.72   -2.49   20.76   60.53    0.07
 2006   19.41   73.03   10.07   -3.17   -2.29
 2007  -13.57   47.27   12.98  -37.25  -77.30
 2008    6.81   -8.51  -24.60   28.16   32.20
 2009   20.99   60.83   61.23  -41.05    2.96
 2010  -10.27   -4.19    6.75  -35.78   -7.88
 2011    2.49   23.35  -14.72   21.27  -19.94
 2012  -10.11  -26.78  -32.72   15.83    3.23
 2013    9.84   14.44    3.48  -34.12   55.54
 2014   17.02    6.35   41.84    1.65   18.24
 2015   11.37   10.87   22.31  -19.34   31.63
 2016   37.69   36.23  -13.65   73.54   54.63
 2017   17.00    2.61    6.29   33.35   25.75
 2018   -5.57   25.03    0.36  -25.52  -22.14
 2019   18.91    9.11   29.30   29.29    7.94
 2020   41.62   15.03   48.46   35.58   67.42
 2021    8.27  -25.14  -11.64   -1.75   71.62
 2022   10.04   57.91    3.55  -18.45   -2.86
 2023  -14.12   35.31   12.16  -68.36  -35.59
 2024    9.39   33.95   59.74  -47.01   -9.13
 2025   -8.07   -5.69  -18.22   11.98  -20.35
 2026   -8.83  -24.70   31.50  -13.33  -28.78
 2027   27.60   24.97   61.25  -10.84   35.03
 2028    7.42   -3.80  -17.86   23.70   27.65
 2029  -34.33  -34.21  -45.82  -44.90  -12.37
 2030   35.56   22.51   49.37   37.84   32.52
 2031  -14.75    2.03   -1.26  -14.55  -45.24
 2032  -16.44  -39.45  -47.80  -26.20   47.68
 2033   12.14   25.19   31.98    2.24  -10.86
 2034   -3.77   17.08  -18.08   11.73  -25.81
 2035    7.24    0.24  -19.89   12.88   35.72
 2036   -4.47  -17.27   44.36  -39.55   -5.44
 2037   13.84   56.21   25.47  -29.92    3.62
 2038   20.37    0.60   89.04    4.84  -13.01
 2039   16.77  -14.64    3.03   64.28   14.40
 2040   -3.12  -16.73   28.02  -24.61    0.86
 2041  -18.11  -35.42  -19.71    8.32  -25.63
 2042  -11.43    9.59  -30.79  -26.01    1.46
 2043    4.10    4.00   19.31   -0.90   -6.01
 2044   29.41    6.34   14.23   89.88    7.18
 2045   23.21   -0.64   21.70   29.10   42.67
 2046   30.85   28.54    2.60  -27.43  119.68
 2047   21.90   -5.73   36.12   -1.11   58.32
 2048   -6.02   25.60  -17.88   -9.50  -22.30
 2049   11.39   -2.72    6.71   23.58   17.98
 2050   36.39   46.67   24.32   38.14   36.46
 2051   -6.05   19.02   -4.50  -21.49  -17.22
 2052    6.93  -22.71   -5.43  -27.95   83.81
 2053  -22.24  -13.23   19.95  -39.55  -56.13
 2054   17.33    4.15   31.09   -3.91   38.00
 2055  -11.95   18.60  -31.66  -38.69    3.94
 2056   -1.95  -10.65    7.85  -31.17   26.18
 2057    8.04   16.55   15.08   21.92  -21.39
 2058   10.51    1.56   27.99    1.02   11.45
 2059   14.05   16.83    7.64   11.67   20.08
 2060    5.31    5.82  -29.33   53.48   -8.74
 2061   -4.05  -17.83  -11.10   38.60  -25.87
 2062   11.62   32.67   22.45    3.53  -12.18
 2063   -1.53  -18.51   55.39  -16.03  -26.96
 2064   -8.44    2.22  -29.74  -11.65    5.43
 2065   22.15   14.61  -16.65   13.88   76.77
 2066   -4.51  -14.88   14.06  -35.53   18.31
 2067   38.62    9.25   -0.80   84.82   61.23
 2068   13.82   17.86   47.88  -44.68   34.21
 2069   33.42   25.83   52.36  -31.96   87.44
 2070   29.09  -29.44  -11.08  110.25   46.62
 2071   12.69  -21.48   60.02  -22.88   35.12
 2072    7.78  -25.66  -22.56   62.17   17.17
 2073   19.14    9.48   -6.02   68.06    5.06
 2074    2.21   41.66    4.41  -23.57  -13.66
 2075   28.05    1.06   37.70   70.74    2.72
 2076  -12.16    7.28  -33.78  -53.07   30.94
 2077   -0.17   16.26    1.28    2.65  -20.86
 2078   44.62   -2.78   53.09   72.74   55.43
 2079   13.48   22.49   -5.37   46.08   -9.27
 2080   34.23   69.47   29.11   17.17   21.16
 2081   16.09   45.17   17.74  -20.48   21.94
 2082    9.86   11.20   11.55   30.26  -13.59
 2083   12.62  -13.20    3.92   -2.64   62.42
 2084   33.05   12.48   34.49   41.71   43.52
 2085    6.29   -3.49   -6.60   38.99   -3.75
 2086   21.06    7.55  -24.52   80.91   20.32
 2087   31.93   47.34   39.63    8.22   32.51
 2088   -9.16  -16.22  -11.01  -29.12   19.69
 2089   16.34  -20.53   -4.04   33.51   56.43
 2090   20.71    0.72   62.07    0.51   19.55
 2091   46.50   28.16   52.87   44.13   60.85
 2092   11.45   28.58   51.85  -23.19  -11.46
 2093   23.68   40.13   19.54    9.45   25.58
 2094   28.35   51.80   11.06   34.92   15.61
 2095   24.27   49.96    4.10   35.26    7.75
 2096   30.90   15.38  -13.46   88.98   32.71
 2097   23.90   20.11   34.52   29.02   11.95
 2098   46.06   39.24   34.32   57.46   53.24
 2099   55.17   14.20   51.80  120.03   34.65
 2100   32.59   25.05  -17.48  103.40   19.39
