Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     NDJ     FMA     MJJ     ASO
        26.37   26.38   27.50   26.05   25.55
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2004   -0.08   -0.18   -0.06   -0.13    0.05
 2005   -0.05   -0.05   -0.08   -0.15    0.08
 2006    0.24    0.39    0.36    0.09    0.11
 2007   -0.01    0.02    0.04   -0.18    0.08
 2008    0.20    0.25    0.26    0.06    0.23
 2009    0.03    0.20    0.08   -0.18    0.01
 2010   -0.19    0.05   -0.25   -0.32   -0.24
 2011    0.20   -0.03    0.36    0.04    0.42
 2012    0.23    0.24    0.32    0.13    0.23
 2013    0.18    0.25    0.20    0.12    0.15
 2014    0.43    0.39    0.64    0.36    0.33
 2015    0.08    0.28    0.36   -0.14   -0.20
 2016    0.01    0.19   -0.31   -0.07    0.22
 2017    0.65    0.60    0.99    0.56    0.45
 2018    0.29    0.37    0.33    0.06    0.40
 2019    0.81    0.61    0.86    0.98    0.78
 2020    0.73    0.34    0.70    0.91    0.95
 2021    0.89    0.76    1.11    0.96    0.73
 2022    0.39    0.51    0.19    0.37    0.49
 2023    0.49    0.74    0.66    0.33    0.24
 2024    0.31    0.52    0.21    0.16    0.34
 2025    0.43    0.52    0.56    0.17    0.48
 2026    0.41    0.59    0.39    0.21    0.47
 2027    0.60    0.85    0.75    0.30    0.50
 2028    0.81    0.39    0.92    1.09    0.84
 2029    0.54    0.72    0.89    0.46    0.10
 2030    0.45    0.25    0.41    0.39    0.75
 2031    0.43    0.56    0.75    0.25    0.17
 2032    0.05    0.23    0.18   -0.06   -0.14
 2033    0.40    0.13    0.39    0.55    0.54
 2034    1.05    0.73    0.80    1.50    1.17
 2035    0.96    1.00    0.85    1.19    0.80
 2036    0.31    0.35    0.45    0.08    0.35
 2037    0.27    0.35    0.16    0.20    0.38
 2038    0.91    0.59    0.86    1.28    0.92
 2039    0.63    0.73    0.82    0.49    0.47
 2040    0.39    0.56    0.20    0.20    0.60
 2041    0.76    0.67    0.90    0.69    0.77
 2042    0.77    0.70    0.83    0.75    0.80
 2043    1.10    1.01    0.95    1.26    1.17
 2044    1.01    0.88    0.97    1.30    0.87
 2045    1.00    0.91    1.06    1.08    0.95
 2046    0.73    0.81    0.79    0.45    0.86
 2047    1.17    0.73    1.30    1.52    1.14
 2048    0.96    1.09    1.12    0.84    0.81
 2049    0.48    0.90    0.25    0.33    0.42
 2050    1.13    0.95    0.91    1.46    1.19
 2051    0.95    1.01    1.02    1.07    0.71
 2052    1.05    0.90    1.04    1.27    0.99
 2053    1.08    0.93    1.06    1.31    1.03
 2054    0.95    1.08    0.91    0.92    0.90
 2055    0.92    0.88    1.03    0.99    0.77
 2056    0.80    0.87    1.08    0.74    0.53
 2057    0.89    0.69    0.96    1.00    0.91
 2058    1.01    0.73    1.30    1.26    0.75
 2059    1.09    0.79    0.59    1.67    1.29
 2060    0.77    0.78    0.84    0.86    0.58
 2061    0.62    0.97    0.64    0.29    0.59
 2062    0.74    0.94    0.85    0.38    0.77
 2063    0.79    0.69    1.04    0.57    0.86
 2064    1.31    1.08    1.48    1.51    1.18
 2065    1.16    1.06    1.10    1.32    1.15
 2066    0.87    1.06    0.86    0.74    0.82
 2067    0.62    0.94    0.58    0.34    0.61
 2068    1.03    0.65    1.25    1.19    1.02
 2069    0.89    0.73    1.04    0.82    0.97
 2070    1.29    1.40    1.00    1.41    1.35
 2071    1.24    1.41    1.51    1.22    0.82
 2072    1.01    0.88    0.83    1.19    1.15
 2073    1.23    1.23    1.20    1.42    1.06
 2074    1.06    1.34    1.22    0.69    0.98
 2075    0.97    1.10    0.95    0.87    0.95
 2076    1.01    1.17    1.07    0.76    1.03
 2077    1.05    1.14    1.01    0.87    1.18
 2078    1.16    1.45    1.32    0.89    1.00
 2079    1.11    1.24    1.23    1.11    0.84
 2080    1.36    1.23    1.40    1.40    1.42
 2081    1.61    1.38    1.63    1.83    1.61
 2082    1.60    1.49    1.85    1.87    1.19
 2083    0.93    0.93    1.03    1.00    0.74
 2084    0.66    0.63    0.93    0.45    0.61
 2085    1.20    1.05    1.10    1.33    1.31
 2086    1.81    1.58    1.88    2.01    1.75
 2087    1.23    1.36    1.29    1.23    1.06
 2088    0.87    0.96    1.07    0.69    0.76
 2089    1.20    1.47    1.25    0.90    1.18
 2090    1.50    1.41    1.69    1.66    1.24
 2091    1.25    1.23    1.12    1.62    1.03
 2092    1.23    1.05    1.00    1.43    1.45
 2093    1.39    1.40    1.37    1.67    1.14
 2094    1.43    1.13    1.41    1.85    1.33
 2095    1.32    1.29    1.42    1.31    1.26
 2096    0.96    0.98    1.04    0.74    1.06
 2097    1.54    1.12    1.60    2.02    1.40
 2098    1.26    1.35    0.95    1.36    1.39
 2099    1.30    1.23    1.07    1.48    1.41
 2100    1.29    1.41    1.28    1.25    1.22
