Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 2055    2.72   -3.52  -49.48  -25.12   88.99
 2056  -11.33  -20.14   35.54  -40.79  -19.94
 2057   28.67   43.47  -20.11   40.71   50.61
 2058   -1.33   66.65  -46.87  -18.36   -6.76
 2059    9.97   17.50  -25.97   19.31   29.03
 2060    8.59  -45.14    6.50   79.81   -6.80
 2061    3.96  -15.76   16.71  -28.05   42.93
 2062   42.58   22.56   35.97   50.02   61.77
 2063   -2.41   15.42  -11.30   20.47  -34.25
 2064  -12.84    8.94  -39.52  -22.84    2.05
 2065  -15.22   -6.68  -34.65   26.92  -46.46
 2066   21.46   39.98  -43.97   32.43   57.39
 2067   20.44   24.21    6.11   19.95   31.50
 2068   23.22   33.16  -36.34   53.18   42.88
 2069   26.15   33.90  -13.93   72.92   11.71
 2070   19.63   47.45   24.86   35.07  -28.85
 2071   36.20   23.52  -31.41   56.27   96.44
 2072  -13.40   -9.08  -61.05  -16.57   33.08
 2073    4.90   46.03  -41.38  -16.82   31.78
 2074   19.68   20.48   11.30   10.06   36.87
 2075   -7.03   31.79  -52.78  -34.98   27.86
 2076   21.18   29.83  -16.46   18.83   52.54
 2077   21.77   -6.55  -39.21   56.13   76.69
 2078  -17.82   -8.62  -27.37  -25.51   -9.76
 2079  -14.03   23.70  -40.43  -35.67   -3.72
 2080    4.54  -17.90   -9.07    9.64   35.51
 2081   24.07   -0.66  -27.96  147.53  -22.63
 2082  -21.98  -12.32  -20.32  -52.96   -2.31
 2083  -11.15   20.02  -42.05   -8.15  -14.41
 2084   26.98   -1.89  -15.89  108.68   17.00
 2085    3.68  -18.06   -0.50  -12.12   45.39
 2086   26.20   24.07  -28.99   74.71   35.01
 2087  -23.26  -36.34  -36.21  -12.54   -7.95
 2088   -4.83   37.90  -24.89  -48.17   15.86
 2089    0.39   62.28  -55.26    8.16  -13.63
 2090   26.38    1.66  -25.89   42.31   87.44
 2091    0.40   33.10   14.32  -21.92  -23.90
 2092   28.90    1.85   -5.52   17.95  101.33
 2093   46.39   60.51  -26.93   83.07   68.93
 2094  -11.55   -0.12  -16.06  -46.65   16.64
 2095   29.39   50.86   -8.38   12.29   62.81
 2096   14.11   10.07   11.89    9.59   24.90
 2097   -6.82   66.54  -57.60  -29.96   -6.28
 2098   12.17   -8.07  -50.99   47.06   60.70
 2099   13.20  -14.84  -41.16   19.81   88.99
 2100  -34.12   13.47  -51.83  -54.84  -43.29
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -19.74   -8.31   50.48
 2002   18.20   34.18   55.90  -40.62   23.35
 2003   15.77   -6.22   18.96   10.50   39.85
 2004   22.10   56.01  -29.88   64.09   -1.79
 2005   13.21    5.96   33.86    2.47   10.54
 2006   10.82   -8.07   -9.24  -18.71   79.33
 2007    4.07  -19.59  -17.85   -2.67   56.38
 2008    2.75    7.51    1.68  -32.80   34.59
 2009   40.50   32.43   39.61  102.76  -12.81
 2010   15.75   -2.63   62.84  -32.44   35.25
 2011    0.27   54.66   -4.87  -47.77   -0.96
 2012  -18.24    8.32  -23.12  -39.00  -19.16
 2013   20.77   15.73   -4.93   40.65   31.60
 2014   23.78   -4.47   42.33   35.23   22.04
 2015   13.93   19.89   26.67  -33.52   42.66
 2016   15.53    9.68  -22.73   60.74   14.42
 2017  -41.77   -5.50  -45.80  -17.49  -98.27
 2018   29.29  -11.39   19.39   39.97   69.20
 2019    6.71  -16.12    4.43   34.89    3.65
 2020   -1.17    0.56  -10.59  -27.41   32.76
 2021   -5.58    4.21    0.37  -28.07    1.18
 2022   -3.79   22.63   14.20  -25.71  -26.29
 2023  -25.65  -23.10  -31.88  -30.09  -17.53
 2024   -1.77   17.60  -17.01  -23.56   15.87
 2025    9.10   -9.21   34.00   42.55  -30.94
 2026   33.16   12.40   56.18  -16.12   80.16
 2027    0.89  -15.64   -2.33    1.39   20.16
 2028   -0.47    2.17  -38.01   -9.45   43.40
 2029   -3.28  -31.80   26.96  -15.98    7.70
 2030   20.51    9.98   37.06   11.64   23.36
 2031   21.73   -1.01  -21.27  107.58    1.62
 2032    9.08   58.60   -1.55  -34.36   13.63
 2033  -33.21   60.67  -47.28   -5.43 -140.79
 2034  -26.17  -75.34  -35.64   24.78  -18.50
 2035   11.68   -5.16    0.26    1.72   49.90
 2036   -6.04  -25.23   14.16   11.49  -24.58
 2037  -13.54  -44.51   -4.75  -16.58   11.69
 2038   -5.63    2.48  -50.03   31.80   -6.77
 2039   18.96   33.09  -33.89   16.69   59.93
 2040    2.11   21.37  -15.84  -38.20   41.11
 2041   41.59   65.83    3.85   58.43   38.25
 2042   22.55   47.37  -16.69   30.85   28.69
 2043   19.16   16.32   26.43   14.23   19.68
 2044   15.13   35.45  -36.86   29.24   32.67
 2045    5.43   15.07  -30.05    9.04   27.67
 2046    2.12    8.46  -21.89  -16.55   38.45
 2047   13.61   10.77    1.65   11.90   30.10
 2048  -13.42   26.96  -33.65  -48.31    1.33
 2049   30.96  116.83  -18.82  -21.68   47.51
 2050   -7.18   24.32  -36.29  -24.89    8.12
 2051   23.28   59.04    3.24    7.99   22.86
 2052   27.49   12.50  -48.66   93.14   53.00
 2053   12.74  -11.84  -29.52   84.93    7.37
 2054  -12.28    7.24  -21.89  -46.46   11.97
 2055   21.55  -11.00   45.14    1.88   50.20
 2056   -4.84  -41.25   46.48  -13.17  -11.42
 2057   21.31   36.07   23.57   -1.99   27.58
 2058  -15.85   10.31  -22.78  -50.50   -0.43
 2059   27.39   24.96   -2.26   34.35   52.50
 2060  -12.17   17.09   -3.14  -49.43  -13.20
 2061   19.09   66.13   23.71  -29.61   16.11
 2062    1.75   13.01  -23.73   42.31  -24.58
 2063    8.68   31.77  -16.45  -21.83   41.23
 2064    4.83   38.46  -27.83    6.22    2.45
 2065   22.64   39.52  -20.87   22.33   49.58
 2066   45.90   51.25   27.10   96.64    8.59
 2067    1.58  -34.68    5.99  -17.91   52.90
 2068    2.14    3.46  -25.32   -1.48   31.88
 2069    5.10   -0.94  -17.32   58.04  -19.39
 2070   11.24  -10.37   11.54   30.94   12.86
 2071  -11.56   37.68  -62.68    2.35  -23.59
 2072    4.55  -19.47  -21.03   22.46   36.22
 2073  -10.89    1.21   -6.04  -46.16    7.42
 2074  -27.91   11.22  -45.13   -3.29  -74.45
 2075    7.87   13.67   -5.76    6.09   17.48
 2076   32.98   16.41  -12.12   67.14   60.48
 2077   31.86   -1.86    0.16   77.76   51.39
 2078    8.05    4.28  -22.57   24.61   25.85
 2079   10.51   42.49  -18.82  -19.11   37.49
 2080  -13.30   -1.97  -41.88  -21.59   12.23
 2081    8.90   31.01  -38.54   -0.41   43.53
 2082  -12.20   18.32   -5.89  -52.90   -8.31
 2083   35.36    2.07   22.34   64.81   52.22
 2084   12.62   42.01  -37.66  -40.18   86.31
 2085    3.41   15.95  -50.26   37.85   10.10
 2086    9.00   29.57  -10.83   41.30  -24.03
 2087    6.65   -2.49   -8.07   58.14  -20.98
 2088    4.49  -32.24    2.09   32.75   15.37
 2089   -0.26   24.76   -9.12  -38.54   21.86
 2090   -2.20   10.27  -29.92  -34.33   45.20
 2091    7.34   55.12  -17.86  -12.89    4.98
 2092    2.73    6.26  -14.98   -6.94   26.59
 2093   12.27   86.71  -43.37  -31.10   36.83
 2094    2.66    0.55  -26.78   -2.73   39.59
 2095    3.06  -33.67  -44.80   39.82   50.89
 2096   20.91   35.95   -8.27  105.25  -49.28
 2097  -12.94  -31.33   11.87    3.23  -35.52
 2098   20.39   10.77  -29.73   57.94   42.58
 2099  -24.91   -8.90   -1.69  -60.64  -28.40
 2100    1.49    8.67  -38.46  -14.87   50.62
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   29.30   41.35   31.78
 2002   -7.43  -33.49   16.24  -12.29   -0.16
 2003   19.71   15.53  -18.99   74.07    8.21
 2004    5.18   28.38   24.12  -71.21   39.42
 2005    8.63  -11.82   -2.75    3.87   45.22
 2006    4.04    8.18  -11.98   10.47    9.50
 2007  -17.66   20.15  -38.59  -40.99  -11.22
 2008   23.39   20.77   25.51   -8.19   55.46
 2009    3.49  -33.75   11.79   18.65   17.28
 2010    6.90   -3.29   11.96    5.80   13.14
 2011   15.23   35.69    1.84   -0.68   24.08
 2012   21.19   31.80  -18.05   23.98   47.04
 2013   22.56   32.28   32.91    4.33   20.73
 2014   24.51    3.54   41.15   32.91   20.43
 2015   -4.87   17.77   -7.65  -19.56  -10.05
 2016  -10.98  -11.56   38.48  -46.74  -24.10
 2017   21.32   13.78   39.31  -13.37   45.55
 2018    4.41   55.35    7.38  -39.88   -5.20
 2019  -26.67  -18.64  -48.00    4.88  -44.90
 2020  -22.00  -88.55    7.85   -1.88   -5.43
 2021   -5.01   38.06    0.22  -67.52    9.18
 2022    9.05   23.20   28.20  -37.41   22.21
 2023  -16.56   11.42    5.19  -57.94  -24.92
 2024   -5.01   31.91    3.93  -38.77  -17.12
 2025   15.07  -11.85  -11.33   75.71    7.74
 2026   -5.83   -6.89    4.14   -6.29  -14.27
 2027    5.84   32.61  -11.50   39.12  -36.84
 2028    6.56  -20.16   19.96  -23.21   49.64
 2029   19.12   16.12  -14.45   18.07   56.73
 2030   -3.19   62.01   -7.77  -40.32  -26.70
 2031    9.03   11.64   -9.63   -4.22   38.35
 2032   33.28   -4.24  -15.71   75.41   77.65
 2033   -9.33  -35.78   14.26   47.27  -63.07
 2034  -17.06   -6.91    9.90  -72.84    1.61
 2035   -9.54   25.80  -66.09  -53.07   55.19
 2036   -6.38    8.16  -26.97   39.11  -45.83
 2037   31.65   10.02   29.07   29.22   58.30
 2038   46.75   30.92    6.17   50.86   99.05
 2039    9.18   29.90  -11.69    3.36   15.14
 2040   17.13   20.88   21.48   18.41    7.76
 2041   -8.43   46.83  -31.84  -16.14  -32.58
 2042    8.88   22.54    7.87   41.90  -36.81
 2043   -1.88   34.36  -35.94    7.95  -13.88
 2044   22.44   13.03   12.30   13.51   50.93
 2045   14.99   44.43  -30.53   14.30   31.78
 2046   -9.06  -37.10  -36.82   47.59   -9.89
 2047    6.54  -55.01   12.52   -3.27   71.91
 2048   -9.28   31.81  -44.96  -14.56   -9.42
 2049    1.19   27.28  -27.09  -15.81   20.37
 2050  -19.92   15.74  -30.56  -25.53  -39.33
 2051   28.78   43.94   32.04   40.62   -1.48
 2052   22.60   30.95   28.92   -3.70   34.24
 2053   -9.29   26.46  -10.40  -26.52  -26.69
 2054    3.91   15.97  -20.40   70.62  -50.57
 2055    4.98  -21.77  -41.55   52.38   30.87
 2056  -24.56    6.01    1.64  -70.72  -35.18
 2057   -4.79    8.21  -21.37   13.66  -19.68
 2058   36.40   15.26  -17.51  142.12    5.75
 2059  -17.30  -34.48  -13.76   -4.97  -15.99
 2060    5.94   25.40   -0.32   17.09  -18.41
 2061   30.72  -42.90   63.77   17.22   84.78
 2062   11.37   28.97   -6.90   -9.87   33.28
 2063   -9.02   -4.25    1.62   -3.13  -30.33
 2064  -24.99    2.16  -35.65  -26.31  -40.14
 2065  -10.63   35.12  -44.56   15.43  -48.52
 2066    9.34  -22.95   60.58  -44.82   44.56
 2067   -7.39   -4.31   20.96   -8.17  -38.06
 2068  -13.57   -6.61  -13.25  -35.12    0.68
 2069   24.36   61.31   -0.04    0.19   35.96
 2070   26.17   20.03  -15.43   45.42   54.67
 2071    2.61   27.17   10.14  -46.13   19.26
 2072   14.53   44.90  -57.64   63.65    7.21
 2073   22.83   61.81  -31.74   41.66   19.59
 2074    4.00   14.30  -21.39   46.68  -23.59
 2075  -16.60    5.90  -68.91  -39.39   35.99
 2076   14.91   37.39    1.62   -5.46   26.08
 2077   12.89   59.70  -29.98    8.72   13.12
 2078   35.88   18.41   62.33    9.05   53.74
 2079   -7.45  -14.45   25.72  -30.84  -10.23
 2080  -32.26    4.22  -23.42   -9.04 -100.80
 2081    3.46  -66.74   25.04   68.49  -12.98
 2082   22.44    5.51   55.40    9.26   19.57
 2083   12.69   83.62  -37.00   10.27   -6.12
 2084    8.55   13.52  -14.24  -27.16   62.09
 2085   27.64    1.08    3.43   53.19   52.84
 2086    7.26   -4.50   13.25   -4.44   24.74
 2087   14.98   16.63   24.41  -13.30   32.19
 2088   15.93   11.24  -15.26   33.64   34.09
 2089   -2.04   26.18  -23.84  -19.26    8.78
 2090    5.40    2.92   -5.10    5.60   18.17
 2091   16.77   -2.60   15.08   -6.26   60.87
 2092   -8.94   13.91  -32.72  -26.35    9.39
 2093   21.97   42.90  -17.92   20.09   42.81
 2094   -2.44   42.79  -25.77  -28.15    1.38
 2095   -6.60   17.61  -28.71  -17.93    2.61
 2096   30.70   39.48  -21.63   44.42   60.53
 2097    8.62  -13.01  -42.87   17.46   72.89
 2098   -5.25  -30.23    4.78   17.13  -12.70
 2099   30.52   77.48    3.13   12.95   28.54
 2100   28.39   40.78   -0.66    2.19   71.25
