Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 1996   -2.92  -28.69    1.67   13.19    2.17
 1997    5.72    6.67    2.91    4.38    8.92
 1998   13.59   26.71   15.77   13.17   -1.27
 1999   -7.16    8.13   -2.24  -16.66  -17.85
 2000    9.31   28.57   -8.19   12.73    4.15
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -15.83    5.70    0.69
 2002   -3.52   -9.10    8.81   -6.61   -7.20
 2003   18.41   45.09  -11.58   12.31   27.82
 2004  -16.00  -24.97  -11.56    4.83  -32.29
 2005    2.31   13.64    8.79    7.71  -20.89
 2006  -11.91   -7.01   -6.79   -9.00  -24.85
 2007    6.18    0.61   15.18   14.85   -5.93
 2008   20.85   24.79  -16.84   41.10   34.36
 2009   13.15    7.37   29.93   30.26  -14.96
 2010    6.85   35.69   -2.89    1.59   -6.98
 2011   -1.94  -23.82   -1.41    9.18    8.31
 2012    9.91   47.08   19.27  -21.27   -5.43
 2013   -2.85    6.48   -8.36  -24.60   15.06
 2014    2.38   14.28   -0.28   -5.29    0.84
 2015   -0.56   -8.27   -9.57    5.18   10.42
 2016    5.29   31.57    4.29  -14.39   -0.32
 2017   -1.09  -23.61   11.67    4.72    2.86
 2018   -3.62  -41.34  -15.85   12.02   30.70
 2019   12.56   20.94   -0.13    5.26   24.15
 2020   13.63   -1.43   -3.16   24.09   35.03
 2021    5.09   16.02  -11.16   -2.01   17.53
 2022    5.03   15.40   -6.21  -10.57   21.52
 2023    8.06   16.67    8.51    1.79    5.27
 2024    2.55   18.94   -6.67    8.24  -10.30
 2025   -1.44  -14.42   -5.04    8.64    5.06
 2026    1.82   -2.09  -10.55    7.49   12.44
 2027   10.26    8.37   10.09    2.51   20.07
 2028    7.51   19.35   15.77   -9.84    4.77
 2029   -3.10   14.11  -13.30   -8.75   -4.45
 2030   17.63   35.74   -1.65    9.88   26.54
 2031    6.93  -21.94   31.55  -11.12   29.24
 2032   11.76   19.67   -2.14   11.46   18.04
 2033    2.55    9.75  -26.00    4.49   21.97
 2034    8.91   26.81    5.26    3.17    0.41
 2035   -9.62  -30.52   -4.06   -1.74   -2.17
 2036   11.56   24.83    8.24   12.37    0.79
 2037   15.21   20.98   10.12   21.85    7.91
 2038   -2.47  -32.36   -8.77   10.64   20.63
 2039   18.67   12.47   -5.55   12.53   55.21
 2040   20.11   43.67  -11.32   19.74   28.34
 2041    5.07   -9.46   -9.13   15.67   23.21
 2042    3.37  -17.89   12.20   -8.21   27.40
 2043    4.88   15.32    9.75  -12.20    6.68
 2044    4.33   27.66   -5.16   -8.87    3.69
 2045    0.67  -15.76  -20.70    6.42   32.72
 2046    3.01   23.03  -29.34   11.41    6.94
 2047   15.23   30.38   29.26   12.02  -10.74
 2048    2.34  -37.46  -21.81   28.79   39.82
 2049    9.05   22.67  -19.58   -9.83   42.94
 2050    6.90   16.79    0.82    4.52    5.49
 2051   -1.84  -13.10  -12.15   13.84    4.05
 2052    6.39   22.15   -9.08    2.29   10.21
 2053   -2.65  -23.28   11.40   -6.35    7.62
 2054   -1.25   18.22   -7.76  -11.17   -4.27
 2055    5.98   -6.53    3.03   10.31   17.11
 2056   -1.85  -50.43    6.87   14.51   21.66
 2057    0.23   39.95  -29.10  -14.04    4.09
 2058   -2.51  -34.52   -3.32   -2.48   30.27
 2059   14.27   22.97    0.58  -11.54   45.06
 2060    5.97  -17.39    9.43   15.79   16.05
 2061   18.93   14.46   11.25    8.56   41.47
 2062   26.59   43.94   17.76   16.34   28.31
 2063    9.50   26.03  -18.42   11.47   18.91
 2064  -10.53  -25.41  -30.82  -11.79   25.90
 2065   21.65   54.02   26.48  -17.34   23.45
 2066  -10.65  -16.45  -15.27   -6.41   -4.47
 2067    2.12   22.32   -4.82   -5.60   -3.40
 2068   11.00  -20.35   -5.85   24.03   46.15
 2069    8.67    3.03   -4.42   12.19   23.90
 2070    2.92    1.28   -7.41  -21.17   38.98
 2071   21.03   19.21   -2.62   23.93   43.59
 2072   -5.07  -40.19  -11.06    7.55   23.42
 2073    9.05   -5.67   -5.83    5.76   41.93
 2074   24.63    9.92   -3.42   24.25   67.76
 2075   16.20   21.46   -4.53   16.38   31.48
 2076    9.29   -9.91    0.72   13.27   33.09
 2077   13.86   14.94  -12.43   17.18   35.75
 2078   18.86    5.45   15.20   24.01   30.78
 2079   -3.86  -36.54  -17.03    4.56   33.59
 2080    0.90    3.36  -18.48   -4.02   22.75
 2081   24.86   -5.05   29.75   24.68   50.07
 2082   17.64   34.30    3.84    2.36   30.04
 2083   18.90   11.37   12.78   14.51   36.96
 2084    8.18   19.29  -18.41   14.72   17.11
 2085   10.07   21.63  -12.97    6.51   25.12
 2086   27.59   34.75   30.44    6.15   39.04
 2087   22.73    2.89   16.41   10.30   61.33
 2088    3.12  -12.98  -40.59   18.19   47.85
 2089   11.71   -2.08  -23.83   30.95   41.80
 2090   21.74   13.50    0.02    8.04   65.40
 2091  -10.37  -27.68  -26.51    2.44   10.29
 2092   15.97   36.69    5.05   11.77   10.36
 2093   -6.91  -11.22  -26.04   -0.13    9.76
 2094   12.59  -13.49    6.73   37.94   19.19
 2095    7.55   17.62  -15.80    7.39   21.00
 2096   27.38   66.64    6.71    4.76   31.40
 2097    9.25    7.07  -15.43    8.93   36.41
 2098   15.18  -11.54   11.32   17.44   43.50
 2099   19.57   28.98   -2.29   16.24   35.33
 2100   22.11   -3.04    7.77   29.00   54.70
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   31.14   -9.46   12.98
 2002    0.85   23.71   -2.38   -9.86   -8.07
 2003   -3.85  -46.46   11.15   -0.74   20.64
 2004   -5.62  -19.65  -11.92  -15.01   24.08
 2005    8.06  -12.88   23.82    4.37   16.94
 2006    0.59  -17.12   26.78  -13.58    6.28
 2007   -2.05    9.05   11.79  -14.91  -14.14
 2008    0.24   -3.13    2.56   -8.79   10.30
 2009   -0.65   22.97   -7.26  -20.25    1.96
 2010    9.37   36.24   24.90  -16.21   -7.44
 2011   16.08   35.48   13.88    4.19   10.76
 2012   -3.12  -27.43    0.40    2.84   11.72
 2013   -8.43  -13.81   -4.95   -3.87  -11.08
 2014   11.91  -10.62   -7.06   19.73   45.58
 2015    4.56   -4.57   -6.65   18.05   11.41
 2016    0.51   24.10  -17.67   -3.68   -0.73
 2017    0.16   25.37    5.93  -17.26  -13.40
 2018   28.16   56.17   22.79   26.49    7.18
 2019  -15.90  -42.09  -17.00  -11.27    6.76
 2020   -7.94    6.58  -15.87   -1.57  -20.89
 2021    3.55   24.50   -4.71  -11.17    5.57
 2022   -6.49  -15.45    7.86   -8.48   -9.88
 2023   -1.98   24.64  -17.68   -5.45   -9.42
 2024   -6.78  -22.26   -0.97   -5.70    1.80
 2025   19.55   61.46   17.13   -1.16    0.76
 2026    2.42  -38.98    2.47   25.64   20.54
 2027   -3.53   -7.61    1.10   -7.41   -0.22
 2028   19.49   60.45   -8.29    3.91   21.91
 2029   -3.21   11.02  -43.34   -2.83   22.29
 2030    5.95   26.39  -13.95    1.07   10.29
 2031   -0.40  -23.18   -3.59   -6.82   31.98
 2032    7.22   11.89   10.31    7.48   -0.80
 2033    7.30   18.40   21.27  -25.36   14.92
 2034   -4.76  -29.77  -24.07   16.12   18.67
 2035   -1.45   -8.10  -34.05   -1.07   37.42
 2036    9.94   28.70   14.21   -9.50    6.33
 2037   -3.45  -13.33   -6.70    7.75   -1.53
 2038   12.36   26.11   16.97    4.92    1.43
 2039    8.75   30.53  -27.08   11.06   20.51
 2040   -9.32  -45.55  -23.50    4.97   26.82
 2041    5.94   47.25  -39.76   12.90    3.37
 2042    4.53    0.73   -7.14   -0.78   25.31
 2043   17.90   36.32   -6.39    2.10   39.58
 2044   11.33   23.43   -7.87    5.05   24.72
 2045    6.01   -4.10   -9.41    8.81   28.72
 2046   11.69   37.88  -15.10    4.52   19.46
 2047    0.76    2.26  -15.87   -1.63   18.28
 2048   -9.31  -31.27  -14.11   15.65   -7.52
 2049   -1.84  -21.13   -5.06   11.49    7.35
 2050    8.37   24.14    4.46  -10.09   14.97
 2051   -4.40  -30.55    1.46    4.11    7.37
 2052    2.50   34.97  -14.07  -11.10    0.19
 2053    3.70  -23.83    5.91   -3.32   36.04
 2054   -0.92   -8.73   -8.36   -6.36   19.78
 2055    6.07   10.92    5.07   -1.90   10.20
 2056    8.74  -10.33   -6.57   18.14   33.73
 2057    5.84  -10.51   -0.99   17.06   17.81
 2058  -10.18   -7.04  -21.07   -8.38   -4.23
 2059   23.29   14.16   21.96   14.14   42.92
 2060    1.67   20.70   -3.19  -21.56   10.74
 2061   15.58    6.02    0.41   24.67   31.20
 2062   19.44   54.99    7.88    2.58   12.34
 2063    2.81    2.20  -18.82    9.90   17.95
 2064    7.01  -28.17   -6.19    9.65   52.76
 2065   20.37   22.15   -6.55   -5.97   71.83
 2066   -4.64    9.26  -37.36    5.03    4.52
 2067   -0.58  -26.63   22.39  -27.76   29.69
 2068    6.91   21.84  -14.56  -13.83   34.20
 2069   -0.17   -3.24  -20.97    4.77   18.76
 2070    9.08   16.50  -24.43   -1.84   46.10
 2071   20.95   17.67    8.16   17.85   40.14
 2072   20.16  -10.78   17.11   31.44   42.88
 2073   15.35   27.19    8.22   -2.03   28.01
 2074   12.25   18.82  -17.07   -2.87   50.12
 2075   16.90   41.82   -6.62    5.33   27.06
 2076    5.03  -13.59   11.03    0.97   21.73
 2077   12.67   20.94   12.36    6.60   10.76
 2078   -2.37  -10.00  -28.45   13.99   15.00
 2079   17.12   23.32    1.93   11.73   31.51
 2080   10.51    1.60   -8.82   21.87   27.42
 2081   -6.52  -19.20  -34.06    2.10   25.08
 2082   15.85  -11.08  -30.59   46.71   58.37
 2083    2.03  -21.44   12.81    6.90    9.87
 2084   30.62   24.83    0.80   27.57   69.27
 2085    2.02   12.49  -12.27   -1.06    8.91
 2086   11.94    3.70   -5.64   28.54   21.14
 2087   16.57   20.99   -1.88   13.71   33.47
 2088    7.40    5.56  -16.23   13.15   27.12
 2089   20.12   -7.95   15.36   14.83   58.24
 2090   28.32   -8.46   27.94   33.92   59.86
 2091   17.15   25.97   20.39    5.43   16.82
 2092   12.76   -2.25   -3.28   39.17   17.38
 2093   21.16   38.20   -6.68   15.62   37.48
 2094   23.75   -3.45   18.71   25.46   54.29
 2095   18.65   43.74   -9.15   15.20   24.81
 2096    3.06  -31.36    9.23    1.96   32.41
 2097   10.08   23.85  -13.18    3.78   25.87
 2098    5.36    6.71   -0.81   -6.04   21.57
 2099    9.18    7.21  -16.84   27.48   18.85
 2100   10.71   -1.64    0.90    8.47   35.09
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -4.39   -3.10  -13.16
 2002   -0.21   -0.48    1.57   -5.76    3.82
 2003    0.43   19.95   16.89   -6.09  -29.02
 2004   -3.56    6.67   -8.07   -1.75  -11.08
 2005    2.50    2.47   21.17   -8.08   -5.54
 2006    8.39   -3.54   19.13   15.10    2.86
 2007    3.08   20.41    5.22  -15.92    2.62
 2008   -3.29   -1.43   -4.23   -1.12   -6.36
 2009    1.55   -1.00   -4.71   -8.31   20.20
 2010   -6.00  -14.28   -7.46    1.18   -3.43
 2011   -1.19  -40.96    0.52   21.37   14.29
 2012    2.50    1.07   11.54   -3.50    0.89
 2013    4.28    8.26   13.97    5.31  -10.43
 2014   -6.30   20.80  -15.71  -19.32  -10.96
 2015    0.06    9.60  -21.48  -11.89   24.01
 2016   11.45    8.53    0.01   26.22   11.04
 2017    1.87  -12.28   -7.00    9.15   17.61
 2018   -0.58  -12.14   -9.27   -5.16   24.24
 2019    0.96  -15.14   16.56   -8.86   11.28
 2020  -17.37  -32.13   -8.84  -11.87  -16.65
 2021    2.99    1.83    0.63   15.91   -6.40
 2022   13.86   42.49   -9.13    6.95   15.12
 2023    0.60   -4.47   -6.45   14.46   -1.14
 2024   12.15   22.16    5.30   13.69    7.46
 2025    0.06  -24.16   -6.24    5.73   24.92
 2026   -0.14    8.58   -1.01  -13.10    4.98
 2027   -8.57  -14.17  -15.94   -0.20   -3.97
 2028  -15.01  -44.23   -0.62  -19.26    4.06
 2029   -1.88   13.69   19.43  -30.38  -10.24
 2030   -9.82  -17.88  -25.12   11.20   -7.48
 2031    6.38  -13.15   24.65    1.91   12.08
 2032    1.78   -7.39   -2.31    1.27   15.57
 2033   -1.56  -21.41    4.30    4.22    6.65
 2034    0.12   -0.63  -26.25    6.88   20.48
 2035    3.89  -22.01   28.53  -19.69   28.73
 2036   11.24   41.13   -3.96    4.56    3.22
 2037   -1.92    3.86   -4.15  -11.48    4.09
 2038   -1.34   14.79   -0.74  -23.49    4.09
 2039   11.47   12.10    1.26    6.12   26.42
 2040   -2.86   25.46  -26.53    5.47  -15.84
 2041   26.24   49.91   14.28   11.47   29.31
 2042   10.73   15.02    0.11   15.10   12.68
 2043    1.65  -23.52    8.60   -4.55   26.09
 2044   -3.94   -4.35  -34.15   -0.66   23.41
 2045   -3.38  -32.56   -5.38    0.08   24.36
 2046    3.41   34.99  -22.57    8.23   -6.99
 2047   -8.26   -1.49  -29.42   14.63  -16.76
 2048   -0.85  -41.96    5.29    2.05   31.24
 2049    3.75  -16.58   -5.88   13.44   24.01
 2050   -0.51   11.28  -17.93    3.92    0.70
 2051    9.67   27.81   -5.78    2.18   14.47
 2052    8.31   15.92  -22.22   17.24   22.28
 2053   10.45   25.09    0.17    8.63    7.91
 2054    8.90  -17.08   -8.36   20.57   40.48
 2055   10.07    2.83   -2.50    3.91   36.03
 2056   -1.25  -28.44    2.27   15.74    5.45
 2057    1.08  -11.72   -2.84    3.08   15.79
 2058    7.72    8.60   11.38   -4.31   15.23
 2059    7.61   36.17   -7.89   -6.72    8.87
 2060    7.26   20.17    6.19   -5.29    7.99
 2061    0.88  -12.19   40.57  -20.91   -3.96
 2062   -4.88    1.44  -10.41   -8.42   -2.13
 2063   -3.39    5.64   -9.69   -4.38   -5.12
 2064   -7.51   -3.73  -23.45  -30.40   27.52
 2065   -0.51    5.20   13.51  -21.29    0.54
 2066   13.76   -0.45  -10.99   32.31   34.15
 2067   -6.23    5.88  -32.56   10.07   -8.32
 2068   18.69   41.55   15.47    3.08   14.66
 2069    9.26   15.94  -27.76   10.13   38.74
 2070   14.15   14.64    6.52   10.50   24.92
 2071  -10.63  -19.07  -26.75    4.13   -0.85
 2072   12.89   16.73  -20.94   -7.20   62.98
 2073   11.19    4.55   -0.51   28.21   12.51
 2074   -2.50    0.71  -15.03   14.29   -9.97
 2075    4.03    5.24    6.14   13.48   -8.75
 2076   20.15   43.06    0.62    9.63   27.27
 2077   -2.50    0.61   -9.23    7.81   -9.18
 2078   19.81   61.52    5.83  -11.31   23.22
 2079    9.99   11.69   12.28    7.30    8.68
 2080    5.14    8.31  -24.57   14.94   21.88
 2081   -2.82  -13.68    4.74   -8.40    6.06
 2082    9.22   -7.87   -3.24   30.14   17.84
 2083    8.87    6.71    6.92    9.20   12.66
 2084    1.49  -13.06  -14.20   21.55   11.68
 2085    4.49   14.18   10.24   -4.44   -2.01
 2086    4.59   24.40   -6.12   -1.08    1.15
 2087    0.81  -28.51   -2.33   17.20   16.88
 2088   26.00   32.96    5.94   19.12   45.97
 2089   21.78   32.77   -7.81    3.63   58.52
 2090    5.11   -2.92   -5.79   11.36   17.81
 2091    7.35   23.18    0.64    7.54   -1.97
 2092    8.25    0.82  -23.91    7.80   48.29
 2093    1.72    5.42   -8.28   -4.33   14.08
 2094    0.12    4.19   -4.81    5.06   -3.98
 2095   -3.63  -27.81  -12.06   13.14   12.20
 2096   17.82   19.78   17.65    3.31   30.53
 2097   -1.39    6.60   -1.94  -33.53   23.33
 2098    3.37   21.06   -8.26   -3.81    4.49
 2099    8.83   42.02  -18.51   11.29    0.50
 2100    8.09  -23.15   -0.49   10.03   45.97
