Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 2065    4.67  -25.77   19.04   13.08   12.33
 2066   12.39   37.14  -10.98  -10.70   34.10
 2067  -21.49  -37.38  -51.69    7.98   -4.88
 2068  -13.16  -21.46  -17.63  -10.91   -2.64
 2069   -7.65  -18.61  -10.44  -16.26   14.69
 2070   10.21  -13.48   13.12    4.90   36.32
 2071  -36.72  -49.43  -39.72  -15.10  -42.63
 2072   18.27   11.03   26.98   10.25   24.80
 2073  -13.03  -46.46    4.59  -21.70   11.45
 2074   17.63  -13.76   24.47   -1.33   61.16
 2075   19.43  -13.63   37.04    4.97   49.34
 2076   -2.60  -13.44  -12.50    6.31    9.21
 2077   10.85  -29.20    4.93   33.94   33.74
 2078   -7.96   11.58   23.83  -61.79   -5.48
 2079  -13.30  -41.05  -34.98   30.04   -7.21
 2080   11.94   15.40   42.47  -16.43    6.32
 2081   16.14  -60.18   71.60   26.53   26.59
 2082   -4.58    3.25   30.53  -44.98   -7.10
 2083   -9.39  -24.24  -17.49   -2.49    6.66
 2084  -16.18  -30.22  -19.40   -5.23   -9.86
 2085    0.31  -30.02   -4.01   14.29   20.99
 2086    6.22   -4.47   27.96   13.24  -11.83
 2087   13.20   23.80   11.69   22.51   -5.21
 2088    1.62  -43.23   11.09   -5.03   43.63
 2089   -5.41  -40.48   -5.18  -12.26   36.27
 2090   -2.46  -49.81   25.29    5.02    9.66
 2091   28.86  -25.84   18.24   81.49   41.56
 2092  -39.55  -74.11  -57.91   -7.58  -18.60
 2093    3.94   17.33  -36.44   58.35  -23.46
 2094  -22.86  -56.82  -16.20   -4.00  -14.41
 2095    7.84  -26.36    3.05   45.03    9.66
 2096  -19.34  -49.17   -8.17   -5.97  -14.05
 2097   20.57  -11.51    2.33   65.89   25.57
 2098  -20.72  -58.46   15.36   -7.46  -32.33
 2099    6.81  -46.34   37.76   -9.52   45.33
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000   21.44  -38.94    4.72   13.37   28.60
 2001  -13.74   -4.29  -15.66  -23.23  -11.77
 2002  -27.88  -40.31  -28.87  -11.40  -30.93
 2003   11.06    3.55    0.12   14.65   25.92
 2004   -2.70  -38.23   -4.86  -31.31   63.62
 2005    0.84  -12.22  -42.66   22.23   36.03
 2006    1.43  -51.19  -13.22   29.08   41.05
 2007   17.68    7.70    5.21   47.90    9.91
 2008   -9.19  -21.15  -17.28   38.41  -36.74
 2009  -11.82  -15.98   16.81    7.40  -55.52
 2010  -10.75  -22.98    2.49  -12.67   -9.87
 2011  -11.22  -45.48   -8.08   -9.34   18.02
 2012  -12.24  -27.05   26.51  -46.07   -2.34
 2013  -12.78   -6.81  -32.56  -38.23   26.48
 2014    6.67   29.76   -9.56   -0.41    6.88
 2015   -3.58  -19.58   -7.77   -8.59   21.63
 2016  -17.58  -20.34    8.72  -29.39  -29.31
 2017   -5.52  -30.09  -10.65   26.86   -8.21
 2018   -8.60  -42.09   32.72   -1.76  -23.28
 2019    5.53   13.73  -19.47   11.90   15.95
 2020   -7.79  -22.86    5.10   15.94  -29.35
 2021   21.91   13.74   13.80   30.24   29.85
 2022  -13.77  -42.27   12.83   -7.78  -17.85
 2023  -19.11    3.72  -28.33  -75.94   24.10
 2024  -12.33   -2.12   -4.77  -34.80   -7.63
 2025   -7.92   -0.05  -15.15  -28.54   12.07
 2026   -5.02  -24.00  -23.75   22.72    4.93
 2027  -21.45  -10.52   -5.42  -27.21  -42.67
 2028   -6.63  -14.13  -13.29    3.14   -2.21
 2029   26.11   45.63   -5.49    7.88   56.42
 2030    1.23   34.04   11.03  -27.67  -12.50
 2031    6.82    5.78   -6.92   37.09   -8.68
 2032  -18.07  -57.78  -16.67  -30.46   32.64
 2033    8.34   39.85   27.73  -39.06    4.85
 2034   -3.36   25.15   15.45  -45.73   -8.30
 2035   -6.31  -30.45   11.52   24.21  -30.53
 2036    0.92   -3.10  -18.55   31.47   -6.13
 2037   -3.74  -34.13  -37.88   22.62   34.41
 2038    2.71   -9.74   22.28   35.83  -37.53
 2039   32.57   21.56   -4.30   70.35   42.67
 2040   16.08   14.74    6.89   33.42    9.29
 2041   16.80  -27.18  -41.13   99.91   35.57
 2042    0.54  -30.30   47.14  -28.57   13.88
 2043   -6.61   43.81  -18.01   -9.80  -42.45
 2044   -9.88  -29.74  -37.25   -2.12   29.58
 2045   -4.16    4.50   11.71  -24.05   -8.81
 2046   -7.44  -19.25  -25.16   53.47  -38.85
 2047   -9.22  -33.08   -6.23  -35.32   37.73
 2048  -17.93   -8.72  -23.37    5.50  -45.13
 2049    7.57    2.92  -14.94   27.86   14.44
 2050    2.59    3.01   -4.75   26.41  -14.32
 2051  -22.64  -44.14  -46.12   55.65  -55.95
 2052  -17.86  -20.88   13.96  -64.57    0.04
 2053   -6.54  -27.32  -16.14   18.90   -1.59
 2054  -24.84  -45.03  -11.01  -37.66   -5.66
 2055   11.70   11.66    8.31   50.56  -23.71
 2056  -19.07  -17.07    6.24  -49.98  -15.46
 2057   -6.38  -26.09  -27.45   51.65  -23.62
 2058  -32.07  -31.50  -17.34  -45.51  -33.93
 2059    5.59   -8.36    6.25  -15.67   40.16
 2060   -7.34  -47.72   -3.41    6.41   15.35
 2061   -2.46  -45.84  -29.01   48.21   16.79
 2062   -4.53   -8.35  -18.97    6.97    2.21
 2063  -13.14  -45.97    5.24  -32.97   21.15
 2064   -0.46    4.11  -21.77  -28.86   44.65
 2065  -24.14  -28.14  -39.62  -55.01   26.20
 2066  -22.52  -23.82  -28.56  -24.25  -13.45
 2067   -2.55  -51.01    2.43   38.91   -0.53
 2068   12.19   -0.28   41.02   47.91  -39.89
 2069   -8.25  -10.95   12.43   -1.83  -32.63
 2070   -6.81  -49.13    3.69  -24.43   42.63
 2071   -6.49   16.45    6.19  -14.40  -34.19
 2072  -28.56  -42.60  -30.70  -21.53  -19.39
 2073  -25.82   -8.24  -45.84   14.87  -64.06
 2074  -13.55   26.33  -41.37  -43.34    4.18
 2075  -31.31  -53.79   -6.06  -29.63  -35.76
 2076  -16.43  -20.63  -25.17   32.99  -52.91
 2077   10.99   -1.06   39.76  -22.28   27.56
 2078  -12.42  -30.39   -4.22    2.80  -17.86
 2079  -32.85  -53.89  -65.10   -9.27   -3.12
 2080    7.18  -10.05   -1.05   51.38  -11.55
 2081   14.64  -20.62   18.07   64.97   -3.84
 2082    0.76  -29.13    8.31    9.58   14.26
 2083  -24.67  -45.93  -11.46   28.61  -69.88
 2084   13.20   -0.52    0.92   46.78    5.60
 2085  -13.49  -30.61  -22.19   18.23  -19.39
 2086  -14.50  -14.12  -34.63  -24.21   14.97
 2087   15.76   -9.14   -4.18   33.86   42.51
 2088  -24.69  -50.29   20.55  -23.63  -45.41
 2089    6.85  -21.14   11.28   28.41    8.87
 2090    7.50   21.59   34.61  -26.09   -0.11
 2091   11.38  -21.39   41.58    4.50   20.83
 2092  -17.45  -39.96   -7.96   -8.26  -13.62
 2093  -11.84  -19.59   -2.60  -27.92    2.76
 2094  -12.35  -34.40  -52.85  -35.65   73.49
 2095  -29.27  -69.68  -17.64  -31.86    2.11
 2096    2.55   -6.21   -3.24  -19.96   39.61
 2097   17.78    8.99   11.44    0.58   50.11
 2098   -4.98  -44.01    3.96  -13.24   33.38
 2099   -5.85  -35.60   16.02   -8.35    4.51
 2100     NaN     NaN     NaN     NaN     NaN
