Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        171.9   168.0   154.3   164.3   202.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   13.90   -9.40   31.73    7.49   20.14
 1961    9.30   28.78   10.22   -1.63    9.96
 1962   -4.89  -20.09   -7.14   -8.36   12.13
 1963   -4.28  -37.19    6.17    4.25   -4.18
 1964  -19.51  -28.09   -4.94  -19.79  -27.99
 1965   -4.70   14.27   -2.48  -19.08   -0.40
 1966    5.76   -7.61    5.14   20.61   -4.50
 1967    6.40   43.21  -15.49   -1.93   14.87
 1968   -4.23   13.49   -6.23   -1.64  -17.49
 1969   -1.69  -12.22   -7.45    7.33   -0.94
 1970   -9.46  -15.13   -1.83  -21.34    2.51
 1971   -6.58   -5.24   17.55  -24.67   -7.49
 1972   12.78   43.84    1.60    1.79   17.89
 1973    6.01  -16.75    3.38   26.23   -3.15
 1974    9.03    0.54    2.73   18.49    8.38
 1975   -9.99   -0.72  -24.68  -16.89    7.74
 1976   -6.89  -10.42  -10.42   -7.31   -0.47
 1977    6.97   41.77   -3.17    5.08   -3.56
 1978   -6.05  -15.15   -2.18  -11.07    2.81
 1979    1.86  -18.78   -2.44   14.26    3.39
 1980  -10.48   -6.28   -0.12  -21.32   -9.20
 1981    1.90   19.17   -3.58   -3.76    3.40
 1982   -2.02  -10.38   10.91    3.86  -17.22
 1983   -1.11  -33.00   -7.60   20.97   -2.82
 1984    5.80  -34.82   25.08   24.92  -11.88
 1985  -11.30  -30.98  -11.10  -10.41    0.43
 1986    5.28   40.10    2.96   -2.76   -4.89
 1987   -6.86  -14.89  -22.61   -1.09    6.54
 1988    1.90   -3.62   17.83  -11.16    7.07
 1989    5.99   10.99  -13.07   20.25    2.71
 1990   10.26   25.42    1.40   12.44    6.10
 1991   -9.81    4.69    3.75  -30.88   -4.96
 1992    7.86   -9.20    3.55   26.46   -1.24
 1993   -5.77  -22.53   -2.13   -5.97    2.03
 1994  -12.34   13.24   -9.07  -23.87  -17.30
 1995   -1.84   14.66   -3.45   -6.73   -4.72
 1996   19.19   32.47   17.43   25.80    3.30
 1997    9.47   -3.60   19.30   13.04    3.61
 1998    0.44   -6.24   -7.29    9.69    0.30
 1999   -4.22   10.86   -2.72  -24.05   10.66
 2000   -7.03   11.96  -10.66  -16.52   -3.42
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    5.64   21.80    4.78  -18.90   28.45
 2005   16.52   16.51    2.54   24.45   19.92
 2006    1.16  -14.21    2.31    4.07    6.40
 2007    2.43   -5.68   -9.92   -5.31   30.51
 2008   10.71   -7.72    9.66   32.90   -5.53
 2009   10.72   48.65   -0.42    5.90    3.00
 2010   16.09   26.76    2.13   24.36   11.92
 2011   -9.60  -14.55    3.49  -27.61    4.61
 2012   -0.63  -15.14   -3.00    6.13    2.40
 2013    0.86  -20.14    4.03   10.79   -1.56
 2014   16.12   25.70    3.18    8.43   32.92
 2015   -4.54  -36.48    2.27   -5.77   11.57
 2016    1.87    5.04    0.14   -6.86   13.14
 2017   15.26   -1.92    6.01   32.89   12.44
 2018    7.92    4.20   19.70    4.40    3.33
 2019   13.02   20.55   -5.17   16.78   21.15
 2020    7.47   35.97    9.40   -7.65    6.71
 2021   -1.19    5.37   10.49  -14.22    0.13
 2022    9.13    7.61  -11.58   20.40   15.82
 2023   13.14   39.91    5.87    9.03    8.04
 2024   13.01    5.76    8.46   19.94   13.16
 2025   -7.98  -39.96    0.80  -14.44   13.20
 2026    6.06   25.01   30.61  -18.41    1.50
 2027    8.64   23.76    9.17   -0.60   10.34
 2028   10.21   33.57    6.03   11.99   -3.56
 2029    5.55   31.42   -5.74   -1.46    8.93
 2030   16.08   33.08  -11.74   34.27    8.31
 2031   12.79   13.03   21.89    2.61   17.10
 2032   -2.33   -9.89    0.60  -18.46   21.28
 2033   22.42   34.23    9.65   21.52   28.53
 2034   -1.79   12.52   -5.51  -11.73    5.63
 2035   19.71   34.84   23.84    7.55   21.70
 2036   14.86  -10.12   30.49   17.08   12.93
 2037   16.39   36.70    3.81   15.30   16.90
 2038    9.69   21.83    5.83   19.56   -7.69
 2039    8.76   31.48    5.15    8.92   -2.97
 2040   14.63   -6.89    1.21   27.18   25.66
 2041   14.14   23.43   23.31    8.27    6.61
 2042   14.15   22.37   -8.85   21.47   21.89
 2043   17.77   37.60   -2.30   31.97    5.70
 2044   12.14    8.92   13.46    4.35   23.37
 2045   14.44   -1.77   16.23   24.47   10.08
 2046    8.23   40.76    6.84   16.95  -23.69
 2047   20.49    4.01    0.35   47.17   16.03
 2048    5.65  -12.64    4.56    4.64   20.30
 2049   15.90   16.09    9.09   18.18   19.55
 2050    7.52   23.29   12.43    5.27   -4.89
 2051   14.54   50.00    5.55   -1.51   21.29
 2052   13.54    1.03   23.19   -9.33   42.73
 2053    3.73   -4.63   -8.46   16.03    5.07
 2054    6.47   23.57  -18.61   16.98    6.12
 2055    8.74   13.78    9.39   -5.09   23.16
 2056   13.70    9.89   -3.35   26.08   16.78
 2057   21.28   16.83    2.80   43.97   12.48
 2058   10.77   41.10    3.45    0.64   11.38
 2059   25.55   -4.68   33.07   30.76   31.23
 2060   17.79   34.18   21.80    6.28   18.20
 2061   20.56   38.45   18.10    3.86   33.36
 2062   33.90   22.21   20.98   57.72   22.87
 2063    8.93   -0.84    5.84   19.04    5.07
 2064   10.77   -2.30    2.66   17.51   18.60
 2065   22.23    7.68    8.19   39.70   22.68
 2066   13.35   24.89   13.59    5.61   15.71
 2067   14.11    5.54    3.38   16.13   27.84
 2068   24.61   19.83   24.75   33.10   16.32
 2069   34.44   70.05   19.13   20.45   44.67
 2070   13.85   21.85   23.69    4.34   11.35
 2071   33.57   82.80   32.10    8.12   36.16
 2072   30.74   53.25   39.01    9.14   36.27
 2073   24.23   44.06    3.25   10.79   49.91
 2074   34.09   50.57   27.66   26.23   40.03
 2075    5.13   37.17   31.07  -21.57   -6.55
 2076   35.66   53.87   34.42   21.92   43.07
 2077   33.03   56.48   33.60   10.02   47.50
 2078   24.19   12.00   31.60    3.20   52.88
 2079   28.93   49.36   39.18    5.70   36.04
 2080   32.34   28.02   21.39   38.03   38.57
 2081   32.21   75.47   37.59   -5.31   48.00
 2082   35.69   70.22   40.70   19.74   28.93
 2083   33.05   55.55   59.82  -11.78   51.06
 2084   35.71   53.19   36.06   12.53   54.59
 2085   37.94   52.51   38.06   10.14   65.17
 2086   35.15    4.42   45.82   19.47   65.85
 2087   29.50   61.03   14.90    0.41   61.86
 2088   42.47  103.72   22.10   -1.19   80.24
 2089   46.36   53.56   48.75   47.08   38.23
 2090   52.65   61.54   46.07   26.50   88.15
 2091   49.19   44.73   41.43   39.34   73.04
 2092   46.79   63.36   33.41   24.54   78.77
 2093   34.35   39.46   27.09   20.68   56.44
 2094   31.84   54.98   43.25    4.07   42.04
 2095   36.18   62.15   29.56   12.80   56.65
 2096   46.55   87.99   36.84   17.96   66.77
 2097   49.45   57.59   37.58   46.46   59.88
 2098   49.51   75.56   39.08   30.33   68.14
