Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        23.59   23.61   24.49   23.20   23.21
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.28   -0.63   -0.35   -0.24   -0.05
 1961    0.12    0.53    0.09   -0.04    0.11
 1962    0.00    0.06   -0.26    0.22   -0.06
 1963   -0.22   -0.14   -0.27   -0.16   -0.32
 1964   -0.29    0.14    0.51   -0.58   -0.99
 1965   -0.73   -1.14   -1.30   -0.39   -0.32
 1966   -0.25   -0.54   -0.63    0.11   -0.13
 1967   -0.01    0.11   -0.29    0.03    0.14
 1968   -0.21   -0.63   -0.05   -0.14   -0.20
 1969   -0.03   -0.04    0.30   -0.00   -0.37
 1970   -0.12   -0.20   -0.28   -0.13    0.09
 1971   -0.13    0.00    0.06   -0.28   -0.22
 1972   -0.32   -0.87   -0.58   -0.08   -0.00
 1973   -0.09   -0.12    0.16   -0.07   -0.34
 1974    0.10   -0.35    0.26    0.02    0.37
 1975    0.10    0.58    0.38   -0.24   -0.03
 1976   -0.08   -0.66   -0.37    0.18    0.27
 1977   -0.04    0.31    0.06   -0.13   -0.24
 1978   -0.14   -0.15    0.16   -0.32   -0.21
 1979   -0.29   -0.36   -0.52   -0.31    0.03
 1980    0.05   -0.08    0.03    0.09    0.12
 1981    0.50    1.33    0.71    0.15    0.19
 1982   -0.12   -0.18   -0.53    0.07    0.08
 1983    0.06   -0.06    0.15    0.19   -0.10
 1984   -0.02   -0.41   -0.15    0.22    0.04
 1985   -0.13   -0.05   -0.13    0.05   -0.41
 1986   -0.36   -0.68   -0.39   -0.43   -0.03
 1987   -0.09   -0.33   -0.01    0.01   -0.12
 1988    0.19    0.42    0.56    0.02   -0.10
 1989    0.12    0.01   -0.03    0.23    0.18
 1990    0.26    0.24   -0.19    0.43    0.50
 1991    0.03    0.82    0.47   -0.36   -0.40
 1992   -0.38   -0.41   -0.62   -0.17   -0.40
 1993   -0.30   -0.32   -0.43   -0.26   -0.21
 1994   -0.07   -0.71   -0.33    0.20    0.24
 1995    0.45    1.08    0.72    0.26    0.02
 1996    0.11   -0.21   -0.03    0.44    0.03
 1997    0.10    0.26    0.20    0.02    0.01
 1998    0.50    1.60    0.86   -0.05    0.14
 1999    0.09   -0.51   -0.17    0.25    0.53
 2000    0.70    0.84    0.56    0.75    0.67
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.53    0.52    0.66    0.64    0.27
 2002    0.38   -0.05    0.15    0.62    0.58
 2003    0.46    0.77    0.71    0.43    0.06
 2004    0.56    0.48    0.34    0.75    0.58
 2005    0.50    0.12    0.99    0.53    0.21
 2006    0.34   -0.21    0.17    0.56    0.59
 2007    0.48    0.20    0.81    0.50    0.31
 2008    0.74    0.63    1.17    0.68    0.47
 2009    0.39    0.26    0.16    0.57    0.49
 2010    1.04    0.98    0.82    1.30    0.94
 2011    0.77    1.29    0.81    0.47    0.79
 2012    0.81    0.72    1.06    0.77    0.66
 2013    0.66    0.46    0.68    0.91    0.47
 2014    1.05    1.00    0.91    1.15    1.07
 2015    0.99    1.22    1.39    0.97    0.45
 2016    0.78    0.34    0.39    1.00    1.18
 2017    0.84    0.70    0.94    0.97    0.65
 2018    0.80    1.33    1.21    0.64    0.26
 2019    0.48   -0.46    0.16    0.99    0.75
 2020    1.01    1.55    1.47    0.72    0.58
 2021    0.44    0.23    0.25    0.43    0.76
 2022    0.89    0.83    1.15    0.87    0.69
 2023    0.98    1.30    1.24    0.69    0.90
 2024    0.94    0.96    0.64    1.02    1.10
 2025    1.13    0.71    1.14    1.47    0.96
 2026    0.97    1.36    0.91    0.81    0.97
 2027    1.01    0.70    1.32    0.89    1.06
 2028    0.76    0.62    0.69    0.81    0.88
 2029    0.81    0.48    0.62    0.91    1.09
 2030    1.36    1.97    1.84    1.20    0.71
 2031    0.93    0.82    0.60    1.09    1.11
 2032    1.12    1.21    0.99    1.24    1.04
 2033    1.25    1.48    1.48    1.11    1.05
 2034    1.23    1.09    1.24    1.28    1.27
 2035    1.27    1.66    1.49    1.22    0.84
 2036    1.12    1.10    1.09    1.28    0.96
 2037    1.32    1.73    1.52    1.24    0.95
 2038    1.23    1.44    1.42    1.15    1.03
 2039    1.17    1.39    1.33    1.15    0.90
 2040    1.35    1.04    1.39    1.44    1.40
 2041    1.48    1.72    1.49    1.56    1.20
 2042    1.45    0.99    1.22    1.73    1.62
 2043    1.88    2.34    1.74    1.92    1.68
 2044    1.91    2.21    2.24    1.76    1.57
 2045    1.67    1.73    1.86    1.56    1.60
 2046    1.44    1.01    1.36    1.59    1.60
 2047    1.61    2.08    1.77    1.51    1.28
 2048    1.59    0.99    1.32    1.90    1.86
 2049    2.24    2.78    2.82    2.11    1.49
 2050    1.46    1.28    1.12    1.62    1.68
 2051    1.68    1.58    1.79    1.52    1.85
 2052    1.99    2.54    2.31    1.79    1.58
 2053    1.77    1.96    2.05    1.49    1.72
 2054    1.95    1.98    1.93    2.00    1.88
 2055    2.11    2.15    2.40    2.03    1.87
 2056    1.90    2.01    1.79    2.00    1.81
 2057    1.95    1.94    2.00    2.07    1.75
 2058    2.06    2.04    1.78    2.16    2.22
 2059    2.11    2.30    2.25    2.20    1.72
 2060    2.33    2.23    2.58    2.42    2.02
 2061    1.97    1.50    1.71    2.16    2.31
 2062    2.50    2.88    2.51    2.52    2.21
 2063    2.28    2.31    2.34    2.13    2.38
 2064    1.89    1.99    1.54    2.11    1.89
 2065    2.68    2.16    2.88    2.80    2.69
 2066    2.66    3.21    3.19    2.45    2.04
 2067    2.21    2.02    1.71    2.51    2.45
 2068    2.36    2.36    2.38    2.47    2.20
 2069    2.81    2.15    2.74    3.25    2.72
 2070    2.61    3.57    2.76    2.33    2.20
 2071    2.47    2.28    2.22    2.56    2.73
 2072    2.99    3.00    2.99    2.95    3.03
 2073    3.21    4.13    3.60    2.92    2.61
 2074    2.76    3.07    2.65    2.64    2.81
 2075    3.07    2.97    3.06    3.16    3.03
 2076    3.04    3.45    4.02    2.67    2.28
 2077    2.52    1.95    2.41    2.74    2.73
 2078    3.02    2.63    3.02    3.21    3.04
 2079    3.42    3.76    3.78    3.25    3.07
 2080    2.92    2.91    2.81    3.15    2.74
 2081    3.06    2.36    2.58    3.34    3.66
 2082    3.37    4.05    3.69    3.19    2.82
 2083    2.85    2.77    2.99    2.97    2.59
 2084    3.48    2.82    2.99    4.00    3.70
 2085    3.74    4.50    4.52    3.40    2.92
 2086    2.94    3.00    2.96    3.01    2.79
 2087    3.43    2.54    3.39    3.64    3.76
 2088    3.76    4.63    4.37    3.28    3.22
 2089    3.37    3.62    3.35    3.44    3.14
 2090    3.44    3.17    3.28    3.73    3.38
 2091    4.00    4.71    4.24    3.75    3.61
 2092    3.79    3.84    4.01    3.53    3.87
 2093    3.59    3.46    3.52    4.03    3.16
 2094    3.45    3.03    3.40    3.74    3.38
 2095    3.77    4.05    3.98    3.65    3.54
 2096    3.88    3.45    4.05    4.28    3.48
 2097    3.76    3.80    3.48    3.95    3.78
 2098    3.93    4.05    3.87    3.94    3.90
 2099    4.05    4.65    4.30    3.89    3.59
 2100    3.93    4.14    4.13    3.79    3.79
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.30    0.31    0.22    0.31    0.35
 2002    0.43    0.23    0.29    0.66    0.38
 2003    0.77    0.52    0.78    0.81    0.88
 2004    0.45    1.13    0.58    0.29    0.07
 2005    0.46   -0.35    0.21    0.85    0.72
 2006    0.43    1.10    0.94   -0.08    0.16
 2007    0.57    0.60    0.45    0.74    0.46
 2008    0.86    1.45    0.94    0.88    0.37
 2009    0.76    0.52    0.48    0.82    1.14
 2010    0.98    1.07    1.59    0.71    0.68
 2011    0.63    0.41    0.23    1.05    0.61
 2012    0.92    0.39    0.77    1.29    0.95
 2013    1.06    1.28    0.86    1.20    0.93
 2014    1.05    1.52    1.20    0.96    0.73
 2015    0.87    0.52    0.57    1.09    1.11
 2016    0.62    0.97    0.78    0.37    0.56
 2017    0.74    0.92    0.59    0.75    0.77
 2018    1.08    1.48    1.28    0.98    0.76
 2019    0.68    0.18    0.40    1.05    0.80
 2020    0.78    0.77    0.73    0.89    0.68
 2021    0.81    0.62    1.20    0.65    0.76
 2022    0.58    0.85    0.61    0.45    0.55
 2023    1.08    0.16    1.11    1.43    1.20
 2024    0.97    1.84    1.41    0.44    0.64
 2025    0.60    0.06    0.27    0.99    0.76
 2026    0.86    0.75    0.67    0.83    1.15
 2027    1.39    1.61    1.52    1.30    1.21
