Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        23.48   23.69   24.42   22.99   23.05
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.42   -0.07   -0.62   -0.47   -0.40
 1961   -0.19   -0.15   -0.21   -0.31   -0.03
 1962   -0.27   -0.26   -0.02   -0.33   -0.46
 1963   -0.27   -0.44   -0.08   -0.36   -0.21
 1964   -0.56   -0.39   -0.63   -0.61   -0.52
 1965   -0.54   -0.60   -0.60   -0.63   -0.30
 1966   -0.35   -0.26   -0.33   -0.40   -0.37
 1967   -0.31   -0.57   -0.45   -0.16   -0.19
 1968   -0.45   -0.55   -0.44   -0.63   -0.17
 1969   -0.31    0.10   -0.31   -0.55   -0.26
 1970    0.16    0.02    0.06    0.28    0.17
 1971   -0.17    0.00    0.21   -0.32   -0.47
 1972   -0.30   -0.50   -0.29   -0.28   -0.21
 1973   -0.09    0.04   -0.06   -0.12   -0.15
 1974   -0.23    0.09   -0.19   -0.22   -0.48
 1975   -0.48   -0.41   -0.41   -0.63   -0.42
 1976   -0.13   -0.49   -0.36   -0.11    0.32
 1977    0.39   -0.15    0.30    0.70    0.43
 1978   -0.07   -0.05    0.15   -0.11   -0.25
 1979   -0.11   -0.54   -0.12   -0.03    0.06
 1980    0.33    0.10   -0.07    0.28    0.94
 1981    0.18    0.53    0.23    0.20   -0.12
 1982   -0.00   -0.02   -0.18   -0.01    0.20
 1983   -0.13   -0.10    0.12   -0.18   -0.31
 1984   -0.39    0.26   -0.48   -0.49   -0.60
 1985   -0.08   -0.00   -0.43   -0.12    0.29
 1986   -0.01    0.31   -0.09   -0.09   -0.04
 1987   -0.11    0.10    0.11   -0.07   -0.53
 1988    0.09    0.12    0.08   -0.02    0.24
 1989    0.12    0.06    0.38   -0.06    0.15
 1990    0.13    0.11    0.26    0.21   -0.10
 1991   -0.16   -0.17   -0.06    0.02   -0.49
 1992   -0.49   -0.46   -0.58   -0.60   -0.27
 1993   -0.09   -0.43   -0.19    0.01    0.10
 1994    0.03    0.04    0.05    0.00    0.05
 1995    0.29    0.38    0.12    0.41    0.23
 1996    0.32    0.26    0.76    0.31   -0.06
 1997    0.14    0.34   -0.03    0.13    0.18
 1998    0.38    0.37    0.32    0.38    0.46
 1999    0.47    0.19    0.42    0.51    0.67
 2000    0.39    0.22    0.67    0.39    0.24
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.52    0.59    0.42    0.65    0.40
 2002    0.24    0.24    0.42    0.23    0.06
 2003    0.36    0.22    0.78    0.32    0.08
 2004    0.43    0.16    0.09    0.59    0.73
 2005    0.56    0.91    0.48    0.63    0.30
 2006    0.75    0.44    0.68    0.82    0.93
 2007    0.82    0.88    0.65    0.91    0.82
 2008    0.95    0.79    1.07    0.97    0.89
 2009    0.67    0.57    0.77    0.82    0.43
 2010    0.62    0.66    0.61    0.64    0.57
 2011    0.42    0.26    0.55    0.53    0.24
 2012    0.53    0.61    0.75    0.43    0.38
 2013    0.41    0.57    0.34    0.64    0.06
 2014    0.31    0.45    0.32    0.26    0.26
 2015    0.66    0.07    0.65    0.67    1.03
 2016    1.27    0.95    1.20    1.32    1.48
 2017    1.03    1.30    1.08    1.00    0.83
 2018    0.88    0.64    0.63    1.03    1.09
 2019    1.13    0.75    0.82    1.45    1.26
 2020    1.17    1.48    1.35    1.03    0.98
 2021    0.76    1.09    0.61    0.71    0.75
 2022    0.92    1.01    0.77    0.96    0.96
 2023    1.20    0.87    1.04    1.45    1.27
 2024    1.19    1.52    1.13    1.19    1.03
 2025    1.18    1.26    1.40    1.30    0.74
 2026    0.77    1.10    0.77    0.77    0.55
 2027    0.57    0.67    0.96    0.40    0.34
 2028    0.75    0.62    0.32    1.04    0.89
