Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        24.89   24.74   25.48   24.87   24.43
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.93   -0.77   -0.83   -1.18   -0.82
 1961   -0.78   -0.71   -0.78   -0.91   -0.65
 1962   -0.73   -0.65   -0.68   -0.85   -0.68
 1963   -0.74   -0.79   -0.84   -0.68   -0.69
 1964   -0.63   -0.43   -0.84   -0.49   -0.75
 1965   -0.91   -0.59   -0.70   -1.19   -0.96
 1966   -0.80   -0.74   -0.81   -0.76   -0.88
 1967   -0.65   -0.56   -0.74   -0.54   -0.78
 1968   -0.51   -0.38   -0.52   -0.47   -0.62
 1969   -0.46   -0.27   -0.41   -0.56   -0.49
 1970   -0.39   -0.63   -0.32   -0.13   -0.63
 1971   -0.25   -0.30   -0.14   -0.07   -0.56
 1972   -0.37   -0.32   -0.35   -0.50   -0.25
 1973   -0.45   -0.24   -0.58   -0.59   -0.27
 1974   -0.36   -0.44   -0.68   -0.09   -0.34
 1975   -0.24   -0.20   -0.41   -0.44    0.15
 1976   -0.12   -0.24    0.14   -0.08   -0.36
 1977   -0.13   -0.31   -0.12   -0.11   -0.05
 1978   -0.16   -0.01   -0.24   -0.35    0.09
 1979   -0.26    0.15   -0.23   -0.46   -0.29
 1980   -0.42   -0.24   -0.35   -0.80   -0.11
 1981   -0.04   -0.13   -0.35    0.06    0.19
 1982    0.08    0.10    0.20    0.03    0.00
 1983   -0.06   -0.03   -0.15   -0.04   -0.04
 1984   -0.19   -0.35   -0.24   -0.17   -0.07
 1985   -0.08   -0.12   -0.04   -0.08   -0.09
 1986   -0.12   -0.11   -0.34    0.06   -0.15
 1987    0.22    0.18    0.26    0.31    0.09
 1988    0.27    0.15    0.33    0.26    0.30
 1989    0.23    0.28    0.25    0.13    0.33
 1990    0.31    0.31    0.61    0.33   -0.02
 1991    0.14    0.19    0.00    0.12    0.29
 1992    0.15    0.31    0.34   -0.08    0.17
 1993    0.06    0.40    0.31   -0.08   -0.24
 1994    0.23   -0.01    0.28    0.23    0.35
 1995    0.42    0.20    0.67    0.52    0.20
 1996    0.39    0.32    0.49    0.50    0.17
 1997    0.42    0.39    0.30    0.54    0.42
 1998    0.29    0.41    0.23    0.31    0.24
 1999    0.42    0.31    0.11    0.66    0.47
 2000    0.69    0.53    1.06    0.73    0.37
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.31    0.36    0.12    0.56    0.12
 2002    0.25    0.21    0.56    0.05    0.26
 2003    0.47    0.27    0.40    0.59    0.53
 2004    0.24    0.26    0.19    0.16    0.37
 2005    0.46    0.17    0.49    0.50    0.57
 2006    0.47    0.38    0.66    0.31    0.54
 2007    0.66    0.81    0.48    0.61    0.81
 2008    0.70    0.68    0.47    0.83    0.76
 2009    0.55    0.72    0.56    0.28    0.80
 2010    0.53    0.55    0.53    0.63    0.39
 2011    0.62    0.72    0.46    0.82    0.44
 2012    0.45    0.63    0.78    0.33    0.16
 2013    0.53    0.47    0.61    0.47    0.57
 2014    0.72    0.85    0.81    0.60    0.69
 2015    0.90    0.79    0.75    1.06    0.92
 2016    0.84    1.05    1.09    0.69    0.64
 2017    0.77    0.68    0.67    0.86    0.82
 2018    0.81    0.87    0.95    0.60    0.92
 2019    1.00    0.97    1.04    1.08    0.86
 2020    0.96    0.65    1.00    0.95    1.15
 2021    1.01    0.92    1.34    0.91    0.88
 2022    1.03    0.77    0.99    1.25    0.94
 2023    0.63    1.03    0.57    0.52    0.58
 2024    1.05    1.01    0.74    1.07    1.35
 2025    1.20    0.98    1.13    1.39    1.15
 2026    1.34    0.90    1.29    1.43    1.55
 2027    1.15    1.37    0.88    1.18    1.22
 2028    1.23    1.11    1.12    1.41    1.15
 2029    1.23    0.92    1.00    1.34    1.54
 2030    1.27    1.05    1.32    1.21    1.45
 2031    1.32    1.48    1.46    1.39    1.00
 2032    1.34    1.17    1.05    1.64    1.35
 2033    1.05    1.19    1.16    1.00    0.90
