Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        25.75   26.28   26.57   25.09   25.45
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.17   -0.21   -0.08    0.02   -0.51
 1961   -0.53   -0.68   -0.59   -0.47   -0.45
 1962   -0.36   -0.48   -0.31   -0.32   -0.36
 1963   -0.07   -0.21   -0.07    0.08   -0.17
 1964   -0.16   -0.10   -0.18   -0.25   -0.06
 1965    0.10    0.16    0.10    0.14    0.00
 1966   -0.16   -0.12   -0.15   -0.20   -0.17
 1967   -0.32   -0.27   -0.20   -0.42   -0.33
 1968   -0.32   -0.41   -0.23   -0.41   -0.23
 1969   -0.05   -0.18    0.51   -0.25   -0.27
 1970   -0.17   -0.38   -0.07   -0.16   -0.15
 1971   -0.31    0.04   -0.34   -0.44   -0.35
 1972   -0.25   -0.21   -0.22   -0.33   -0.19
 1973    0.14   -0.05    0.39    0.24   -0.13
 1974   -0.16   -0.01   -0.21   -0.33    0.03
 1975    0.22    0.32    0.09    0.22    0.28
 1976    0.02   -0.01    0.24    0.08   -0.25
 1977   -0.29   -0.24   -0.39   -0.35   -0.13
 1978   -0.18    0.01   -0.40   -0.28    0.02
 1979   -0.03   -0.03    0.01   -0.08    0.01
 1980   -0.53   -0.38   -0.71   -0.56   -0.40
 1981    0.01   -0.70   -0.19    0.36    0.20
 1982   -0.08    0.33   -0.14   -0.21   -0.13
 1983    0.13    0.24    0.12    0.15    0.06
 1984    0.01    0.34   -0.20   -0.09    0.11
 1985    0.03   -0.13    0.04    0.08    0.07
 1986    0.08   -0.01   -0.01    0.21    0.06
 1987    0.25    0.74    0.65    0.03   -0.16
 1988   -0.00   -0.19    0.00   -0.00    0.12
 1989    0.25    0.36    0.66    0.11   -0.06
 1990   -0.25   -0.16   -0.34   -0.23   -0.27
 1991   -0.18   -0.34   -0.33   -0.07   -0.09
 1992   -0.10   -0.06   -0.24   -0.08    0.01
 1993    0.35   -0.01    0.46    0.56    0.21
 1994    0.40    0.39    0.54    0.35    0.35
 1995    0.12    0.29    0.23    0.06   -0.02
 1996    0.04   -0.11   -0.19    0.16    0.20
 1997    0.04    0.12    0.12    0.04   -0.08
 1998    0.04   -0.34   -0.22    0.04    0.57
 1999    0.40    0.17    0.66    0.52    0.13
 2000    0.32    0.39    0.61    0.28    0.03
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.09    0.13    0.14   -0.31   -0.15
 2002    0.27    0.06    0.03    0.54    0.31
 2003    0.34    0.62    0.62    0.18    0.09
 2004    0.17    0.02    0.09    0.14    0.39
 2005    0.22    0.28    0.39    0.07    0.23
 2006    0.22    0.49   -0.03    0.05    0.50
 2007    0.58    0.74    0.47    0.56    0.62
 2008    0.81    0.80    1.06    0.91    0.44
 2009    0.62    0.66    0.77    0.60    0.47
 2010    0.33    0.53    0.26    0.27    0.35
 2011    0.48    0.37    0.98    0.40    0.17
 2012    0.13   -0.14    0.53    0.09   -0.04
 2013    0.05   -0.03    0.16    0.02    0.05
 2014    0.55   -0.20    0.35    0.80    0.93
 2015    0.67    1.31    0.95    0.51    0.18
 2016    0.39    0.37    0.33    0.46    0.36
 2017    0.60    0.76    0.87    0.63    0.20
