Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        23.91   23.98   24.57   23.89   23.23
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.41   -0.27   -0.47   -0.37   -0.50
 1961    0.05    0.30    0.14    0.25   -0.48
 1962   -0.67   -0.49   -0.85   -0.72   -0.55
 1963   -0.80   -0.54   -1.28   -0.65   -0.67
 1964   -0.45   -0.76   -0.08   -0.48   -0.59
 1965   -0.44   -0.53   -0.21   -0.42   -0.64
 1966   -0.74   -0.46   -0.88   -0.75   -0.79
 1967    0.04   -0.20    0.15    0.18   -0.09
 1968   -0.33    0.03   -0.19   -0.28   -0.76
 1969   -0.60   -0.54   -0.41   -0.75   -0.62
 1970   -0.70   -0.46   -0.11   -1.08   -0.94
 1971   -0.56   -1.22   -0.60   -0.37   -0.32
 1972   -0.31   -0.55   -0.50   -0.21   -0.11
 1973   -0.04    0.18   -0.34    0.06   -0.03
 1974   -0.10    0.37    0.09   -0.15   -0.54
 1975   -0.36   -0.61   -0.35   -0.19   -0.42
 1976   -0.52   -0.59   -0.51   -0.58   -0.42
 1977    0.28    0.17    0.18    0.50    0.13
 1978    0.27    0.39    0.39    0.34   -0.02
 1979   -0.38   -0.03   -0.64   -0.40   -0.33
 1980   -0.48   -0.68   -0.48   -0.37   -0.48
 1981    0.13    0.34    0.39   -0.03   -0.04
 1982   -0.05   -0.35    0.24   -0.01   -0.20
 1983   -0.14   -0.51   -0.24   -0.10    0.14
 1984    0.25    0.13    0.19    0.47    0.08
 1985   -0.35   -0.09   -0.16   -0.38   -0.67
 1986   -0.10   -0.35    0.05    0.05   -0.26
 1987    0.58    0.57    0.84    0.62    0.29
 1988    0.01    0.33    0.07   -0.12   -0.07
 1989   -0.22    0.09   -0.30   -0.28   -0.25
 1990    0.06    0.05    0.51   -0.07   -0.20
 1991    0.19    0.32   -0.14    0.16    0.46
 1992    0.25    0.49   -0.09    0.00    0.76
 1993    0.77    0.68    0.62    0.90    0.82
 1994    0.65    0.59    0.87    0.97    0.06
 1995    0.13    0.29   -0.14   -0.01    0.46
 1996    0.15    0.42   -0.35    0.18    0.44
 1997    0.14   -0.02    0.75   -0.23    0.13
 1998    0.16   -0.36   -0.09    0.22    0.69
 1999    0.28    0.44   -0.14    0.10    0.84
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.56    0.69    0.29    0.56    0.75
