Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual      JF     MAM    JJAS     OND
        28.19   28.98   29.24   27.30   27.78
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.12   -0.01   -0.13   -0.08   -0.22
 1961   -0.40   -0.23   -0.33   -0.40   -0.59
 1962   -0.86   -0.55   -0.54   -1.26   -0.86
 1963   -0.58   -1.03   -0.86   -0.30   -0.35
 1964    0.22    0.26   -0.12    0.39    0.31
 1965    0.10    0.76    0.51   -0.22   -0.32
 1966   -0.67   -0.84   -0.84   -0.35   -0.83
 1967   -0.70   -1.02   -0.76   -0.63   -0.53
 1968   -0.04   -0.30   -0.05    0.05    0.03
 1969    0.08    0.03    0.24   -0.13    0.23
 1970   -0.06   -0.05   -0.02    0.06   -0.28
 1971    0.12    0.29    0.07    0.09    0.08
 1972   -0.14    0.16   -0.13   -0.35   -0.07
 1973   -0.31   -0.39   -0.44   -0.28   -0.18
 1974   -0.69   -0.52   -0.61   -0.88   -0.66
 1975    0.02   -0.69   -0.13    0.06    0.57
 1976    0.26    0.47    0.48    0.17    0.01
 1977    0.06    0.11    0.27   -0.01   -0.09
 1978   -0.44   -0.44   -0.38   -0.50   -0.42
 1979   -0.10   -0.37   -0.20    0.09   -0.08
 1980    0.11    0.27    0.03    0.10    0.12
 1981   -0.24   -0.07   -0.29   -0.24   -0.32
 1982   -0.42   -0.42   -0.39   -0.40   -0.47
 1983   -0.38   -0.26   -0.21   -0.52   -0.43
 1984   -0.04   -0.23   -0.16   -0.04    0.21
 1985    0.16    0.23    0.04    0.23    0.14
 1986   -0.27    0.01   -0.02   -0.46   -0.46
 1987   -0.22   -0.15   -0.17   -0.36   -0.15
 1988   -0.23   -0.01   -0.35   -0.51    0.10
 1989    0.33   -0.04    0.20    0.51    0.47
 1990    0.32    0.43    0.29    0.31    0.28
 1991    0.31    0.07    0.20    0.44    0.43
 1992   -0.03    0.37   -0.03   -0.26    0.02
 1993    0.23   -0.11    0.05    0.45    0.32
 1994    0.58    0.79    0.98    0.63   -0.02
 1995    0.01    0.08   -0.23    0.07    0.11
 1996   -0.02   -0.44    0.08    0.03    0.11
 1997    0.10   -0.02   -0.04    0.31    0.03
 1998    0.67    0.43    0.66    0.91    0.51
 1999    0.34    0.48    0.45    0.34    0.12
 2000    0.16    0.15   -0.15    0.22    0.39
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.28    0.36    0.28   -0.05    0.68
 2002    0.36    0.28    0.36    0.59    0.12
 2003    0.08    0.18    0.06    0.12   -0.02
 2004    0.29   -0.13   -0.12    0.44    0.79
 2005    0.89    1.07    0.82    0.95    0.75
 2006    0.31    0.53    0.15    0.36    0.26
 2007    0.52    0.26    0.10    0.76    0.78
 2008    0.63    0.99    0.79    0.71    0.11
 2009    0.47    0.29    0.30    0.59    0.60
 2010    0.86    0.54    0.56    1.28    0.79
 2011    0.69    1.05    0.85    0.57    0.44
 2012    0.36    0.76    0.21    0.28    0.32
 2013    0.38    0.07    0.27    0.42    0.64
 2014    0.68    0.52    0.52    0.85    0.71
 2015    0.89    0.96    1.09    0.88    0.68
 2016    0.76    1.02    0.67    0.62    0.84
 2017    0.81    0.66    0.88    0.88    0.76
 2018    0.67    0.73    0.63    0.80    0.51
 2019    0.37    0.30   -0.04    0.51    0.66
 2020    0.98    0.56    0.49    1.34    1.28
 2021    1.20    1.27    1.35    1.23    0.97
 2022    0.75    0.81    0.86    0.62    0.77
 2023    0.72    0.53    0.45    0.81    1.00
 2024    1.14    1.16    0.74    1.37    1.24
 2025    1.17    1.11    1.58    0.97    1.08
 2026    0.78    0.68    0.54    0.96    0.85
 2027    1.07    1.27    1.05    0.95    1.10
 2028    1.06    0.53    0.74    1.42    1.26
 2029    1.38    1.33    1.16    1.58    1.35
 2030    1.32    1.61    1.12    1.47    1.13
 2031    1.16    1.21    0.87    1.30    1.24
