Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   26.40   43.61   35.20   32.38   26.76
 1961   17.30   31.53   24.37   21.07   26.19
 1962   23.30   57.17   38.49   32.17   27.28
 1963   28.59   80.32   37.02   23.74   34.28
 1964    9.67   14.40   36.04   31.95   41.55
 1965   12.39   45.55   24.08   18.97   24.14
 1966   27.99   23.52   15.36   42.15   59.22
 1967   29.61   43.21   34.84   47.90   42.63
 1968   18.74   13.49   63.46   41.19   44.27
 1969    6.70   37.91   39.17   10.04   19.66
 1970   40.10   43.21   55.28   38.48   58.11
 1971   19.51   57.31   30.29   30.05   34.61
 1972   21.64   43.84   40.98   32.00   39.04
 1973   38.99   22.57   80.87   70.04   30.15
 1974   43.18   20.88   35.44   79.81   53.42
 1975   11.93   28.54   25.84   38.37   21.70
 1976   46.31   27.25   38.00   87.59   30.85
 1977   30.93   44.58   23.92   44.72   59.11
 1978   26.77   28.62   34.14   35.06   37.34
 1979   35.87   54.01   40.02   72.78   57.77
 1980   16.87   40.22   35.77   46.65   46.43
 1981   21.56   55.79   45.03   63.97   56.65
 1982   19.88   39.07   27.58   21.85   62.86
 1983   27.64   21.45   51.35   42.12   43.44
 1984   16.97   23.48   25.08   39.96   32.86
 1985   30.13   29.38   39.89   43.22   32.34
 1986   19.58   53.00   35.19   41.42   43.31
 1987   11.72   53.11   15.56   19.61   15.39
 1988   18.91   21.22   32.25   25.18   41.14
 1989   21.00   57.20   31.69   42.74   22.36
 1990   25.02   47.99   77.99   72.67   35.55
 1991   14.53   29.26   15.12   29.60   48.47
 1992   21.13   30.48   43.57   49.55   52.66
 1993   50.68   27.92   92.63   26.48   72.64
 1994    8.21   25.35   37.93   51.84   13.28
 1995   31.05   25.69   58.57   18.12   71.42
 1996   20.17   50.60   30.32   74.59   25.05
 1997   28.58   51.17   30.69   60.41   18.61
 1998   14.64   25.22   51.49   27.98   62.41
 1999   50.78   52.84   21.93   67.78  102.38
 2000   14.30   56.10   34.17   42.23   24.83
Projections under SRES A2 scenario
 2000    6.56   51.52   21.93   12.46   42.39
 2001   31.86   55.54   29.93   36.70   52.49
 2002   30.33   31.86   76.42   23.79   57.73
 2003   18.90   44.27   37.59   43.49   37.59
 2004   24.11   21.80   41.48   49.12   34.92
 2005   16.52   21.25   41.12   24.45   19.92
 2006   45.37   36.51   43.16   56.23   67.99
 2007   33.81   20.29   68.80   33.25   58.28
 2008   21.63   25.65   32.92   61.63   53.90
 2009   18.92   48.65   26.88   32.93   41.88
 2010   23.16   26.76   35.02   29.19   37.37
 2011   14.29   27.13   18.65   24.99   60.63
 2012   40.80   46.74   53.47   43.75   54.74
 2013    7.54   45.68   59.14   33.17   30.89
 2014   16.12   46.64   42.74   19.26   51.31
 2015   15.29   36.87   51.02   21.58   53.86
 2016   42.56   17.04   26.29   26.22  134.42
 2017   43.19   39.49   62.07   58.73   36.01
 2018   11.36   42.84   19.70   21.96   29.68
 2019   18.47   56.70   51.07   28.60   32.29
 2020   34.74   43.18   28.99   52.29   55.60
 2021   19.03   50.75   69.37   44.48   26.08
 2022   19.52   43.20   23.85   20.40   37.81
 2023   27.93   39.91   25.29   73.99   43.60
 2024   25.32   23.47   39.33   36.43   46.62
 2025   24.03   31.06   28.23   28.70   58.80
 2026   31.75   67.79   30.61   44.54   38.26
 2027   39.36   38.98   35.38   46.51   58.82
 2028   33.37   58.61   32.87   49.54   33.84
 2029   22.65   85.97   61.02   26.59   20.28
 2030   39.59   33.66   63.16   54.08   48.03
 2031   31.82   14.11   38.88   44.03   47.48
 2032   17.79   32.15   37.77   26.08   21.33
 2033   22.42   34.23   17.84   52.94   35.23
 2034   33.28   23.44   40.92   54.08   34.27
 2035   28.51   44.14   23.84   86.15   35.34
 2036   32.66   41.33   46.46   44.29   44.74
 2037   18.37   36.70   42.77   26.69   67.17
 2038   25.91   54.13   31.50   34.50   40.56
 2039   44.86   31.48   89.03   26.23   56.74
 2040   17.76   25.62   57.49   43.10   32.06
 2041   34.47   58.85   37.45   63.32   59.30
 2042   29.84   32.05   32.70   67.68   47.29
 2043   19.44   37.60   19.56   31.97   31.93
 2044   29.43   58.37   34.34   36.28   51.66
 2045   26.73   28.97   19.89   24.47   77.08
 2046   23.36   51.44   19.61   26.48   50.20
 2047   20.49   23.82   29.73   51.02   42.19
 2048   20.46   37.11   15.51   43.45   37.93
 2049   31.92   41.08   57.28   39.37   48.45
 2050   27.25   23.29   97.63   52.95   65.51
 2051   30.28   50.00   81.77   40.36   32.31
 2052   24.88   29.48   42.41   34.00   45.14
 2053   38.01   53.13   52.76   38.00   45.06
 2054   35.16   23.57   84.84   24.95   24.76
 2055   22.81   26.92   30.60   43.69   56.52
 2056   22.96   21.77   33.63   26.08   55.97
 2057   32.86   24.44   54.12   69.21   46.04
 2058   21.37   41.10   32.14   22.96   56.77
 2059   32.59   30.49   47.99   42.24   36.00
 2060   26.30   56.80   56.74   26.20   60.95
 2061   28.68   46.00   42.02   27.06   58.19
 2062   33.90   68.01   44.17   57.72   62.27
 2063   28.52   12.43   47.08   39.01   86.91
 2064   32.00   36.92   49.97   31.19   92.80
 2065   31.18   50.40   51.06   40.38   45.76
 2066   21.25   29.85   19.19   31.79   49.95
 2067   51.36   39.88   72.25   53.05   84.78
 2068   32.74   30.02   59.08   41.01   54.79
 2069   40.50   70.05   27.16   27.17   73.57
 2070   23.20   48.69   46.88   26.33   43.00
 2071   45.00   82.80   32.10   68.97   99.84
 2072   48.96   53.25   39.01   51.58   74.94
 2073   40.39   44.06   50.67   76.89   69.19
 2074   34.33   78.52   73.09   33.98   74.90
 2075   25.49   37.17   54.72   19.25   43.39
 2076   35.66   53.87   44.46   63.41   43.07
 2077   35.93   56.48   37.59   51.47   47.50
 2078   47.62   60.06   31.60   64.98   52.88
 2079   28.93   59.36   39.18   25.24   63.67
 2080   32.34   48.01   39.23   70.91   60.78
 2081   32.21   75.47   37.59   31.51   50.01
 2082   35.69   70.22   48.29   19.74   31.32
 2083   33.05   55.55   59.82   24.34   55.40
 2084   35.71   53.19   44.41   28.70   62.98
 2085   37.94   52.51   38.06   30.44   83.52
 2086   36.64   54.34   60.45   21.65   86.52
 2087   36.42   65.81   51.12   19.97   69.29
 2088   44.33  103.72   27.71   47.58   80.24
 2089   46.36   56.78   59.64   47.51   73.23
 2090   52.65   61.54   60.21   29.46   88.15
 2091   49.19   44.73   41.43   39.34   73.04
 2092   46.79   63.36   36.40   51.62   84.22
 2093   34.35   68.09   53.67   65.76   56.44
 2094   68.22   54.98   64.49   73.89   91.30
 2095   36.18   62.15   92.32   38.50   56.65
