Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.03    0.61    0.29    0.23   -0.03
 1961    0.12    0.70    0.30    0.25    0.12
 1962    0.15    0.29    0.30    0.22    0.14
 1963    0.06    0.49    0.47    0.10   -0.17
 1964    0.22    0.26    0.51    0.39    0.31
 1965    0.10    0.76    0.51    0.16    0.26
 1966    0.15    0.23    0.22    0.22   -0.01
 1967    0.32    1.13    0.80    0.18    0.14
 1968    0.00    0.17   -0.05    0.08    0.03
 1969    0.08    0.62    0.51    0.02    0.23
 1970    0.32    0.35    1.17    0.48    0.17
 1971    0.19    0.59    0.65    0.30    0.08
 1972   -0.02    0.61    0.29    0.03    0.10
 1973    0.14    0.18    0.39    0.24    0.09
 1974    0.10    0.37    0.26    0.17    0.41
 1975    0.48    1.10    1.08    0.23    0.57
 1976    0.26    0.47    0.48    0.18    0.32
 1977    0.39    0.31    0.30    0.70    0.43
 1978    0.27    0.52    0.39    0.34    0.13
 1979    0.21    0.19    0.38    0.33    0.35
 1980    0.39    0.52    0.66    0.38    0.94
 1981    0.50    1.33    0.71    0.49    0.59
 1982    0.17    0.55    0.69    0.15    0.24
 1983    0.40    0.83    0.91    0.71    0.35
 1984    0.57    0.48    0.91    0.54    0.34
 1985    0.16    0.50    0.27    0.23    0.43
 1986    0.26    0.60    0.61    0.35    0.44
 1987    0.58    0.74    0.84    0.62    0.46
 1988    0.38    0.44    0.56    0.56    0.79
 1989    0.33    0.42    0.66    0.51    0.47
 1990    0.32    0.45    0.61    0.52    0.81
 1991    0.51    0.86    1.01    0.64    0.46
 1992    0.25    0.49    0.34    0.19    0.76
 1993    0.77    0.68    0.62    0.90    0.82
 1994    0.65    0.79    0.98    0.97    0.35
 1995    0.59    1.08    0.72    0.62    0.78
 1996    0.76    1.57    1.39    0.50    0.62
 1997    0.50    0.71    0.75    0.54    0.72
 1998    0.69    1.60    1.07    0.91    0.85
 1999    0.73    1.10    1.00    0.69    0.84
 2000    0.70    0.84    1.06    0.75    0.67
Projections under SRES A2 scenario
 2000    0.56    0.80    0.62    0.62    0.75
 2001    0.71    1.29    1.19    0.99    0.75
 2002    0.77    0.71    0.97    0.92    0.79
 2003    0.56    0.86    0.83    0.71    0.69
 2004    0.80    1.13    0.83    0.87    1.03
 2005    0.89    1.07    0.99    0.95    0.75
 2006    0.82    0.56    1.31    0.82    0.93
 2007    0.88    0.93    1.12    1.03    0.97
 2008    0.95    1.46    1.29    0.97    0.99
 2009    0.85    1.24    0.77    0.83    1.35
 2010    1.04    1.48    0.89    1.30    0.95
 2011    0.94    1.29    0.99    1.03    1.07
 2012    0.99    1.10    1.06    1.29    1.08
 2013    1.11    1.49    1.27    1.28    1.04
 2014    1.05    1.56    1.06    1.15    1.07
 2015    1.16    1.31    1.39    1.43    1.24
 2016    1.27    1.33    1.26    1.32    1.48
 2017    1.03    1.34    1.14    1.00    1.00
 2018    0.88    1.33    1.21    1.04    1.09
 2019    1.13    0.97    1.04    1.45    1.26
 2020    1.29    1.64    2.16    1.39    1.28
 2021    1.20    1.32    1.35    1.23    1.20
 2022    1.07    1.19    1.17    1.25    1.26
 2023    1.20    1.35    1.37    1.45    1.27
 2024    1.27    1.53    1.53    1.37    1.35
 2025    1.40    1.59    1.58    1.47    1.17
 2026    1.34    1.75    1.44    1.43    1.55
 2027    1.15    1.37    1.32    1.18    1.60
 2028    1.24    2.00    1.22    1.42    1.37
 2029    1.38    1.69    1.19    1.58    1.77
 2030    1.36    1.97    2.15    1.47    1.45
 2031    1.32    1.59    1.49    1.49    1.24
 2032    1.35    1.38    1.50    1.64    1.60
 2033    1.47    1.73    1.95    1.94    1.59
 2034    1.61    2.40    2.18    1.76    1.50
 2035    1.51    1.66    1.49    1.80    1.67
 2036    1.75    2.15    1.90    1.89    1.57
 2037    1.46    1.93    1.80    1.84    1.35
 2038    1.52    1.64    1.62    1.74    1.90
 2039    1.95    1.97    2.03    2.02    2.14
 2040    1.88    2.10    1.93    1.93    1.78
 2041    1.76    2.02    2.07    2.05    1.93
 2042    1.94    2.34    2.67    1.91    1.62
 2043    1.88    2.34    1.74    1.92    1.68
 2044    2.02    2.21    2.24    2.02    1.89
 2045    1.81    1.94    2.45    1.91    1.96
 2046    1.93    2.13    1.94    2.22    1.98
 2047    1.96    2.22    2.27    2.09    2.02
 2048    2.05    2.11    2.20    2.17    2.25
 2049    2.24    2.78    2.82    2.35    2.10
 2050    2.35    2.56    2.50    2.49    2.08
 2051    2.06    2.05    1.79    2.06    2.52
 2052    2.33    2.96    3.00    2.08    2.04
 2053    2.28    2.40    2.42    2.41    2.37
 2054    2.26    2.56    2.81    2.19    2.03
 2055    2.16    2.16    2.46    2.23    2.19
 2056    2.36    2.58    2.86    2.61    2.44
 2057    2.25    2.47    2.25    2.49    2.24
 2058    2.50    2.61    2.57    2.82    2.48
 2059    2.94    2.70    2.90    3.10    2.94
 2060    2.70    3.47    2.93    2.65    2.77
 2061    2.46    2.82    2.69    2.64    2.40
 2062    2.51    3.33    2.94    2.65    2.60
 2063    2.87    3.30    2.81    2.97    2.65
 2064    2.81    3.21    3.49    2.77    2.65
 2065    2.68    3.37    2.88    2.80    2.74
 2066    2.85    3.39    3.19    2.95    3.04
 2067    3.01    3.26    3.16    3.31    3.07
 2068    3.00    3.69    3.21    3.13    2.87
 2069    2.81    2.74    2.83    3.25    2.75
 2070    2.99    3.57    3.08    3.20    3.16
 2071    3.18    3.43    3.68    3.35    3.15
 2072    3.14    3.62    3.00    3.15    3.21
 2073    3.33    4.13    3.60    3.24    3.63
 2074    3.29    3.57    4.51    3.27    3.55
 2075    3.63    3.71    3.78    3.46    3.67
 2076    3.50    4.09    4.02    3.44    3.42
 2077    3.32    3.42    3.45    3.67    3.54
 2078    3.74    3.80    5.15    3.55    3.58
 2079    3.63    3.83    4.14    3.51    3.19
 2080    3.44    3.28    3.62    3.58    3.49
 2081    3.82    4.32    4.18    3.81    3.66
 2082    3.96    4.55    3.95    4.01    3.66
 2083    3.66    3.84    3.88    4.13    3.91
 2084    3.98    4.14    4.19    4.09    3.77
 2085    3.89    4.70    4.52    4.04    3.93
 2086    3.80    4.46    3.73    4.07    3.88
 2087    3.82    3.95    3.72    4.15    3.89
 2088    3.98    4.63    4.76    4.14    3.77
 2089    4.05    4.02    4.32    4.20    3.95
 2090    4.05    4.51    4.09    4.23    3.75
 2091    4.09    4.71    4.24    4.01    4.68
 2092    4.65    5.22    5.30    4.52    4.17
 2093    4.34    4.51    4.59    4.23    4.14
 2094    4.61    4.54    4.55    4.85    4.59
 2095    4.27    4.84    4.49    4.38    4.58
 2096    4.72    5.09    4.84    4.78    4.26
 2097    4.21    4.69    4.85    4.34    4.27
 2098    4.78    5.34    4.81    5.08    4.54
 2099    4.64    5.03    4.87    4.91    4.51
 2100    4.51    4.71    4.77    4.60    4.90
Projections under SRES A1B scenario
 2000    0.56    1.15    0.62    0.61    0.76
 2001    0.60    1.40    1.05    0.57    0.60
 2002    0.72    1.54    0.90    0.80    0.74
 2003    0.98    0.82    1.10    1.30    0.95
 2004    0.78    1.13    1.00    0.86    1.07
 2005    0.93    1.23    0.87    1.09    0.72
 2006    0.97    1.10    1.00    1.13    1.32
 2007    0.80    0.79    0.90    0.87    0.99
 2008    1.09    1.45    1.30    1.15    0.83
 2009    1.03    1.54    1.26    1.19    1.14
 2010    0.98    1.16    1.59    1.04    1.00
 2011    0.99    1.14    0.88    1.05    0.99
 2012    0.93    1.18    1.29    1.29    1.26
 2013    1.21    1.63    1.13    1.20    1.20
 2014    1.05    1.52    1.20    1.11    1.20
 2015    1.10    1.40    1.21    1.42    1.11
 2016    1.17    1.39    1.36    1.31    1.08
 2017    1.10    1.74    1.80    1.20    1.27
 2018    1.08    1.59    1.28    0.98    0.84
 2019    1.19    1.17    1.42    1.12    1.19
 2020    1.18    1.74    2.03    1.20    1.36
 2021    1.29    1.32    1.21    1.50    1.43
 2022    1.23    1.72    1.26    1.25    1.17
 2023    1.14    1.31    1.42    1.43    1.20
 2024    1.61    1.84    1.82    1.69    1.86
 2025    1.40    1.98    1.95    1.58    1.35
 2026    1.58    1.66    1.70    1.77    1.28
 2027    1.39    1.61    1.52    1.50    1.58
 2028    1.85    1.89    1.68    1.89    1.91
 2029    1.29    1.52    1.53    1.36    1.47
 2030    1.83    2.08    2.18    1.93    1.63
 2031    1.42    1.40    1.54    1.65    1.40
 2032    1.48    1.62    1.49    1.65    1.84
 2033    1.78    1.84    2.07    1.66    1.72
 2034    2.10    1.83    2.26    2.46    1.73
 2035    1.64    1.85    1.88    1.80    1.61
 2036    1.48    1.53    1.82    1.83    1.42
 2037    1.74    1.65    2.49    1.98    1.64
 2038    1.88    2.05    2.34    1.90    1.74
 2039    2.15    1.94    2.48    2.20    1.98
 2040    1.68    2.30    1.79    1.90    1.68
 2041    2.01    2.53    2.09    2.24    1.74
 2042    1.91    2.03    2.12    2.03    1.94
 2043    1.98    2.43    2.40    2.06    1.70
 2044    1.79    1.71    2.01    1.97    1.71
 2045    1.74    2.02    2.03    1.90    1.87
 2046    2.05    2.36    2.02    2.15    2.04
 2047    2.56    2.61    3.06    2.60    1.99
 2048    2.29    2.49    2.54    2.63    2.43
 2049    1.93    2.17    2.02    1.98    2.33
 2050    2.58    3.21    2.51    2.57    2.36
 2051    2.23    2.84    2.44    2.26    2.13
 2052    2.07    2.34    2.63    2.44    2.17
 2053    2.16    2.34    2.44    2.08    2.16
 2054    2.58    2.75    2.58    2.85    2.47
 2055    2.59    2.78    2.95    2.59    2.36
 2056    2.59    2.79    3.62    2.50    2.38
 2057    2.20    2.95    2.53    2.56    2.17
 2058    2.53    2.47    2.89    2.73    2.65
 2059    2.49    3.09    2.93    2.66    2.44
 2060    2.29    2.35    2.31    2.48    2.43
 2061    2.63    2.65    2.48    2.97    2.63
 2062    2.24    3.16    2.72    2.34    2.66
 2063    3.16    3.48    3.94    2.99    2.46
 2064    2.49    2.90    2.91    2.74    2.63
 2065    2.59    2.61    3.06    2.76    2.69
 2066    2.84    3.02    2.84    3.21    2.85
 2067    3.08    2.96    3.64    3.15    3.08
 2068    2.92    3.29    3.27    3.02    2.75
 2069    2.86    3.42    2.83    2.91    2.82
 2070    2.58    2.83    2.75    3.00    2.75
 2071    3.08    3.37    3.45    3.16    2.88
 2072    3.08    3.49    3.24    2.98    2.80
 2073    2.97    3.41    3.27    2.89    3.17
 2074    3.55    3.57    4.39    3.61    3.30
 2075    2.96    3.17    3.07    3.19    3.22
 2076    3.15    3.24    3.24    3.27    2.99
 2077    3.35    3.97    3.43    3.55    3.13
 2078    3.42    3.31    4.02    3.35    2.98
 2079    3.11    3.13    3.21    3.22    3.11
 2080    3.05    3.29    3.31    3.10    3.12
 2081    3.37    3.75    3.67    3.40    3.21
 2082    3.38    4.06    3.62    3.39    3.05
 2083    3.25    3.88    3.37    3.45    3.47
 2084    3.36    3.66    3.78    3.27    3.16
 2085    3.30    3.45    3.46    3.36    3.09
