Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 2047  -16.43  -24.45  -17.72  -48.32  -22.20
 2048  -28.81  -30.80  -49.98  -50.06  -33.09
 2049  -44.55  -38.10  -20.42  -79.82  -90.09
 2050  -47.72  -22.81  -39.91  -58.93  -78.45
 2051  -21.64  -58.50  -34.07  -82.67  -36.77
 2052  -33.67  -48.31  -30.04  -62.20  -44.84
 2053  -44.36  -45.70  -78.31  -41.49  -42.88
 2054  -16.26  -45.48  -78.56  -22.48  -21.40
 2055  -16.47  -35.40  -49.51  -37.68  -35.50
 2056  -34.73  -37.27  -26.49  -91.99  -42.48
 2057  -51.09  -26.37  -42.91  -80.46  -61.75
 2058  -40.03  -45.82  -53.00  -45.26  -52.12
 2059  -29.46  -17.89  -40.37  -42.32  -33.42
 2060  -20.87  -25.05  -20.09  -38.71  -49.92
 2061  -45.45  -26.67  -74.56  -87.17  -68.88
 2062  -80.72  -92.79  -54.13 -124.12  -41.41
 2063  -30.61  -63.13  -35.62  -52.83  -32.43
 2064  -30.77  -35.34  -46.31 -105.34  -23.47
 2065  -48.39  -46.81  -42.91  -61.19  -79.97
 2066  -30.77  -77.84  -27.45  -47.36  -37.71
 2067  -28.41  -37.98  -42.80  -45.65  -69.87
 2068  -40.91  -36.99  -37.34  -52.70  -56.40
 2069  -34.07  -28.80  -34.80  -33.53  -50.28
 2070  -38.96  -65.29  -46.41  -52.76  -24.40
 2071  -11.37  -47.46  -42.57  -27.63  -14.30
 2072  -81.15  -26.48  -38.70 -140.63  -84.13
 2073  -28.18  -41.30  -52.30  -54.35  -29.09
 2074  -44.09  -29.85  -32.40  -66.42  -48.07
 2075  -41.44  -61.06  -74.05  -77.22  -76.79
 2076  -48.15  -31.11  -50.34  -85.17  -27.86
 2077  -10.85  -30.82  -39.08  -50.42  -38.56
 2078  -34.69  -19.01  -49.10  -63.50  -35.23
 2079  -32.65  -26.50  -51.82  -54.50  -35.09
 2080  -18.93  -44.96  -35.18  -43.24  -53.30
 2081  -26.19  -24.09  -40.78  -57.55  -25.47
 2082  -20.56  -35.15  -48.89  -42.04  -45.97
 2083  -24.92  -27.65  -55.02  -50.72  -40.32
 2084  -49.35  -33.48  -22.67  -79.20  -56.27
 2085  -47.91  -20.99  -37.43  -93.20  -50.06
 2086  -21.74  -47.13  -31.32  -40.10  -44.83
 2087  -21.52  -39.84  -33.56  -42.45  -36.65
 2088  -22.62  -54.63  -38.64  -46.49  -32.06
 2089  -27.27  -50.44  -56.45  -45.31  -22.14
 2090  -51.80  -91.81  -55.05  -79.06  -43.04
 2091  -55.36  -37.40  -60.38 -103.76  -36.90
 2092  -41.69  -27.67  -35.58  -91.83  -36.46
 2093  -66.25  -44.12  -46.19  -95.89  -80.04
 2094  -36.60  -23.65  -63.82  -72.62  -34.88
 2095  -26.52  -63.05  -41.47  -44.40  -60.89
 2096  -19.53  -44.12  -37.12  -32.50  -33.74
 2097  -64.23  -35.35  -61.03 -102.02  -90.21
 2098  -82.58  -52.85  -53.37 -108.31 -100.77
 2099  -59.84  -56.44  -44.73  -95.01  -30.31
 2100  -48.62  -27.74  -84.28  -82.26  -29.01
Projections under SRES A1B scenario
 2000  -28.11  -15.98  -29.52  -34.95  -62.32
 2001  -15.93  -41.65  -36.42  -58.21  -22.60
 2002  -20.71  -57.78  -24.94  -24.88  -45.42
 2003  -23.08  -33.87  -33.25  -46.33  -24.81
 2004  -31.74  -19.19  -12.52  -54.35  -46.56
 2005  -12.11  -20.00  -30.55   -7.69  -24.95
 2006  -29.62  -25.29  -39.27  -34.81  -41.42
 2007  -35.68   -9.84  -21.52  -50.51  -74.20
 2008  -23.67  -30.26  -59.57  -48.43  -25.22
 2009  -14.91  -21.47  -43.22  -29.75  -27.32
 2010  -25.40  -28.41  -42.26  -29.26  -46.72
 2011  -16.16  -35.58  -31.79  -16.76  -42.54
 2012  -31.95  -27.55  -53.28  -47.24  -31.52
 2013   -7.49  -42.10  -26.91  -17.66  -45.17
 2014  -16.63  -28.29  -32.55  -17.62  -71.52
 2015  -30.02  -32.94  -51.08  -31.04  -52.40
 2016  -50.74  -31.29  -40.88  -68.85  -84.68
 2017  -28.05  -33.97  -42.44  -40.33  -30.03
 2018  -18.55  -55.81  -38.35  -39.76  -92.82
 2019  -23.96  -39.58  -39.48  -47.60  -38.26
 2020  -40.08  -39.17  -41.57  -86.13  -14.92
 2021  -28.52  -38.48  -53.08  -43.55  -21.71
 2022  -25.10  -19.69  -39.41  -42.19  -35.86
 2023  -42.97  -41.83  -50.50  -48.52  -43.90
 2024  -44.01  -44.58  -44.29  -79.22  -74.11
 2025   -9.00  -34.88   -7.58  -28.99  -26.73
 2026  -43.97  -44.82  -23.82  -43.95  -70.87
 2027  -17.09  -35.99  -46.31  -42.35  -37.99
 2028  -15.13  -28.60  -69.67  -53.73  -41.70
 2029  -24.09  -22.68  -22.35  -45.90  -78.53
 2030  -27.16  -35.31  -23.25  -46.98  -29.42
 2031  -25.57  -34.49  -26.82  -28.44  -18.07
 2032  -27.15  -35.31  -63.01  -50.69  -25.08
 2033  -67.30  -35.38  -61.00  -51.27 -132.42
 2034  -13.29  -40.97  -28.17  -15.47  -37.55
 2035  -35.80  -21.28  -44.68  -84.83  -58.17
 2036  -17.52  -40.33  -21.31  -15.09  -75.64
 2037  -22.46  -40.14  -34.26  -28.25  -47.06
 2038  -24.55  -36.75  -35.37  -67.74  -19.92
 2039  -16.98  -39.29  -23.70  -48.25  -27.99
 2040  -17.18  -36.93  -29.67  -49.04  -27.03
 2041  -21.58  -29.70  -45.64  -24.23  -23.21
 2042  -19.14  -46.74  -22.99  -58.45  -43.43
 2043  -34.36  -19.95  -13.72  -58.11  -73.78
 2044  -44.84  -64.90  -35.59  -98.85  -41.98
 2045  -18.80  -33.37  -30.39  -35.34  -55.94
 2046  -28.70  -31.79  -52.52  -39.54  -68.93
 2047  -30.70  -29.58  -24.15  -43.24  -39.33
 2048  -74.95  -42.24  -61.37 -137.17  -65.10
 2049  -43.75  -34.31  -40.81  -87.69  -72.43
 2050  -78.10  -46.59  -70.60  -98.18  -90.72
 2051  -20.15  -58.85  -21.37  -54.56  -28.40
 2052  -37.80  -56.84  -57.43  -44.74  -27.35
 2053  -28.02  -28.35  -33.80  -49.62  -62.07
 2054  -38.67  -61.83  -58.77  -83.42  -52.60
 2055  -46.24  -44.00  -49.10  -60.69  -82.17
 2056  -33.07  -48.57  -36.01  -58.59  -30.94
 2057  -30.35  -27.39  -31.83  -86.61   -5.55
 2058  -41.64  -29.45  -41.29  -55.06  -63.52
 2059  -35.73  -25.33  -42.87  -56.01  -35.68
 2060  -39.07  -28.62  -36.66  -55.75  -68.67
 2061  -51.48  -33.32  -38.43 -102.45  -55.39
 2062  -49.04  -44.50  -33.11  -83.80  -75.31
 2063  -43.10  -44.55  -34.61  -86.27  -41.25
 2064  -28.39  -45.00  -38.84  -36.11  -52.10
 2065  -27.84  -18.37  -24.36  -59.52  -44.40
 2066  -18.75  -38.07  -31.32  -45.72  -31.76
 2067  -33.86  -68.59  -20.07  -42.53  -45.06
 2068  -56.33  -30.65  -30.22 -107.52  -63.47
 2069  -32.95  -25.57  -37.21  -58.45  -50.45
 2070  -40.30  -44.97  -31.15  -70.64  -37.13
 2071  -37.68  -16.82  -49.76  -40.25  -58.12
 2072  -12.94  -68.61  -26.84  -25.00  -39.84
 2073  -26.56  -37.92  -39.24  -47.20  -27.13
 2074  -28.10  -25.65  -43.32  -60.71  -20.65
 2075  -19.35  -38.88  -26.38  -39.33  -35.41
 2076  -35.25  -53.39  -24.16  -45.68  -45.34
 2077  -52.72  -60.90  -24.93 -120.31  -59.95
 2078  -42.60  -44.28  -34.20  -70.03  -40.23
 2079  -38.06  -47.01  -44.25  -58.79  -26.09
 2080  -48.28  -19.90  -55.26  -94.59  -73.03
 2081  -14.52  -52.85  -46.14  -40.09  -36.64
 2082  -22.24  -26.55  -49.57  -28.94  -33.50
 2083  -20.17  -40.17  -38.22  -14.82  -36.73
 2084  -38.70  -29.24  -37.96  -82.87  -57.29
 2085  -33.80  -42.37  -56.72  -55.83  -38.45
 2086  -53.99  -42.19  -33.76  -95.00  -92.27
 2087  -34.84  -41.78  -23.14  -42.33  -71.63
 2088  -22.13  -41.43  -13.25  -89.79  -45.54
 2089  -15.46  -31.41  -54.87  -34.95  -38.67
 2090  -43.01  -48.21  -58.55  -69.16  -42.89
 2091  -22.53  -26.92  -43.11  -22.04  -49.95
 2092  -51.35  -62.75  -34.24 -107.27  -98.62
 2093  -38.08  -47.06  -40.98 -102.88  -38.61
 2094  -42.20  -36.29  -60.97  -86.02  -36.04
 2095  -20.55  -35.39  -39.58  -20.93  -73.10
 2096  -23.39  -43.12  -21.11  -93.15  -35.64
 2097  -16.35  -52.05  -37.70  -43.40  -38.55
 2098  -30.19  -29.02  -42.84  -69.45  -28.56
 2099  -53.19  -50.82  -57.80  -87.77  -33.82
 2100  -20.94  -25.73  -47.33  -80.95  -16.21
Projections under SRES B1 scenario
 2000  -12.99  -28.69  -13.31  -36.24  -31.40
 2001  -28.10  -21.34  -41.12  -32.30  -46.37
 2002  -19.32  -26.80  -54.16  -51.05  -35.05
 2003  -12.64  -37.65  -39.81  -12.04  -18.16
 2004  -49.09  -39.20  -62.14  -61.09  -28.28
 2005  -33.91  -29.30  -26.46  -70.33  -39.53
 2006  -23.18  -43.12  -15.67  -30.87  -45.21
 2007  -35.04  -27.40  -68.02  -34.52  -41.16
 2008  -31.55  -10.25  -90.49  -58.73  -44.15
 2009  -17.78  -19.76  -51.16  -21.22  -54.39
 2010  -19.93  -19.40  -26.28  -41.06  -38.18
 2011  -27.15  -41.84  -43.16  -49.63  -44.09
 2012   -7.72  -28.16  -29.55  -17.35  -34.91
 2013  -22.12  -32.77  -20.02  -25.39  -29.68
 2014  -17.32  -26.96  -21.65  -43.82  -43.59
 2015  -37.43  -55.77  -45.73  -74.06  -70.54
 2016  -44.08  -33.50  -47.28  -53.86  -65.03
 2017  -31.92  -42.84  -28.84  -35.70  -55.70
 2018  -33.88  -31.03  -75.73  -67.24  -44.81
 2019  -46.43  -41.08  -60.29  -26.69  -85.22
 2020  -15.12  -21.29  -35.73  -31.56  -13.97
 2021   -7.76  -25.72  -37.32  -13.26  -23.87
 2022  -17.22  -20.67  -21.77  -28.97  -33.37
 2023  -17.97  -32.95  -43.84  -42.39  -30.51
 2024  -20.33  -43.21  -23.82  -38.05  -57.11
 2025  -43.52  -54.15  -23.46  -77.19  -83.31
 2026  -38.79  -54.88  -24.93  -47.16  -33.42
 2027  -25.56  -27.18  -40.79  -35.19  -47.44
 2028  -31.88  -39.61  -24.27  -53.24  -23.58
 2029  -22.22  -27.12  -25.73  -30.15  -45.33
 2030  -20.04  -34.32  -53.17  -38.69  -40.53
 2031  -54.90  -24.92  -47.08  -77.42  -67.51
 2032  -59.79  -58.17  -62.35  -92.06  -69.29
 2033  -31.37  -18.14  -19.33  -62.29  -40.30
 2034  -26.77  -22.46  -38.03  -64.37  -44.70
 2035  -71.36  -33.15  -52.41 -117.82  -56.42
 2036  -20.30  -24.77  -50.40  -20.91  -25.15
 2037  -47.92  -34.68  -27.56  -82.97  -54.04
 2038  -32.03  -23.43  -42.66  -60.31  -44.91
 2039  -34.91  -28.54  -35.14  -54.48  -32.86
 2040  -31.11  -31.56  -27.15  -61.71  -39.05
 2041  -26.73  -46.99  -41.07  -41.77  -29.50
 2042   -9.27  -30.03  -32.28  -28.29  -30.49
 2043  -24.37  -19.19  -58.91  -35.73  -70.02
 2044  -41.38  -46.70  -24.25  -89.41  -17.78
 2045  -26.31  -21.51  -33.89  -36.78  -32.86
 2046  -31.19  -29.03  -52.95  -63.96  -85.67
 2047  -34.16  -39.08  -44.73  -90.63  -30.10
 2048  -13.98  -63.32  -25.16  -37.45  -29.33
 2049  -23.37  -25.60  -83.11  -19.88  -44.00
 2050  -25.83  -18.03  -24.89  -29.24  -46.09
 2051  -34.82  -33.34  -34.48  -45.35  -36.99
 2052  -19.56  -41.53  -33.55  -49.09  -25.29
 2053  -28.60  -31.09  -33.07  -61.79  -20.87
 2054  -35.97  -54.87  -21.58  -51.27  -56.03
 2055  -41.29  -23.06  -52.25  -92.56  -38.16
 2056  -15.72  -15.80  -24.46  -31.17  -38.60
 2057  -19.80  -47.65  -26.90  -46.38  -65.25
 2058  -55.27  -38.19  -35.29  -98.56  -68.06
 2059  -63.59  -23.48  -43.17  -96.90  -82.01
 2060  -44.06  -38.65  -54.47  -59.24  -62.62
 2061  -12.76  -33.89  -42.59  -30.99  -48.83
 2062  -27.83  -23.73  -25.47  -35.88  -37.91
 2063  -59.05  -46.73  -42.93 -102.08  -38.38
 2064  -31.04  -60.06  -50.64  -43.48  -26.92
 2065  -19.55  -22.57  -47.59  -32.00  -16.89
 2066  -18.57  -35.94  -29.81  -51.12  -47.92
 2067  -37.24  -28.04  -58.40  -41.90  -33.15
 2068  -20.61  -22.01  -39.21  -23.54  -49.00
 2069  -29.17  -25.51  -38.83  -67.20  -43.82
 2070  -16.38  -30.50  -21.93  -33.45  -26.63
 2071  -38.97  -41.20  -26.20  -68.63  -44.66
 2072  -29.44  -58.70  -49.52  -33.61  -13.28
 2073  -17.86  -32.42  -23.64  -43.56  -32.95
 2074  -36.68  -31.55  -41.64  -50.87  -44.52
 2075  -32.05  -47.14  -68.70  -43.45  -36.93
 2076  -31.41  -41.71  -47.64  -74.25  -25.72
 2077  -10.08  -18.21  -21.83  -23.61  -17.75
 2078  -22.99  -23.27  -22.43  -72.93  -55.63
 2079  -24.62  -67.66  -10.20  -48.03  -14.93
 2080  -50.72  -36.32  -59.63  -50.00 -100.34
 2081  -48.40  -43.85  -31.72  -66.36  -44.14
 2082  -43.77  -30.40  -34.73  -55.89  -47.33
 2083  -32.87  -41.94  -39.72  -39.74  -36.58
 2084  -47.58  -53.66  -25.64  -67.87  -74.43
 2085  -47.59  -26.46  -31.54  -87.85  -58.84
 2086  -36.26  -41.21  -53.59  -69.55  -28.30
 2087  -16.39  -20.08  -31.15  -52.16  -24.92
 2088  -21.21  -55.98  -19.03  -27.24  -39.64
 2089  -23.13  -55.55  -42.67  -42.14  -14.61
 2090  -44.92  -44.90  -24.33  -94.33  -30.78
 2091  -28.54  -26.42  -21.51  -55.56  -28.43
 2092  -26.84  -54.66  -31.44  -64.40  -39.34
 2093  -40.02  -39.24  -36.79  -64.63  -43.41
 2094  -58.26  -66.81  -53.94  -88.35  -52.89
 2095  -73.49  -46.72  -60.29 -122.69  -82.82
 2096  -21.06  -26.39  -45.58  -71.93  -13.60
 2097  -19.73  -34.13  -36.43  -38.77  -54.85
 2098  -13.27  -21.18  -40.16  -34.42  -45.73
 2099  -29.90  -33.16  -46.17  -42.07  -42.81
 2100  -25.44  -41.70  -51.04  -64.72  -27.73
