Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        140.7    91.6   187.0    86.5   199.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -7.85   -9.65   -6.89  -11.97   -2.12
 1961    4.58    3.27   20.28   -2.87   -0.29
 1962    7.89   -2.95   34.62    3.19   -5.36
 1963  -12.00    4.25    9.37   -8.43  -48.98
 1964  -38.00  -10.82  -38.73  -29.23  -67.08
 1965   -4.24   -9.63   24.08  -17.23  -11.66
 1966   17.74   11.31    2.49   21.09   32.80
 1967   13.52   18.13  -14.34   19.47   30.37
 1968  -21.73  -10.03  -27.57  -10.71  -38.40
 1969  -23.79   13.81  -11.86  -36.01  -44.50
 1970   40.10   -6.48   55.28   38.48   58.11
 1971   -4.03  -15.55  -28.05   -8.26   33.32
 1972   15.01  -23.85   33.56   17.23   19.40
 1973   -6.25   16.44   11.00  -33.31   -2.57
 1974   -0.96   -8.83   34.52  -29.35    6.65
 1975   -8.15   -4.18    3.80  -34.06   11.80
 1976   46.31    3.94   34.99   87.59   30.85
 1977  -10.20   -1.62   13.45  -16.25  -31.51
 1978   -9.33    1.80  -31.00  -17.44   15.75
 1979    3.20   13.13   40.02   -9.54  -23.27
 1980  -18.46   40.22  -29.72  -43.39  -13.07
 1981    4.16   -4.33  -19.82    0.27   38.98
 1982   19.88  -37.62   12.60   21.85   62.86
 1983   18.33    0.87   51.35   -7.02   30.74
 1984    1.70   -2.79  -13.37   21.70   -6.90
 1985  -24.05    4.09  -10.16  -20.59  -61.32
 1986    7.06   12.15    3.96  -20.35   43.31
 1987  -13.44  -24.91   -9.82   -2.38  -24.15
 1988  -10.10    4.29   -1.41    2.24  -44.84
 1989   -7.53   -0.39  -20.37   13.88  -27.99
 1990   25.02   17.94  -27.55   72.67   18.78
 1991  -10.28    2.02    6.00  -35.31   -1.39
 1992  -12.72   21.68  -55.18   -1.45   -8.20
 1993  -10.49   18.04  -13.06  -35.73    6.72
 1994   -4.74   17.96   26.14    6.37  -65.56
 1995  -11.79   -9.11  -37.50   -4.52    2.45
 1996   -2.74  -14.07  -15.17   21.64  -15.26
 1997  -19.91  -23.37    6.86  -16.09  -49.48
 1998  -26.90   -0.39  -14.85  -36.66  -43.61
 1999   31.31    2.92   -6.50   67.78   39.41
 2000    6.68    1.00    7.50   -4.69   24.83
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    5.50   12.60    1.19   15.95   -8.86
 2002   29.20   -3.48   76.42  -11.27   57.73
 2003  -24.95  -12.67  -32.52  -11.13  -44.01
 2004    4.12    5.10   41.48  -23.79    3.32
 2005    1.82  -14.23   41.12   -7.10  -14.88
 2006   45.37   -6.99   43.16   56.23   67.99
 2007  -11.79   16.22  -14.74  -14.89  -23.39
 2008    1.04   -9.21   32.92   -1.59  -20.48
 2009    9.48   18.07   22.94   22.53  -27.13
 2010   23.16   21.53   32.74    6.12   37.37
 2011    9.14    6.67  -12.21    8.72   32.69
 2012  -15.03  -26.69  -43.98  -19.18   27.21
 2013    6.27   11.38   -0.45   33.17  -26.27
 2014   -6.25  -10.44  -17.91   -2.01    2.57
 2015  -28.21  -12.41  -23.83  -29.31  -41.67
 2016   42.56  -13.38   26.29   13.83  134.42
 2017  -38.99  -21.73  -28.04  -31.53  -71.40
 2018  -22.08   27.81  -25.08  -18.47  -57.14
 2019  -29.13   -3.96    9.08  -26.99  -86.99
 2020  -17.54   23.79  -17.06  -17.91  -45.10
 2021    9.44  -18.77  -17.28   44.48    8.25
 2022   -0.28   -1.56   23.85  -11.47   -8.62
 2023   -0.90  -13.63   -6.27   -0.64   12.61
 2024   25.32    5.44   15.73   36.43   33.33
 2025    1.23   10.28   28.23  -17.70   -6.56
 2026   -3.24   -8.65  -15.64   -4.15   13.99
 2027   -2.11  -12.71  -28.59    3.94   23.36
 2028    2.69    5.48   -8.27   29.26  -23.63
 2029    2.76    8.89   61.02   -3.21  -51.62
 2030  -14.30   -4.44  -32.70    4.16  -27.07
 2031   29.54    9.00   27.85   27.61   47.48
 2032    3.93   -1.66    7.31   15.83  -11.61
