Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        146.0   108.1   198.9   128.4   141.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    5.44   43.61  -16.33   16.85  -13.47
 1961    4.56   26.61    0.84   20.42  -27.57
 1962    1.49  -20.67  -19.44   18.57   14.42
 1963   22.24   80.32   30.11   14.43  -13.93
 1964  -27.88  -24.06  -12.03  -34.72  -37.16
 1965    5.08   -6.34    5.00   18.97   -5.77
 1966    1.91   20.08  -10.23   16.33  -17.29
 1967   -7.15   -0.99  -23.53    4.23  -10.04
 1968  -14.70    1.74    1.37  -33.30  -16.93
 1969   -9.45  -31.38   39.17  -31.10  -14.59
 1970  -52.66  -15.20  -82.82  -52.81  -47.29
 1971   -1.44  -49.23  -28.03   15.37   34.61
 1972    3.55    0.58   19.28    4.12  -10.96
 1973   31.88    3.75   64.03   36.82   11.89
 1974   -4.17   20.88   35.44  -15.34  -45.57
 1975    1.20  -24.63  -11.67   38.37  -18.26
 1976    3.64   -1.43   13.95    8.72  -10.07
 1977   18.89   25.06   -7.77   42.20   10.35
 1978  -13.38   -6.44  -25.24  -15.59   -3.20
 1979    9.66   -2.96    9.40   16.81    8.79
 1980  -22.38   19.11  -27.00  -23.99  -43.27
 1981  -18.43   -6.65   45.03  -56.39  -39.14
 1982  -11.21  -21.32  -16.88    9.32  -26.16
 1983  -10.82  -19.51  -31.00   14.14  -18.12
 1984    2.92   23.48  -22.42   27.98  -18.86
 1985   -0.15   12.29   39.89  -18.58  -23.91
 1986  -18.32  -22.62   15.48  -21.63  -44.84
 1987    0.15   -6.53   -7.54   11.80   -3.24
 1988    9.16   21.22  -21.11    1.85   41.14
 1989  -18.41    4.24   -4.21  -27.51  -35.57
 1990  -19.40  -36.89   -1.19  -14.74  -32.15
 1991    6.57   13.74  -24.58   -5.07   48.47
 1992   13.79   27.33   10.38  -19.57   52.66
 1993   15.14   25.59   33.94    2.94    5.63
 1994    3.06  -35.47   -4.66   51.84  -28.57
 1995   31.05   -1.68   49.10    3.61   71.42
 1996    2.81   50.60   -8.85  -29.01   25.05
 1997  -25.77  -32.51    6.00  -46.32  -25.63
 1998   12.27  -17.65  -38.88   27.98   62.41
 1999   50.78   52.84   21.93   32.69  102.38
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -5.42   51.52   21.93  -34.95  -31.37
 2001  -15.13   -6.17  -28.02   -5.53  -21.02
 2002   -7.97  -54.88   16.83    8.32  -23.20
 2003   18.90   16.57   32.67    3.91   26.70
 2004   24.11   -2.89   12.08   49.12   20.81
 2005    0.21    9.45   32.53   -3.61  -33.18
 2006  -13.70  -41.75   15.61  -24.29  -10.20
 2007   -8.22  -34.90  -21.56   11.38   -3.22
 2008   21.04  -11.40   -4.41   61.63   14.00
 2009   16.99   12.10    2.60   17.37   34.15
 2010    1.32   18.35    4.52  -10.91    3.08
 2011    4.92  -38.78   13.83   24.99   -1.61
 2012   12.77   46.74   15.68   -0.88    5.41
 2013    7.47    8.69   59.14  -26.12   -0.24
 2014    6.01  -22.76   18.96    2.90   16.36
 2015   15.29    2.04   51.02    9.80   -4.30
 2016  -21.65   -8.12   -8.28  -37.93  -22.31
 2017   12.97  -39.72   21.52   18.23   32.54
 2018    4.36   35.33  -22.16   21.96  -13.22
 2019   11.34    2.33   27.39   28.60  -21.70
 2020    6.72    5.57   -6.37   20.15    2.68
 2021   -2.54  -29.46    7.53    8.12   -8.86
 2022    2.71  -10.52    5.68    2.56    8.76
 2023   15.65   21.53   11.44   22.70    6.56
 2024   12.46   20.72   18.26   20.87  -10.05
 2025   -0.62    3.98  -40.13   10.02   21.64
 2026   31.75   67.79  -15.87   44.54   38.26
 2027   39.36   38.98   20.49   46.51   48.96
 2028   19.67   58.61   32.87    3.51    2.08
 2029   -3.69   85.97  -36.13  -38.40   15.28
 2030   -2.95   33.66  -12.29   -3.81  -16.89
 2031   -2.87  -12.53   -3.00    9.46  -12.72
 2032   14.46   -0.06   37.77   26.08  -14.65
 2033    5.24    0.24  -17.31   14.73   18.47
 2034    3.96  -35.65   24.77  -13.97   33.45
 2035   12.34   44.14   21.86   -0.49   -1.27
