Frequency of Cold Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         8.75    8.50    8.63    8.56    8.87
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960    10.80   10.50   14.92    7.73    5.30
1961     7.43   12.72    1.71    5.77    7.67
1962     8.92   14.52   13.89    7.01    7.41
1963    14.32   10.32   23.09   15.87    5.20
1964    14.26   15.76   11.71   20.28   14.09
1965    17.17    5.65   21.04   17.03   18.62
1966     9.80    7.59   17.49    6.54    9.31
1967     9.40   19.52    5.02    8.64    9.55
1968    16.47    4.69   17.14   19.33   15.75
1969     5.96   11.31    4.54    6.25    9.28
1970    10.97   10.37   22.85    3.41    6.64
1971    11.43   14.43   10.10   10.14   12.86
1972    11.78    9.26    6.90   15.84   12.75
1973     9.01   10.29    5.31    9.27    8.61
1974    10.92   14.53    9.87   12.13   13.72
1975    11.71   13.92   10.56    8.56   14.06
1976    12.18    5.38    7.67   19.10    9.52
1977     7.70    4.94   11.28    8.82    6.15
1978     8.69   16.93    8.56    9.32    8.71
1979    11.13   14.19    7.92    9.73    8.22
1980    10.84    5.46   11.45   12.74    8.05
1981    14.84   11.69   17.46   17.64   16.56
1982     9.29    6.59   10.98    6.74   10.74
1983     6.10    9.79    4.85    6.80    5.86
1984     7.87    6.83   10.34    4.80    6.20
1985     8.42    7.50   11.58    9.92    6.04
1986     8.51    7.94    6.87    8.90    7.70
1987     5.94    3.33    4.22    7.75    7.17
1988     7.54   14.00    3.61    5.64   11.70
1989     8.13    5.32    7.25    4.56   10.70
1990     9.42    4.11    7.38    5.37   17.48
1991     6.93    6.29    6.69    7.50    7.00
1992     4.72    6.20    2.52    5.95    5.26
1993     5.07    7.79    2.97    5.01    3.67
1994    11.61    9.55   13.18   12.27   11.76
1995     5.72    4.77    6.76    5.55    3.35
1996     7.47    5.02    9.54   10.44    5.34
1997     6.75    2.49   12.42    3.37    5.11
1998     4.05    6.42    4.40    3.87    3.67
1999     7.88    9.75    3.54    5.62   11.62
2000     7.79    7.94    8.28    6.68    4.92
2001     4.02    6.71    3.77    3.92    4.41
2002     1.06    0.53    4.52    2.12    8.77
2003      NaN     NaN    1.03    2.84    0.36
