% rainfall ocurring in 'heavy rainfall' events - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        25.23     NaN     NaN     NaN     NaN
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
YEAR   Annual     DJF     MAM     JJA     SON
1960     2.68     NaN     NaN     NaN     NaN
1961    -6.23     NaN     NaN     NaN     NaN
1962     9.30     NaN     NaN     NaN     NaN
1963    -6.30     NaN     NaN     NaN     NaN
1964     1.12     NaN     NaN     NaN     NaN
1965   -13.81     NaN     NaN     NaN     NaN
1966     3.85     NaN     NaN     NaN     NaN
1967     0.33     NaN     NaN     NaN     NaN
1968   -11.33     NaN     NaN     NaN     NaN
1969    -2.63     NaN     NaN     NaN     NaN
1970   -13.22     NaN     NaN     NaN     NaN
1971    -6.17     NaN     NaN     NaN     NaN
1972    -1.81     NaN     NaN     NaN     NaN
1973    -2.32     NaN     NaN     NaN     NaN
1974     5.81     NaN     NaN     NaN     NaN
1975     5.52     NaN     NaN     NaN     NaN
1976     6.78     NaN     NaN     NaN     NaN
1977     9.23     NaN     NaN     NaN     NaN
1978    10.38     NaN     NaN     NaN     NaN
1979    -9.41     NaN     NaN     NaN     NaN
1980    -1.80     NaN     NaN     NaN     NaN
1981     1.16     NaN     NaN     NaN     NaN
1982     0.87     NaN     NaN     NaN     NaN
1983     2.53     NaN     NaN     NaN     NaN
1984     6.47     NaN     NaN     NaN     NaN
1985     3.05     NaN     NaN     NaN     NaN
1986    -9.09     NaN     NaN     NaN     NaN
1987    -6.70     NaN     NaN     NaN     NaN
1988     2.57     NaN     NaN     NaN     NaN
1989     4.83     NaN     NaN     NaN     NaN
1990    -2.86     NaN     NaN     NaN     NaN
1991    -1.42     NaN     NaN     NaN     NaN
1992    -4.18     NaN     NaN     NaN     NaN
1993    -7.97     NaN     NaN     NaN     NaN
1994    -3.57     NaN     NaN     NaN     NaN
1995    -0.79     NaN     NaN     NaN     NaN
1996     5.46     NaN     NaN     NaN     NaN
1997    10.34     NaN     NaN     NaN     NaN
1998     5.16     NaN     NaN     NaN     NaN
1999    -8.85     NaN     NaN     NaN     NaN
2000    14.89     NaN     NaN     NaN     NaN
2001    46.34     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
