Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual      JF     MAM    JJAS     OND
 1960   20.55   20.77   19.96   19.51   22.37
 1961   20.66   20.70   20.26   19.93   22.02
 1962   20.58   20.40   19.87   20.56   21.44
 1963   20.52   20.16   19.61   20.06   22.28
 1964   20.45   20.99   20.02   19.89   21.26
 1965   20.51   20.35   19.68   20.09   22.02
 1966   21.00   20.75   19.94   20.66   22.69
 1967   20.77   20.66   19.97   20.54   21.97
 1968   20.71   20.52   19.70   20.25   22.44
 1969   21.20   20.91   20.46   20.87   22.57
 1970   21.01   20.82   20.11   20.84   22.26
 1971   20.64   20.44   19.89   20.19   22.11
 1972   20.84   20.52   19.95   20.63   22.21
 1973   21.02   21.11   20.28   20.49   22.39
 1974   20.79   20.36   19.68   20.55   22.51
 1975   20.67   20.32   19.97   20.41   21.97
 1976   20.67   20.22   19.76   20.40   22.23
 1977   20.99   20.45   20.10   20.94   22.33
 1978   20.85   20.81   20.11   20.76   21.74
 1979   21.06   20.78   20.21   20.83   22.40
 1980   21.05   20.67   20.27   20.81   22.35
 1981   20.79   20.28   20.00   20.55   22.25
 1982   21.01   20.80   20.14   21.11   21.90
 1983   21.51   21.21   21.00   21.31   22.48
 1984   20.69   20.32   19.82   20.37   22.25
 1985   20.92   21.05   20.14   20.38   22.35
 1986   20.81   20.74   20.07   20.33   22.22
 1987   21.63   20.85   20.78   21.13   23.69
 1988   21.45   21.69   20.78   21.04   22.50
 1989   20.77   20.42   19.84   20.28   22.57
 1990   21.03   20.60   20.26   20.50   22.80
 1991   21.22   21.12   20.44   20.72   22.74
 1992   21.17   21.18   20.53   20.53   22.64
 1993   21.05   20.93   20.37   20.25   22.89
 1994   20.88   20.59   20.05   20.58   22.31
 1995   21.14   20.90   20.31   20.83   22.56
 1996   20.92   20.74   20.21   20.42   22.43
 1997   21.33   21.41   20.47   21.07   22.47
 1998   21.67   21.75   20.90   21.15   23.09
 1999   21.17   21.52   20.31   20.68   22.45
 2000   21.29   21.71   20.51   20.65   22.63
 2001   21.39   20.68   20.76   20.80   23.28
 2002   21.40   21.39   20.66   21.04   22.61
 2003   21.70   21.67   21.28   21.00   23.08
 2004   21.63   21.69   20.99   21.01   23.07
 2005   22.03   22.10   21.35   21.26   23.70
 2006   21.69   22.09   21.00   21.32   22.62
