Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    22.48   23.34   23.01   21.19   23.11
1962    22.10   22.69   22.20   20.93   23.17
1963    21.98   22.73   21.90   20.78   23.15
1964    21.99   23.24   22.38   20.34   22.94
1965    21.98   22.51   22.17   20.67   23.19
1966    22.46   23.49   22.49   21.26   23.36
1967    22.24   23.30   22.72   20.81   22.97
1968    21.94   22.63   21.97   20.63   23.19
1969    22.47   23.00   22.76   21.11   23.63
1970    22.38   23.32   22.49   21.20   23.19
1971    21.90   22.63   22.23   20.53   22.91
1972    22.24   22.42   22.64   21.04   23.30
1973    22.32   23.28   22.82   20.73   23.31
1974    21.93   22.55   22.06   20.61   23.16
1975    22.08   23.04   22.49   20.66   22.92
1976    22.17   22.79   22.24   20.71   23.63
1977    22.40   23.32   22.60   21.01   23.46
1978    22.17   22.94   22.07   21.09   23.19
1979    22.28   23.01   22.34   21.16   23.21
1980    22.35   23.37   22.74   20.81   23.35
1981    22.37   23.53   22.37   20.81   23.67
1982    22.48   23.53   22.60   21.25   23.31
1983    22.90   23.77   23.45   21.51   23.60
1984    22.19   22.71   22.44   21.00   23.18
1985    22.22   23.17   22.29   20.91   23.29
1986    22.32   23.13   22.54   20.87   23.47
1987    23.04   23.57   23.37   21.57   24.30
1988    22.86   23.93   23.15   21.70   23.39
1989    22.16   22.40   22.31   20.98   23.42
1990    22.66   23.36   22.91   21.07   24.05
1991    22.55   23.53   23.05   21.04   23.41
1992    22.67   23.47   23.22   21.13   23.63
1993    22.46   22.59   22.82   21.17   23.72
1994    22.49   22.74   22.32   21.44   23.89
1995    22.91   23.33   23.00   21.62   24.26
1996    22.79   23.84   22.87   21.42   23.82
1997    22.92   23.61   22.94   21.74   24.01
1998    22.94   23.84   23.06   21.44   24.22
1999    22.61   23.84   22.63   21.24   23.58
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
