Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual      JF     MAM    JJAS     OND
1960    21.98   22.14   21.72   20.70   23.85
1961    22.25   23.02   22.73   21.31   22.51
1962    21.53   21.21   20.88   20.92   23.21
1963    21.66   21.23   21.36   21.05   23.07
1964    22.21   22.70   21.91   21.23   23.47
1965    21.68   21.90   21.18   20.83   23.17
1966    21.97   22.37   21.61   21.16   23.14
1967    22.04   22.75   22.06   20.98   22.94
1968    21.80   22.20   21.25   20.69   23.55
1969    22.60   22.90   22.83   21.52   23.62
1970    22.12   22.36   22.16   21.08   23.32
1971    21.80   22.01   21.85   20.68   23.09
1972    22.30   22.05   22.31   21.68   23.29
1973    22.22   22.64   22.37   21.09   23.30
1974    22.04   22.60   21.82   20.80   23.55
1975    22.08   22.61   22.07   20.96   23.23
1976    22.22   22.35   22.12   20.95   23.92
1977    22.29   22.58   22.13   21.34   23.52
1978    22.09   22.74   21.84   21.10   23.22
1979    22.11   22.38   22.03   20.84   23.71
1980    22.44   22.65   22.39   21.29   23.86
1981    22.66   23.23   22.47   21.39   24.15
1982    22.64   23.54   22.79   21.80   23.00
1983    22.88   23.24   23.18   21.66   23.96
1984    22.20   22.40   22.39   21.01   23.46
1985    22.16   22.98   22.17   20.80   23.41
1986    22.18   22.78   22.18   20.86   23.52
1987    22.76   22.91   22.74   21.56   24.27
1988    22.85   23.71   22.87   21.87   23.57
1989    22.01   22.04   21.86   20.95   23.54
1990    22.41   22.87   22.24   21.22   23.86
1991    22.46   23.16   22.49   21.47   23.29
1992    22.54   23.16   22.87   21.18   23.62
1993    22.50   22.17   22.46   21.25   24.44
1994    22.56   23.04   22.54   21.63   23.50
1995    22.71   22.68   22.75   21.74   23.99
1996    22.48   22.58   22.37   21.43   23.91
1997    22.88   23.67   22.83   22.22   23.28
1998    22.89   22.83   22.83   21.74   24.53
1999    22.54   23.98   22.10   21.50   23.41
2000    22.71   23.41   22.63   21.78   23.57
2001    22.56   22.35   22.45   21.55   24.15
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
