Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         32.99    59.26    24.00    23.27    36.47
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -29.17      NaN      NaN      NaN      NaN
1961     11.76     6.73     3.40    17.68    -3.94
1962     -9.73    19.72     0.23   -11.52   -27.34
1963     -1.72     6.62     1.55    -4.41   -11.76
1964     -4.44    25.04     1.02    -2.96    -3.41
1965      1.24    25.51     3.29     4.63   -10.81
1966      0.23   -10.81     1.56    -2.77    13.80
1967     -4.25    -8.88    -0.09    -8.16     3.23
1968    -13.26     6.36    -8.31   -12.80   -20.15
1969     -0.69   -30.60     3.35     0.92    -6.94
1970      4.46     2.23     2.23     4.69     8.93
1971    -11.86   -12.15     0.91   -17.89     8.43
1972     -3.00    -8.91     4.55    -5.03   -18.36
1973     -1.35     6.36     4.57    -3.11    -8.17
1974      6.13   -12.61     4.43     8.15    13.16
1975     -3.73   -45.40    -2.14    -0.32   -11.73
1976      0.44     8.14    -5.44     7.45    -5.40
1977      5.12   -12.45     1.68     5.93     6.41
1978      2.03    21.22    -3.72     0.06     9.78
1979     -1.72   -10.40    -6.65     4.14   -30.04
1980      0.55    21.50     8.98    -3.03    -6.03
1981    -12.92     8.04    -1.47   -13.50   -13.66
1982      0.18   -10.49    -2.27    -2.50     8.67
1983      2.90    10.14     2.91    -0.40    18.08
1984      4.34    15.54     6.42     5.08     2.53
1985      1.30     9.32     0.02    -5.99     6.76
1986      5.19    19.27    -6.37    11.00     5.03
1987      1.53    18.00    -2.07    -2.51     8.11
1988      3.09    14.95     2.03    -1.36     4.35
1989     -0.42    -7.71    -4.29    -0.95    -1.03
1990    -13.00    12.95    -4.06   -16.22    -5.07
1991      3.45     5.55     8.42     1.61     4.95
1992    -10.64     7.68     0.21   -14.34   -12.02
1993      0.83     4.63     2.18     3.40     6.28
1994      6.08    -6.99    -5.57     3.29    13.84
1995     -6.59   -45.37    -2.14    -6.25   -13.66
1996      6.10   -11.73    -4.09    18.08    -2.44
1997      6.41    14.97     2.36    12.99    -7.72
1998      1.64     3.32    -4.49     2.31    -0.10
1999      3.46   -19.62     2.88     5.21    10.10
2000      0.80    25.70    -1.13     2.62     2.72
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
