Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960      8.73     6.98    10.94     7.44    -1.67
1961     11.76    42.40    12.33    17.68     8.85
1962      5.51    23.38    11.80     8.60    24.35
1963     10.23    25.24    22.07    11.49    14.83
1964      7.22    47.90    10.12     9.19    15.88
1965      9.59    25.51     8.55    17.03    21.89
1966      6.04    14.84     9.39     6.60    13.80
1967     20.51    28.32    38.74    12.47    20.45
1968      5.10    23.21     6.10     8.23    14.31
1969     14.15    20.60     7.23    17.79    19.42
1970      8.84    47.70    15.57    18.71    21.75
1971      8.04    20.03     9.81    17.78    14.87
1972      6.79    25.64    13.77    11.10     6.75
1973      4.29    18.83     4.57     7.17     7.68
1974     12.93    24.74    14.79    10.24    20.70
1975      7.04    21.88     9.69    13.72     8.84
1976      8.37    21.08     8.63     9.56    25.19
1977      7.55    18.17    17.83     7.96    28.34
1978      9.17    21.22     5.66     8.32    23.25
1979      3.88    40.15    16.24     7.52    16.26
1980      6.21    21.50    12.69     5.63    26.44
1981     10.60    27.36    16.06    14.44    25.15
1982      7.76    28.64    15.88     7.85     8.67
1983     14.07    22.19    12.15    19.35    18.08
1984      4.70    45.02    20.47     7.19    20.22
1985      5.49    22.94     7.96     9.71    11.96
1986      9.19    24.23     7.41    17.33     8.80
1987      7.43    18.00    11.31     8.30    25.63
1988      6.01    26.66    13.37     9.07    25.99
1989      8.31    33.28    11.31     9.32    18.68
1990     12.84    36.47    22.21    19.48    17.74
1991      5.13    18.17    11.63     9.67    17.14
1992      7.93    31.56    10.83    17.46     7.68
1993      1.29    19.00     7.49     8.55    14.09
1994      6.08    29.79     7.65     3.82    20.53
1995      9.01    25.05    11.46    22.27    23.68
1996      8.70    25.74     9.11    18.08    15.10
1997      6.65    30.72    22.65    12.99    19.05
1998      4.46    19.51     7.83     7.70    18.75
1999      3.46    21.25    13.53     6.17    10.46
2000      6.93    26.12     8.68    12.29    16.62
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
