Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         28.56    46.48    18.88    18.88    36.69
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -28.56      NaN      NaN      NaN      NaN
1961      8.83     7.10    12.33     5.96    -3.53
1962     -4.22    -7.58    -2.79    -0.07   -18.62
1963     -2.69   -16.44    -9.77     1.64    14.77
1964     -0.03    10.71     4.94    -5.39    10.80
1965      3.37     8.86     1.92     8.97     9.98
1966      1.37    -3.40     2.14     3.49   -18.89
1967      5.63    11.33    14.02    -2.21   -12.91
1968      5.10    12.09    -3.63     8.23   -12.19
1969     -8.21   -14.86    -9.09    -4.64     1.84
1970      4.57    -3.63    14.73    -0.77    -3.62
1971     -1.52    14.73     3.67    -0.54     2.73
1972      0.81    18.96    11.05     3.12    -9.56
1973     -9.34     8.65    -9.49    -4.53    -4.72
1974      8.85     2.81     1.07     5.74     7.84
1975     -2.17    12.19     7.61    -7.44    -2.76
1976     -8.42    15.18    -3.18    -7.59   -19.52
1977      1.76   -10.88    -0.23     1.49    10.26
1978     -0.66    10.49    -9.06     6.09     2.23
1979      3.27   -33.89     9.93    -4.45   -28.35
1980     -1.20    10.58    -2.90    -4.71    -3.98
1981     10.12     9.76     0.67    14.44    25.15
1982     -5.19    -2.88   -14.09    -1.53   -13.39
1983     14.07    12.05    12.15    19.35    11.35
1984     -7.04     9.26    -7.18    -8.24    -5.48
1985      4.12   -15.76     2.44     4.83     8.60
1986     -0.09    -0.89    -7.92     6.06     6.55
1987     -4.51   -15.43    -3.30    -2.18   -13.75
1988     -0.61    12.65    13.37    -7.39     9.88
1989     -5.51   -14.36    -0.86    -7.25   -21.08
1990      5.60    -5.85    13.33    -0.84    11.81
1991      3.35    -1.69     3.35     0.81    16.26
1992     -5.26     1.04   -11.68    -1.86     1.06
1993     -1.79   -24.71     1.57    -8.85     6.98
1994     -5.41    12.35   -11.67     2.85   -17.30
1995      1.72     0.06    -0.63    -3.12    -1.25
1996      1.25   -21.04     1.41     3.80    11.59
1997      3.32     2.49    -4.56     2.14    19.05
1998     -3.20     8.44   -10.22     1.17   -13.21
1999     -0.88   -10.69     0.60    -0.59     6.62
2000     -7.02   -25.21     2.50    -7.55   -10.06
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
