Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99     9.99    10.01    10.00     9.92
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      9.35     0.56    16.53    13.24    10.06
1962      3.06     0.39     7.24     0.99     3.34
1963     11.96    12.26     4.18    16.82     7.34
1964     15.93    18.82    41.11    16.23    16.98
1965     10.99    15.06     5.21     6.61     9.87
1966     15.19    10.55     2.86    17.18    28.71
1967     18.01    16.98    16.82    21.62    23.61
1968     14.04    16.02    24.94    14.19    16.37
1969     15.43    41.36    16.05    10.19    17.44
1970      4.67     4.46    14.12     7.27     3.42
1971     10.27     5.12     5.40    27.80     8.21
1972     14.12    20.09    17.08    23.11     5.70
1973      9.95     3.30    19.31    16.29     6.72
1974      8.83     1.28    21.15    11.27     7.78
1975      9.65     4.26    11.40    24.87     7.65
1976      8.29    12.86     6.36     7.19     4.32
1977     12.32     5.44     2.06     4.10    28.53
1978     10.35    17.35     7.14    16.30     4.48
1979     12.10    11.23     9.05     4.83    19.29
1980     10.97    24.52     4.76     4.53     7.81
1981      8.92    11.35    13.11     4.41     6.87
1982     14.39     9.47     9.99    16.34    17.21
1983      5.79     1.76    14.76    12.42     5.96
1984     14.40    10.86    12.74    22.68    11.07
1985      7.91    16.75    10.81     2.17     3.37
1986     14.41     5.02    10.55    17.17    27.17
1987     16.15    27.45     7.81     8.62    20.99
1988      9.35    16.86     6.81     4.15     4.74
1989      6.13     3.42     1.63     5.33     3.12
1990      4.86     0.37     0.99     3.72     2.79
1991      8.93     1.68     4.21     4.05    12.77
1992     12.93     5.44     7.13    10.61    20.14
1993      6.16    13.52     9.50     3.94     2.58
1994     15.07     5.87    24.78    12.91    19.00
1995      8.38    24.93     4.78     2.54     1.31
1996     13.46     5.69     5.05     4.50    20.78
1997      7.95    25.98    11.17     7.04     2.00
1998      4.49     2.74    18.40     5.74     0.73
1999      8.49     0.55     8.20     3.97    11.02
2000      9.88     1.50     0.90     3.23    17.94
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
