Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         26.86     9.76    23.62    20.62    22.23
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -1.23     0.16     1.42    -3.42    -0.89
1962     -1.43     4.84    -0.27    -0.69    -0.08
1963      0.20     1.06    -0.19     0.39     2.10
1964     -1.06     2.27     0.22    -2.68     0.81
1965     -1.24     0.98     1.08    -2.92    -2.31
1966     -1.23     1.74    -1.29    -0.85     1.00
1967      7.42    -0.31     3.54    -2.81     6.19
1968      3.40     0.98    -1.13    -3.11     5.82
1969      0.32     1.02    -1.25     0.13     1.11
1970     -1.07    -2.48    -0.94     2.67    -1.40
1971     -1.30     1.92     1.43    -1.77    -1.39
1972     -0.67    -0.11     0.19    -2.05     1.49
1973     -0.63     1.95     1.09    -1.99    -0.08
1974      5.10    -2.83    -0.88     9.01    -2.02
1975      0.19    -2.43     0.76    -0.59    -1.36
1976     -0.23    -2.52     0.65     1.79    -1.09
1977     -2.30     0.85    -2.14     1.07    -2.94
1978     -1.00     2.24     0.55    -1.32     0.01
1979     -2.30     1.20    -0.92    -1.69    -1.68
1980      3.85     0.68     6.73    -1.69     0.34
1981      8.00     2.65    -4.38    10.33     0.33
1982     -2.51     0.03    -0.67    -1.62    -2.98
1983      0.23     2.57     1.90    -1.56     0.35
1984     -2.65     1.64    -0.21    -1.97    -2.22
1985     -2.36    -1.25    -2.31    -1.77    -0.92
1986     -1.41    -0.63     0.24    -0.26    -0.21
1987     -0.54    -1.33    -1.29    -1.82     2.76
1988     -1.14     0.90    -0.39    -1.15     0.24
1989     -2.71     1.08    -2.82    -2.35     0.55
1990      4.81    -2.47     6.29    -1.23     0.20
1991     -2.91    -3.44    -0.73     0.25    -2.25
1992      0.53    -0.27    -1.23    -0.36     1.39
1993     -2.00     1.38    -2.15    -1.06     0.13
1994      1.31    -1.24     0.65     0.14     1.64
1995      7.32    -3.54    -0.22     1.62     6.96
1996     -0.28     2.60     1.73    -0.96     1.47
1997     -0.69     0.22    -0.88     1.98     0.23
1998     -1.03     3.99     0.02     0.62     0.91
1999     -1.60    -1.34    -0.09    -2.28     1.56
2000      0.67    -3.48     3.00    -2.42    -0.36
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
