Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         61.17    26.24    52.62    50.33    54.66
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      1.05     4.51    -1.49     2.93     1.57
1962      1.22    -1.54    -2.78     3.75     0.13
1963     -3.61    -4.14    -2.32    -2.38    -3.21
1964      3.11    -1.96     2.28     1.55     1.84
1965     -0.88    -1.62    -4.90     1.61    -3.12
1966      2.94    -4.99     3.11     4.85    -2.15
1967     -0.87     1.83    -0.76     0.33    -3.16
1968     -0.02    -0.06    -3.07    -0.14     1.73
1969      0.82     2.51    -0.53     0.56     0.79
1970      0.17    -2.91    -2.39     3.64    -0.92
1971     -0.12    -1.45     1.26     2.57    -0.41
1972      2.96    -2.54     2.12     1.49     2.96
1973     -0.76     0.29    -0.93     1.33    -1.95
1974     -0.77     8.57     0.36     1.34    -1.28
1975     -6.23      NaN     0.69   -14.99      NaN
1976       NaN      NaN      NaN      NaN      NaN
1977       NaN      NaN      NaN      NaN      NaN
1978       NaN      NaN      NaN      NaN      NaN
1979       NaN      NaN      NaN      NaN      NaN
1980       NaN      NaN      NaN      NaN      NaN
1981       NaN      NaN      NaN      NaN      NaN
1982       NaN      NaN      NaN      NaN      NaN
1983       NaN      NaN      NaN      NaN      NaN
1984       NaN      NaN      NaN      NaN      NaN
1985       NaN      NaN      NaN      NaN      NaN
1986       NaN      NaN      NaN      NaN      NaN
1987       NaN      NaN      NaN      NaN      NaN
1988       NaN      NaN      NaN      NaN      NaN
1989       NaN    -3.89      NaN      NaN      NaN
1990      1.60     2.01    -1.23     1.92     3.91
1991     -1.52    -1.30    -0.16    -3.07    -2.92
1992     -0.87    -0.48     0.44    -0.65    -2.19
1993      0.87     4.35    -0.75    -0.24     1.19
1994      0.77    -3.40     2.20     0.65     0.47
1995      2.19     5.91     0.08     0.58     0.32
1996      0.66    -0.01    -2.74     4.29     1.02
1997     -0.16     2.20    -1.31    -1.08     1.83
1998      1.17    -2.37     1.28     3.47     0.28
1999      0.05    -5.01     1.09    -1.24    -2.31
2000       NaN      NaN      NaN      NaN      NaN
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046      5.15     1.42     1.77    -0.78     3.12
2047      1.65     1.63     1.29     1.44     0.94
2048      1.81     0.98    -1.66     3.32     0.60
2049      2.88     7.23    -0.89     3.71     3.83
2050      3.42    10.37     2.00    -0.83     4.03
2051      1.79     4.00     1.95     0.21     2.84
2052      6.87    -0.43    -1.70     1.85     8.97
2053      5.12     5.73     1.15     2.47     4.07
2054      2.03    -1.14     0.07     3.96     3.88
2055      4.06     7.70     5.24     2.95     3.54
2056      7.38     2.63     1.70     5.01     8.28
2057      3.59    -0.84    -1.57     6.85     4.89
2058      7.82     3.68    -1.56     2.44     5.37
2059      2.57     3.23    -0.88     3.85     3.01
2060      2.30     4.27     3.59    -0.01     0.86
2061      1.20     1.75    -2.01     3.39    -0.01
2062      5.98     8.80     4.54     3.28     4.76
2063      3.65     7.58     0.04     4.25     1.89
2064      3.71     1.75     0.11     3.62     2.73
2065      5.12     3.89     4.21     1.60     4.34
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081      7.87     5.57     4.53     6.17     7.61
2082      6.22    12.12    -0.19     0.67     6.20
2083      7.42     7.78     1.84     5.59     6.04
2084      6.43    12.98     4.91     4.50     5.07
2085      7.21    10.28     1.88     4.58     8.00
2086      5.61    10.97     0.76     4.96     8.21
2087      6.86     4.60     7.81     5.11     6.80
2088      8.83     8.81     0.86     4.44    11.15
2089      3.49     4.24     1.80     6.79     1.95
2090      4.31    14.32     3.59     0.49     1.00
2091      7.48     3.53     3.49     3.64     8.62
2092      6.00     7.65     0.10     5.38     4.43
2093      6.87     6.23     6.92     3.95     4.20
2094      4.40     2.16     3.32     8.62    -0.04
2095      7.90    10.65     5.35     5.85     1.81
2096      6.77    11.60     1.43     5.22     7.07
2097      8.74    18.15     5.61     3.11     8.02
2098      5.39    14.85     0.76     3.40     4.32
2099      7.94     4.98     0.63     5.61     8.23
2100       NaN      NaN      NaN      NaN      NaN
Projections under SRES A1B scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046      3.78     3.25     3.82     3.32     0.85
2047      4.00    10.76    -2.92     7.56     2.40
2048      2.89     9.21     0.50     6.37     2.04
2049      5.16     1.85     0.51     5.31     5.69
2050      3.92     9.22     1.22     1.66     4.00
2051      0.96    -0.14     4.09     1.59    -0.01
2052      5.71     2.26     3.14     2.26     7.27
2053      9.92     4.24     4.81     1.55    10.16
2054      2.88     7.32     0.79     3.17     2.09
2055      5.51     7.51     3.44     2.66     2.98
2056      3.80     5.07     2.94     5.73     1.36
2057      4.53     4.26     5.70     5.31     4.09
2058      3.76     2.54     1.53     3.98     1.66
2059      7.53     4.20     5.12     2.19     7.07
2060      5.39     3.21    -0.33     4.59     3.86
2061      9.34     5.21     6.35     2.77     8.39
2062      3.08     4.61    -0.76     2.67     4.48
2063      2.15     3.67    -1.96     2.91     3.24
2064     10.55    10.56     6.40     5.29     9.94
2065      5.11     0.80     4.13     5.55     3.46
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081      6.15     2.39     4.82     4.60     5.48
2082      7.10     2.99     6.33     8.72     3.83
2083      7.57     9.62     0.50     6.54     4.49
2084      4.54     7.38     4.30     4.08     3.59
2085      3.79     2.24     0.10     6.75     1.42
2086      5.29     6.17    -0.43     8.71     3.79
2087      2.99     3.57     0.73     3.70     1.21
2088      4.90     8.39     3.22     4.64     4.89
2089      6.51     9.85     2.06     3.90     5.95
2090      5.78    11.13     2.95     7.20     4.97
2091      6.10     2.19     7.13     6.26     1.25
2092      5.09     8.42     0.59     7.91     2.75
2093      5.27     3.60     0.79     3.48     5.15
2094      3.76     5.42     0.07     4.58     2.25
2095      5.44     1.79     7.08     5.17     0.47
2096      9.82     9.18     8.44     5.96     6.22
2097      7.76     6.34     3.44     4.29     8.37
2098      7.04     8.86    -0.24     5.12     7.84
2099      3.91     7.78     3.10     3.97     4.82
2100       NaN      NaN      NaN      NaN      NaN
Projections under SRES B1 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
2036       NaN      NaN      NaN      NaN      NaN
2037       NaN      NaN      NaN      NaN      NaN
2038       NaN      NaN      NaN      NaN      NaN
2039       NaN      NaN      NaN      NaN      NaN
2040       NaN      NaN      NaN      NaN      NaN
2041       NaN      NaN      NaN      NaN      NaN
2042       NaN      NaN      NaN      NaN      NaN
2043       NaN      NaN      NaN      NaN      NaN
2044       NaN      NaN      NaN      NaN      NaN
2045       NaN      NaN      NaN      NaN      NaN
2046      7.18     1.65     4.67     0.38     7.17
2047      8.55     7.94     6.58     1.92     8.78
2048      4.73     0.82     5.87     2.22     1.81
2049      4.02     0.72    -1.82     3.26     6.85
2050      1.99     3.43     0.75     3.66     0.64
2051      2.76     5.61     2.81     2.74     2.49
2052      4.95    -1.01    -2.58     7.40     3.94
2053      1.21     2.20    -0.42     2.63     0.65
2054      5.04     2.10     4.73     2.67     4.09
2055      4.11     6.59     0.31     3.90     5.01
2056      4.81     5.03     0.62     0.51     6.35
2057      2.10     5.12    -2.44     3.68     1.79
2058      5.02     0.43     6.46     1.97     3.25
2059      2.57     5.44    -1.26     4.06     2.03
2060      6.48     3.04    -0.82     2.09     7.09
2061      3.63     3.24     2.31     2.60     3.13
2062      2.67     3.12    -0.07     4.32     3.51
2063      0.18    -1.10    -3.21     3.23     1.69
2064      5.17     5.21     2.57     1.70     4.92
2065      2.82     0.73     2.19     6.19    -1.03
2066       NaN      NaN      NaN      NaN      NaN
2067       NaN      NaN      NaN      NaN      NaN
2068       NaN      NaN      NaN      NaN      NaN
2069       NaN      NaN      NaN      NaN      NaN
2070       NaN      NaN      NaN      NaN      NaN
2071       NaN      NaN      NaN      NaN      NaN
2072       NaN      NaN      NaN      NaN      NaN
2073       NaN      NaN      NaN      NaN      NaN
2074       NaN      NaN      NaN      NaN      NaN
2075       NaN      NaN      NaN      NaN      NaN
2076       NaN      NaN      NaN      NaN      NaN
2077       NaN      NaN      NaN      NaN      NaN
2078       NaN      NaN      NaN      NaN      NaN
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081      2.75    -0.95     0.08     2.43     0.30
2082      0.30     1.30    -1.17     1.99     1.29
2083      6.46     1.25     2.87     5.82     5.89
2084      2.67     2.37    -3.57     5.22     2.73
2085      2.27     6.29     2.29     1.48     2.52
2086      5.38    -2.10     4.78     1.99     5.27
2087      3.82     1.41     0.13     5.71     3.10
2088      2.97    10.43    -0.55     2.39     5.25
2089      4.30     3.93     3.88     4.66     4.00
2090      3.78     2.12     2.82     2.76     3.65
2091      2.17     0.20     1.29     3.55     3.11
2092      1.68     2.39    -3.88     4.36     2.06
2093      5.80     0.25    -0.04     2.56     6.31
2094      6.71     4.65     1.93     7.25     4.84
2095      6.53     6.26    -2.52     3.16     9.53
2096      3.95     1.35     2.46     1.85     2.77
2097      6.69     6.10     3.19     7.41     3.29
2098      1.11     7.05    -2.20     3.34     2.22
2099      2.69     2.58     0.41     2.06     3.50
2100       NaN      NaN      NaN      NaN      NaN
