Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         76.81    22.67    66.12    65.30    57.43
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -2.38     0.21     7.02    -0.50    -2.00
1962     -4.35     2.33    -4.61    -0.84     2.60
1963      0.31    11.52     1.08     3.52    -0.91
1964     -8.50    -5.60    -2.18    -5.68    -3.07
1965     -1.94    -4.60     2.23    -2.73    -0.18
1966      2.33    -6.92     6.47     1.58   -14.50
1967     -1.14    -7.79    -7.91     4.75    -5.49
1968     -5.82    -0.46    -2.24    -4.69     3.58
1969      1.66    -6.08     2.31     6.92    -5.22
1970     -5.02    -3.09    -2.69    -3.60     1.93
1971      0.23    15.41     2.59     5.17     5.48
1972     -0.60    -5.61     6.06    -2.30     2.61
1973      3.86    -5.74     6.64    -6.90     3.32
1974     -3.61    -4.34    -6.12     0.82    -5.54
1975     -2.53    -0.57    -2.03    -0.57    -5.49
1976     -5.31    -3.10     2.14    -6.28    -8.51
1977     -5.45    -8.85    -4.56    -4.84    -3.12
1978      4.25     6.46     8.50     0.62     2.48
1979      4.00     0.95   -10.93    10.55     4.73
1980      6.43    -9.19    -4.16     8.63     0.95
1981     -1.76    -0.28    -1.19    -3.16    -4.00
1982     -1.47    11.13    -8.48    -2.96     8.96
1983     -0.75     0.20     5.52    -5.62     6.47
1984     -0.75     1.76     0.80     1.91   -11.25
1985     -5.01     8.15    -3.55    -6.02    -5.51
1986      0.93    -9.99     3.19     7.60     1.22
1987      1.09     3.49    -2.36     3.09     6.05
1988      0.60     5.73     3.00    -4.04     3.00
1989      1.09    -2.64     6.26     2.40    -5.01
1990      2.38    -6.20    -9.61     6.63    -9.86
1991     16.52    -4.15    25.09     4.77     4.91
1992     -0.30     5.59    -8.17     1.63    -0.88
