Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.98     9.97    10.00     9.99    10.00
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     15.24    21.10    14.84     2.82     5.05
1962      6.51     7.69     2.59     4.84     3.76
1963      7.44     7.08     3.49     6.41     5.19
1964      7.79    10.83     2.87     4.07     3.29
1965      5.98     6.12     1.70     2.25     1.59
1966      7.64     6.54    12.87     0.19     0.54
1967      8.44     9.12     2.39    10.19    10.32
1968      8.99    12.57     6.02     4.86     2.16
1969      9.23    13.79     6.92     3.46     4.86
1970      7.37     8.51     6.39     0.00     1.93
1971      5.58     1.92     8.21    14.55     9.55
1972     11.90    15.68     9.85     8.40     9.78
1973      8.33     9.69     1.81    11.99     9.54
1974     12.61    12.94    15.26     5.26     4.69
1975      7.71     7.57     4.88     5.54     2.33
1976      7.21     3.56    13.38     4.02     1.66
1977     12.11    11.46    11.42    15.48    11.10
1978      8.87     5.47    11.36     7.77    11.77
1979     10.20     8.45     8.56     7.85    14.61
1980     14.49    27.08     8.20     5.14     6.62
1981     10.45    11.57    10.52    14.62    12.20
1982      9.61     9.99    11.98     9.05     7.32
1983      7.18     5.31     7.97     5.79     7.40
1984      7.05     2.70     8.06     9.92    14.12
1985      8.58     7.33     6.93    12.97    10.00
1986      7.87     2.07    15.57     3.98     3.76
1987      6.11     4.47     4.18     4.96     5.85
1988      9.20     8.13     7.12    27.84    22.57
1989     14.48    11.80    22.10    14.20    10.66
1990      9.79     7.48     8.20    19.85    24.88
1991     18.61    26.65    22.37    10.17     5.68
1992      6.93     4.80     5.86     5.44     7.08
1993     15.00    18.29    10.82    26.55    18.19
1994     12.43    17.75    14.22    15.35     9.28
1995      6.67     4.85     4.29     4.78    11.81
1996     11.87    21.96     8.67     6.47     5.08
1997      9.66     7.42     8.16     7.25    12.66
1998      9.88     5.10    15.03     8.05    16.14
1999     11.61     9.03     8.59     6.38    11.58
2000     11.56     6.44    17.78    29.71    19.39
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
