Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         89.05    22.53    77.85    65.44    75.20
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -9.05    -0.85    -4.48    -4.89    -7.91
1962      7.72    -2.26     5.11    -5.72    13.34
1963      5.80    -7.06     9.83     3.41     5.94
1964     -5.68    -4.60    -4.48    -1.52    -3.02
1965     -8.13     7.26    -1.93   -11.40    -5.47
1966     -1.43     8.83     5.06    -1.74     2.12
1967     -0.23     5.82     2.49    -0.98     2.12
1968     -2.13    -0.04   -10.41     1.70    -2.02
1969      1.16     4.18    -6.35     1.71   -11.19
1970      2.44    -0.61     4.89    11.37     8.10
1971      0.20     2.01    -7.59     0.66    -2.64
1972     11.28    -2.10     4.91    18.17     1.40
1973     -7.34    -7.07    -2.59    -7.75    -3.97
1974     -4.71     6.83    -6.31    -2.91   -10.04
1975      2.64     3.10    10.30    -6.72    -3.96
1976      3.96     6.36    11.27    12.77    -0.26
1977     -2.18     0.12    -1.85    -8.86     0.74
1978     -6.86     2.09    -4.43    -4.12    -0.52
1979    -13.18    10.04   -10.63   -13.88   -10.64
1980     -1.14    -1.61     0.68    -0.18     5.11
1981     -0.98    -7.31     1.77     1.99     1.23
1982     -4.66    -0.70    -3.24   -14.94     6.19
1983     11.63    -8.80     6.80    22.50    -6.40
1984      3.76    -9.01    -0.17     1.22    10.54
1985      2.93     1.23     3.71     7.41    -8.90
1986     -2.76    -7.49     5.95    -6.09    -6.17
1987     -6.41    12.23   -12.95    -1.97     1.13
1988     -2.25     2.79    -4.97    -1.54     5.38
1989      1.40    11.41     4.19     9.11    -2.27
1990      2.43     3.23    -0.92     6.11     3.18
1991     -3.40    -4.38     4.33   -11.92    -4.75
1992     -8.44     8.25    -7.31    -4.02   -10.22
1993    -11.41     0.38    -6.21   -12.35    -2.23
1994      6.85   -11.54    12.69    -7.31     0.28
1995     -2.26    -9.47    -0.46     6.54    -6.41
1996      2.06    -0.54     1.94     0.89     9.80
1997      9.72    -5.69     0.13     1.27     9.49
1998     -7.92     4.56    -1.97    -3.40    -9.51
1999     24.61     1.69    -1.94     7.98    26.32
2000     -1.09    -4.74     4.52    -5.16     4.34
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
