Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         71.23    15.81    50.86    57.91    60.35
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -2.13     6.97    -1.65    -1.40    -0.78
1962      4.11     1.72     6.55    -0.26    -2.00
1963     -5.71     3.57    -7.06     0.72    -4.23
1964      3.91    -1.92    17.16    -7.76   -11.36
1965     11.09     2.02    -3.74     6.01     8.87
1966      6.96    -2.59    -6.38     2.52     7.86
1967    -11.03    -0.99    -4.68    -9.07    -6.06
1968    -10.85    -2.43    -0.01    -8.82    -4.66
1969     -2.91    -6.06    -1.32    -9.59     0.14
1970      1.98    -5.84    -1.17     3.41     1.00
1971     -7.22     5.64    -1.10    -3.59    -6.97
1972      2.57   -10.09    -6.72     7.69    -0.39
1973     -3.73    -2.82     3.73    -6.00    -1.36
1974     -4.40     0.73    -6.73     1.24    -8.11
1975     -1.93     1.88     0.01     5.17   -10.45
1976      0.96     6.68    -3.53    -0.19    -0.36
1977     -1.20     5.25     5.51    -6.15     1.36
1978      0.62    -7.07    -0.20    -5.06     4.74
1979     -4.61     6.33    -2.77    -1.69    -0.49
1980      4.67    -1.96    -4.36    -5.97    14.95
1981    -11.51     1.67    -4.51    -6.27    -8.82
1982      2.64    -7.13    10.35    -3.21     1.80
1983      5.40    -1.25    -4.43     7.90    -1.43
1984      2.09    -4.30    -3.86     6.69    -1.86
1985     -5.48    -6.73     6.93    -8.24    -1.72
1986      7.77     4.45     4.68    11.41    -5.29
1987      7.48    -4.44    11.89    -4.14     2.54
1988     -6.98    -3.90    -0.64    -3.91    -2.48
1989     -2.83     4.35    -4.97     2.10     0.64
1990     -5.19     5.10     8.62    -8.49    -4.89
1991      5.54     6.15    -2.52    -5.60    14.66
1992     -7.94     0.20    -9.34    -4.26    -0.93
1993      3.65    -2.61     4.21     3.96     0.58
1994      0.58     2.88     3.22     2.35     2.80
1995     -5.17     4.23    -7.30     1.09   -10.47
1996      3.26     5.08     0.84     3.93     6.72
1997      5.90    -8.54     3.79    -5.97    11.39
1998      1.49    -1.66    -0.22     8.85    -8.91
