Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00    10.01    10.02    10.02    10.00
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      5.81     5.01     3.03     2.41     4.42
1962      6.96     2.46     4.33    14.53    17.04
1963     12.17    12.95    10.67     8.25     2.43
1964      6.70     5.80     5.75     2.75     4.03
1965      5.99     3.26     3.14     1.96     0.34
1966      2.63     1.67     2.35     5.42     5.10
1967     11.67    13.83     8.54    15.09     7.66
1968      7.29     8.72     3.15     0.57     0.36
1969      2.56     0.71     1.53     0.33     0.56
1970      6.34     5.69     7.85     1.03     1.84
1971      4.88     2.25     5.36     5.41     7.09
1972      8.39     6.24    13.59     3.66     5.04
1973      5.63     2.29     7.59     2.99     4.85
1974      6.37     4.24     7.58     6.59     4.87
1975      7.63     3.80     6.46     3.08     3.57
1976      4.47     4.49     2.86     3.38     5.68
1977      8.47     9.25     7.21     3.66     7.51
1978      6.77     3.28     7.46     5.07     5.03
1979     12.89    17.52    13.18     8.60     8.07
1980      6.73     4.45     6.48     5.60     5.97
1981     10.64    12.74    13.44     9.22     6.26
1982      7.64     5.60     9.11     4.98     6.66
1983      6.95     7.61     5.00     3.67     5.36
1984      8.98     8.04    11.11     6.33     4.42
1985      9.37     9.26     6.29     6.46    10.29
1986      9.67     7.34    12.44     9.07     4.36
1987      9.33     6.65     4.80    14.23    16.05
1988     17.14    21.74    19.20    27.21    16.54
1989     11.92    14.07     8.16    12.70     9.75
1990     12.74    10.49    13.66    17.52    31.86
1991     20.23    32.56    22.86    18.52    15.68
1992      8.11     8.43     2.40     8.17     8.08
1993     11.84     7.64    14.29    22.30    14.82
1994     15.39    15.33    14.86    17.16    17.31
1995     13.34    13.17    15.53    19.17    17.53
1996      8.79     8.45     8.99    10.81    11.94
1997     14.22     9.75    15.80    22.25    20.50
1998     16.28    30.60    11.23    16.78    11.91
1999      9.00     7.39     5.75     4.93    11.08
2000     12.96    13.27    16.56    11.10    14.21
Projections under SRES A2 scenario
