Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99     9.99    10.00     9.98    10.00
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      6.43     6.21     6.73     7.91    17.16
1962      7.78     9.42     6.31    12.38    10.48
1963     10.98    11.60    12.49     2.78     4.20
1964      4.64     4.99     2.95    10.85     5.14
1965     11.08     8.70     8.92     9.33     8.73
1966      9.54     5.11     9.13     4.78     8.65
1967      5.60     5.97     3.57     5.04    10.15
1968     11.44     9.87    13.98     9.26     5.65
1969     11.93    16.57     9.31    12.27     8.56
1970     10.25     3.57    11.71    17.21    21.82
1971     13.60    15.49    10.43     1.98     5.53
1972      6.64     4.90     5.84     8.70    10.23
1973      8.67     6.59     9.62     8.26    14.22
1974      6.17     6.34     6.45     3.75     8.24
1975      8.75    10.35     5.05     2.87     1.81
1976     10.30     8.29    15.06     9.09    20.44
1977     13.03    17.17     8.58    19.93     7.16
1978      9.51     9.49     8.40     5.84     8.01
1979     13.93    15.30    19.39     7.25     3.47
1980     12.94    16.23    15.78     3.83     8.88
1981     15.56    21.19    13.43    26.65    11.34
1982      9.52     4.68    12.43     7.07     4.60
1983      9.20    15.54     3.47     7.04     5.47
1984      9.10     7.02     6.84     5.28     8.73
1985     12.36     9.09    11.89    13.98     7.87
1986      9.08    11.35     9.63     2.00     4.84
1987     10.09     9.32    12.16     3.55     4.07
1988     11.39     7.34    16.16     9.29     6.11
1989     12.58    13.03    17.89    14.14    17.86
1990      9.07     2.23     9.08    14.79    23.19
1991     15.27    24.83    12.71    19.86     7.12
1992      8.90     3.52    12.66     8.77     1.01
1993      2.63     1.14     1.22    12.87    16.39
1994     10.65    13.21    10.77    14.23    15.10
1995      5.38     3.52     2.59    13.15    29.57
1996     13.29    18.19    13.38     6.97     1.93
1997      6.53     5.26     6.50    15.13     4.79
1998      6.73     7.52     3.41     4.86    11.96
1999      8.51     7.89     7.46    10.92     8.06
2000     16.09    23.02    19.30     7.34     9.57
Projections under SRES A2 scenario
