Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99     9.99    10.04    10.01     9.99
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     11.68    13.45     6.63     8.31    16.40
1962     14.57    19.87    19.27    30.37     7.63
1963     13.98     5.88    22.52    20.80    24.60
1964     16.14    24.38    15.29    14.86    11.85
1965     12.84    14.35    17.28    18.91     9.53
1966     16.61    13.09    18.95    31.10    14.60
1967     11.36     9.31    10.33     7.80    14.98
1968     14.89    21.01     7.85    15.30    13.75
1969     14.22    15.83    25.99    15.69    10.56
1970     12.06     1.66     8.07    18.68    20.46
1971     13.52    18.20    21.29    25.16     5.88
1972      8.31     2.11    15.90     7.80    13.53
1973      9.32     6.18    16.20    12.87    13.93
1974     11.10     2.62     5.55     9.72    21.99
1975     15.28    23.90    16.20    14.59    15.21
1976     15.64    18.64    15.80    11.06    19.05
1977      7.19     3.37     7.13     1.87     9.08
1978     12.29    13.64     3.47     3.56    14.13
1979     15.51    19.48    17.89    20.73    11.53
1980     16.37    20.48    17.16     8.76    16.44
1981     13.58    21.19     8.21     7.82    12.88
1982     14.01    14.09     7.31    12.38    17.48
1983     14.09    15.90     9.93     7.52    13.44
1984     11.28    18.38     4.69     3.11    19.30
1985     11.06    10.04    12.85    15.08    12.84
1986     11.81    12.28    11.44     5.56     6.72
1987      5.60     5.79     6.38     4.72     2.25
1988      5.54     3.39     9.08    15.91     2.04
1989      6.84     3.76    13.00     9.74     3.53
1990     11.03     8.65     2.99    11.17    18.37
1991      9.80    12.46     9.35    12.58     3.74
1992      7.14     1.01    11.22    11.97     6.40
1993      6.82     8.70     3.12     3.16     0.80
1994      4.29     1.36     1.01     1.85     2.36
1995      6.30     1.45     8.55    10.10     2.78
1996      6.05     9.29     8.55     2.76     7.18
1997      7.64    13.26     4.70    11.10     3.07
1998      6.63     6.15    10.39     9.00     2.68
