Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         26.16    48.48    27.78    17.39    23.66
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960    -15.86    15.29      NaN      NaN      NaN
1961     -0.71    18.76     0.86    -3.37    -2.92
1962     -2.31     8.56    -3.49    -2.35     1.57
1963      3.01    26.78     3.97     6.23    -2.63
1964     -3.90   -35.32    -1.93    -7.03    -4.56
1965      0.96     1.99     4.28     0.22     2.31
1966     -3.02    -0.88     1.97    -0.54    -9.39
1967     -1.38     6.40    -1.31     0.01    -4.52
1968     -1.98    12.86    -0.53    -2.66    -4.03
1969      0.16   -22.53     8.15     1.57    -3.35
1970     -3.71    -0.70    -3.70    -5.10     2.12
1971      2.14    25.25    -3.64     2.37     0.84
1972     -1.48     2.38     1.17    -0.21    -3.81
1973     -0.08     7.37     4.68    -6.16     0.86
1974      0.91    16.94     0.41     4.98    -6.46
1975      0.06     0.92     3.37    -0.74    -0.27
1976     -2.46   -18.59     4.95    -3.53    -3.25
1977     -0.23   -36.03    -2.05     0.76     1.19
1978      1.52     8.86     5.14    -1.03     0.27
1979      6.99     6.75    -4.24     8.51     7.94
1980      1.24   -35.82     0.24     1.67    -2.76
1981     -1.27   -29.91     4.23    -1.00    -2.21
1982     -0.54    24.73    -3.56    -4.50     8.08
1983     -1.79    -5.44     2.47    -3.41     1.80
1984     -0.75     8.15     4.65    -0.68   -11.62
1985     -2.78    22.06   -12.18    -2.99     1.66
1986      0.16   -33.67     0.57     3.31    -0.99
1987     -1.58    21.90    -1.43     0.70     3.84
1988     -0.83    12.60     5.47    -3.94    -1.49
1989     -0.41    -1.47     6.91     0.50    -3.34
1990     -0.12   -33.89   -15.71     6.67    -4.06
1991      4.37    -8.10     9.01    -0.52     5.02
1992     -0.98     9.89    -2.04     3.19    -0.46
1993     -1.44    -3.64    -4.31    -3.63     2.29
1994     -0.89    -9.63     3.35    -1.31    -0.54
1995      0.05    -2.45    -4.65     0.46     7.07
1996      3.14    18.71     8.69     3.09     5.41
1997      1.88    24.79     2.68     0.03     2.75
1998      0.17    16.90    -6.71     2.46    -2.89
1999     -1.27    -8.86    -3.79     0.04    -7.00
2000      5.17   -31.47     4.12     5.12     3.10
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
