Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         20.03    35.81    19.73    14.04    14.72
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960    -19.30   -22.65      NaN      NaN      NaN
1961     -5.74   -12.80    -2.16    -2.54    -4.70
1962      2.17   -18.37    -1.70    -0.01     9.51
1963      2.03    -2.43     3.30     1.85     4.34
1964      1.63    14.35    -2.79    -0.54    -4.07
1965     -3.30     7.43    -3.89    -7.90    -4.06
1966      2.44     6.88     7.99     0.79     4.38
1967      2.66    16.15     2.04     2.65     6.15
1968     -1.08    -5.75    -3.23     0.21    -0.62
1969      1.98   -22.34     0.03     3.80    -6.39
1970      6.34     3.52    -0.09     8.98    12.26
1971      0.64    -6.76    -0.38     0.39    -1.80
1972      1.89    10.79     1.88     7.69     1.04
1973     -1.85   -26.85     3.39    -6.91    -3.02
1974     -0.60    -5.32    -6.16     1.16    -5.79
1975     -0.57     9.88     2.79    -7.56    -4.40
1976      3.59    21.70     5.89    10.36     0.03
1977     -2.59    -5.13     1.37    -5.88    -0.76
1978     -1.86     1.71    -0.23    -5.19     2.75
1979     -8.09    17.32    -6.47   -11.32    -6.24
1980      1.61     7.33    -0.12     1.48     5.17
1981      0.52   -25.63     1.46    -0.62     3.26
1982     -0.11   -11.23    -3.61    -5.73     7.86
1983      4.58     6.24     4.44    14.95    -6.24
1984      4.32   -20.51     2.67     0.88     8.04
1985     -2.11    12.55     1.23     3.12    -7.25
1986      0.74   -22.30     1.55    -0.13    -5.19
1987     -2.04     7.38    -7.99     4.90     0.97
1988      0.60    31.60    -6.46    -4.89     5.89
1989      3.49    15.43     7.96     1.71    -2.74
1990      0.17    10.79    -2.06     3.53     0.39
1991     -3.97    -0.19     2.32    -8.60    -7.64
1992     -5.89    15.79    -5.45    -1.55    -9.16
